experiment,scenario,mechanism,N,seed,method,param_name,param_value,obj,runtime_total,runtime_pricing,gap,status,error,num_iters,num_pricing_calls,num_columns_added,min_reduced_cost_last,pricing_time_share,cost_energy,cost_delay,shore_utilization,mode_shore_count,mode_battery_count,mode_brown_count,infeasible_jobs,shore_ratio,battery_ratio,brown_ratio,mechanism_counts,type_A_count,type_A_cost_energy,type_A_cost_delay,type_A_cost_total,type_A_shore_ratio,type_A_battery_ratio,type_A_brown_ratio,type_A_avg_tardy_hours,type_B_count,type_B_cost_energy,type_B_cost_delay,type_B_cost_total,type_B_shore_ratio,type_B_battery_ratio,type_B_brown_ratio,type_B_avg_tardy_hours,type_C_count,type_C_cost_energy,type_C_cost_delay,type_C_cost_total,type_C_shore_ratio,type_C_battery_ratio,type_C_brown_ratio,type_C_avg_tardy_hours,type_D_count,type_D_cost_energy,type_D_cost_delay,type_D_cost_total,type_D_shore_ratio,type_D_battery_ratio,type_D_brown_ratio,type_D_avg_tardy_hours,time_limit,solver_backend
scenario,U,hybrid,100,9,milp60,scenario,U,190746.4830006064,62.34034280001652,,,not solved,,,,,,,189996.4830006064,750.0,1.0,11,85,4,0,0.11,0.85,0.04,"{'shore': 11, 'battery': 85, 'brown': 4}",19,50841.12568506682,0.0,50841.12568506682,0.2105263157894736,0.7894736842105263,0.0,0.0,43,75378.92842513524,0.0,75378.92842513524,0.1627906976744186,0.7441860465116279,0.0930232558139534,0.0,24,38576.42889040436,750.0,39326.42889040436,0.0,1.0,0.0,0.0625,14,25200.0,0.0,25200.0,0.0,1.0,0.0,0.0,60.0,gurobi_cmd
scenario,U,hybrid,100,9,milp300,scenario,U,182675.589042332,275.4655878000194,,,ok,,,,,,,182675.589042332,0.0,1.0,16,84,0,0,0.16,0.84,0.0,"{'shore': 16, 'battery': 84, 'brown': 0}",19,59157.0456578673,0.0,59157.0456578673,0.0,1.0,0.0,0.0,43,62142.11449406041,0.0,62142.11449406041,0.3255813953488372,0.6744186046511628,0.0,0.0,24,38576.42889040436,0.0,38576.42889040436,0.0,1.0,0.0,0.0,14,22800.0,0.0,22800.0,0.1428571428571428,0.8571428571428571,0.0,0.0,300.0,gurobi_cmd
scenario,U,hybrid,100,10,cg,scenario,U,181510.7131905332,12.965131899924016,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,181510.7131905332,0.0,1.0,16,84,0,0,0.16,0.84,0.0,"{'shore': 16, 'battery': 84, 'brown': 0}",18,56432.35545265965,0.0,56432.35545265965,0.0,1.0,0.0,0.0,54,80919.75904616024,0.0,80919.75904616024,0.2592592592592592,0.7407407407407407,0.0,0.0,18,28558.598691713312,0.0,28558.598691713312,0.0,1.0,0.0,0.0,10,15600.0,0.0,15600.0,0.2,0.8,0.0,0.0,,
scenario,U,hybrid,100,10,greedy,scenario,U,214270.07437778,0.0687414000276476,,,ok,,,,,,,210095.07437778,4175.0,1.0,15,72,13,0,0.15,0.72,0.13,"{'shore': 15, 'battery': 72, 'brown': 13}",18,62852.69817945669,0.0,62852.69817945669,0.0,0.8888888888888888,0.1111111111111111,0.0,54,94683.77750660988,2800.0,97483.77750660988,0.2592592592592592,0.6111111111111112,0.1296296296296296,0.0648148148148148,18,28558.598691713312,1375.0,29933.598691713312,0.0,1.0,0.0,0.1527777777777778,10,24000.0,0.0,24000.0,0.1,0.5,0.4,0.0,,
scenario,U,hybrid,100,10,fifo,scenario,U,214980.2169326769,0.0313565999967977,,,ok,,,,,,,209905.2169326769,5075.0,1.0,15,72,13,0,0.15,0.72,0.13,"{'shore': 15, 'battery': 72, 'brown': 13}",18,62852.69817945669,0.0,62852.69817945669,0.0,0.8888888888888888,0.1111111111111111,0.0,54,94493.92006150678,4200.0,98693.92006150678,0.2592592592592592,0.6111111111111112,0.1296296296296296,0.0972222222222222,18,28558.598691713312,875.0,29433.598691713312,0.0,1.0,0.0,0.0972222222222222,10,24000.0,0.0,24000.0,0.1,0.5,0.4,0.0,,
scenario,U,hybrid,100,10,milp60,scenario,U,191039.5256215853,62.58233800006565,,,not solved,,,,,,,191039.5256215853,0.0,1.0,11,85,4,0,0.11,0.85,0.04,"{'shore': 11, 'battery': 85, 'brown': 4}",18,50316.88799166954,0.0,50316.88799166954,0.1666666666666666,0.8333333333333334,0.0,0.0,54,95364.03893820244,0.0,95364.03893820244,0.1296296296296296,0.7962962962962963,0.074074074074074,0.0,18,28558.598691713312,0.0,28558.598691713312,0.0,1.0,0.0,0.0,10,16800.0,0.0,16800.0,0.1,0.9,0.0,0.0,60.0,gurobi_cmd
scenario,U,hybrid,100,10,milp300,scenario,U,181526.37134704203,302.6752932999516,,,not solved,,,,,,,181526.37134704203,0.0,1.0,16,84,0,0,0.16,0.84,0.0,"{'shore': 16, 'battery': 84, 'brown': 0}",18,56432.35545265965,0.0,56432.35545265965,0.0,1.0,0.0,0.0,54,79735.4172026691,0.0,79735.4172026691,0.2777777777777778,0.7222222222222222,0.0,0.0,18,28558.598691713312,0.0,28558.598691713312,0.0,1.0,0.0,0.0,10,16800.0,0.0,16800.0,0.1,0.9,0.0,0.0,300.0,gurobi_cmd
scenario,P,hybrid,100,1,cg,scenario,P,186909.65531988535,11.96695659996476,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,186909.65531988535,0.0,1.0,15,85,0,0,0.15,0.85,0.0,"{'shore': 15, 'battery': 85, 'brown': 0}",19,57945.15235819955,0.0,57945.15235819955,0.0526315789473684,0.9473684210526316,0.0,0.0,48,74436.8949655394,0.0,74436.8949655394,0.2708333333333333,0.7291666666666666,0.0,0.0,19,30527.60799614648,0.0,30527.60799614648,0.0,1.0,0.0,0.0,14,24000.0,0.0,24000.0,0.0714285714285714,0.9285714285714286,0.0,0.0,,
scenario,P,hybrid,100,1,greedy,scenario,P,232489.7573885256,0.0691377000184729,,,ok,,,,,,,222914.7573885256,9575.0,1.0,11,73,16,0,0.11,0.73,0.16,"{'shore': 11, 'battery': 73, 'brown': 16}",19,68740.51538195513,2000.0,70740.51538195513,0.1052631578947368,0.6842105263157895,0.2105263157894736,0.0526315789473684,48,89012.08416650718,4200.0,93212.08416650718,0.1666666666666666,0.7083333333333334,0.125,0.109375,19,32162.15784006334,2625.0,34787.157840063344,0.0,0.9473684210526316,0.0526315789473684,0.2763157894736842,14,33000.0,750.0,33750.0,0.0714285714285714,0.5714285714285714,0.3571428571428571,0.0357142857142857,,
scenario,P,hybrid,100,1,fifo,scenario,P,230997.52759083995,0.0326165000442415,,,ok,,,,,,,222247.52759084,8750.0,1.0,11,73,16,0,0.11,0.73,0.16,"{'shore': 11, 'battery': 73, 'brown': 16}",19,66676.55349429353,1500.0,68176.55349429353,0.1578947368421052,0.631578947368421,0.2105263157894736,0.0394736842105263,48,88754.91043520905,6000.0,94754.91043520904,0.1458333333333333,0.75,0.1041666666666666,0.15625,19,33816.063661337445,875.0,34691.063661337445,0.0,0.8947368421052632,0.1052631578947368,0.0921052631578947,14,33000.0,375.0,33375.0,0.0714285714285714,0.5714285714285714,0.3571428571428571,0.0178571428571428,,
scenario,P,hybrid,100,1,milp60,scenario,P,197280.66287962504,62.67293999996036,,,not solved,,,,,,,196655.66310431287,625.0,1.0,10,86,4,0,0.1,0.86,0.04,"{'shore': 10, 'battery': 86, 'brown': 4}",19,51506.319733417135,0.0,51506.319733417135,0.2105263157894736,0.7894736842105263,0.0,0.0,48,90621.73537474932,0.0,90621.73537474932,0.1041666666666666,0.8125,0.0833333333333333,0.0,19,30527.60799614648,625.0,31152.60799614648,0.0,1.0,0.0,0.0657894736842105,14,24000.0,0.0,24000.0,0.0714285714285714,0.9285714285714286,0.0,0.0,60.0,gurobi_cmd
scenario,P,hybrid,100,1,milp300,scenario,P,186909.65531988535,264.4823918999173,,,ok,,,,,,,186909.65531988535,0.0,1.0,15,85,0,0,0.15,0.85,0.0,"{'shore': 15, 'battery': 85, 'brown': 0}",19,57945.15235819955,0.0,57945.15235819955,0.0526315789473684,0.9473684210526316,0.0,0.0,48,74436.8949655394,0.0,74436.8949655394,0.2708333333333333,0.7291666666666666,0.0,0.0,19,30527.60799614648,0.0,30527.60799614648,0.0,1.0,0.0,0.0,14,24000.0,0.0,24000.0,0.0714285714285714,0.9285714285714286,0.0,0.0,300.0,gurobi_cmd
scenario,P,hybrid,100,2,cg,scenario,P,190056.86210777485,15.95370339998044,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,190056.86210777485,0.0,1.0,17,83,0,0,0.17,0.83,0.0,"{'shore': 17, 'battery': 83, 'brown': 0}",23,74556.17795751059,0.0,74556.17795751059,0.0,1.0,0.0,0.0,53,76193.2977934924,0.0,76193.2977934924,0.3018867924528302,0.6981132075471698,0.0,0.0,12,18907.386356771844,0.0,18907.386356771844,0.0,1.0,0.0,0.0,12,20400.0,0.0,20400.0,0.0833333333333333,0.9166666666666666,0.0,0.0,,
scenario,P,hybrid,100,2,greedy,scenario,P,235582.94991276672,0.0719105000607669,,,ok,,,,,,,231857.9499127667,3725.0,1.0,14,67,19,0,0.14,0.67,0.19,"{'shore': 14, 'battery': 67, 'brown': 19}",23,86624.82940458588,500.0,87124.82940458588,0.0869565217391304,0.6956521739130435,0.217391304347826,0.0108695652173913,53,87424.23716328383,2600.0,90024.23716328383,0.2264150943396226,0.6981132075471698,0.0754716981132075,0.0613207547169811,12,23608.883344897,625.0,24233.883344897,0.0,0.75,0.25,0.1041666666666666,12,34200.0,0.0,34200.0,0.0,0.4166666666666667,0.5833333333333334,0.0,,
scenario,P,hybrid,100,2,fifo,scenario,P,237442.8362486636,0.035000400035642,,,ok,,,,,,,229767.8362486636,7675.0,1.0,13,69,18,0,0.13,0.69,0.18,"{'shore': 13, 'battery': 69, 'brown': 18}",23,84480.97458712995,1500.0,85980.97458712995,0.1304347826086956,0.6521739130434783,0.217391304347826,0.0326086956521739,53,89277.9783166367,4800.0,94077.9783166367,0.1886792452830188,0.7358490566037735,0.0754716981132075,0.1132075471698113,12,23608.883344897,250.0,23858.883344897,0.0,0.75,0.25,0.0416666666666666,12,32400.0,1125.0,33525.0,0.0,0.5,0.5,0.0625,,
scenario,P,hybrid,100,2,milp60,scenario,P,200702.0045954081,62.81646569992881,,,not solved,,,,,,,200302.0045954081,400.0,1.0,12,83,5,0,0.12,0.83,0.05,"{'shore': 12, 'battery': 83, 'brown': 5}",23,67903.38634930793,0.0,67903.38634930793,0.1304347826086956,0.8695652173913043,0.0,0.0,53,91891.23188932824,400.0,92291.23188932824,0.1698113207547169,0.7358490566037735,0.0943396226415094,0.0094339622641509,12,18907.386356771844,0.0,18907.386356771844,0.0,1.0,0.0,0.0,12,21600.0,0.0,21600.0,0.0,1.0,0.0,0.0,60.0,gurobi_cmd
scenario,P,hybrid,100,2,milp300,scenario,P,191930.48844487563,302.8445731999818,,,not solved,,,,,,,190730.48844487563,1200.0,1.0,16,84,0,0,0.16,0.84,0.0,"{'shore': 16, 'battery': 84, 'brown': 0}",23,74556.17795751059,0.0,74556.17795751059,0.0,1.0,0.0,0.0,53,75666.92413059314,1200.0,76866.92413059314,0.3018867924528302,0.6981132075471698,0.0,0.0283018867924528,12,18907.386356771844,0.0,18907.386356771844,0.0,1.0,0.0,0.0,12,21600.0,0.0,21600.0,0.0,1.0,0.0,0.0,300.0,gurobi_cmd
scenario,P,hybrid,100,3,cg,scenario,P,189009.37173028625,12.399031200096942,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,186884.37173028625,2125.0,1.0,16,82,2,0,0.16,0.82,0.02,"{'shore': 16, 'battery': 82, 'brown': 2}",19,60452.86015168567,500.0,60952.86015168567,0.0,1.0,0.0,0.0131578947368421,51,75259.3564412857,1000.0,76259.3564412857,0.3137254901960784,0.6862745098039216,0.0,0.0245098039215686,18,29572.15513731489,625.0,30197.15513731489,0.0,0.8888888888888888,0.1111111111111111,0.0694444444444444,12,21600.0,0.0,21600.0,0.0,1.0,0.0,0.0,,
scenario,P,hybrid,100,3,greedy,scenario,P,226812.22319304213,0.0656371000222861,,,ok,,,,,,,217587.22319304213,9225.0,1.0,13,69,18,0,0.13,0.69,0.18,"{'shore': 13, 'battery': 69, 'brown': 18}",19,65500.72034741986,1500.0,67000.72034741986,0.1052631578947368,0.7368421052631579,0.1578947368421052,0.0394736842105263,51,90770.36464146596,3600.0,94370.36464146596,0.2156862745098039,0.6470588235294118,0.1372549019607843,0.088235294117647,18,32516.138204156367,2625.0,35141.13820415636,0.0,0.7777777777777778,0.2222222222222222,0.2916666666666667,12,28800.0,1500.0,30300.0,0.0,0.6666666666666666,0.3333333333333333,0.0833333333333333,,
scenario,P,hybrid,100,3,fifo,scenario,P,224611.2749471621,0.0305595999816432,,,ok,,,,,,,214511.27494716216,10100.0,1.0,13,71,16,0,0.13,0.71,0.16,"{'shore': 13, 'battery': 71, 'brown': 16}",19,65500.72034741986,2500.0,68000.72034741986,0.1052631578947368,0.7368421052631579,0.1578947368421052,0.0657894736842105,51,87694.41639558594,5600.0,93294.41639558594,0.2156862745098039,0.6862745098039216,0.0980392156862745,0.1372549019607843,18,32516.138204156367,1250.0,33766.13820415636,0.0,0.7777777777777778,0.2222222222222222,0.1388888888888889,12,28800.0,750.0,29550.0,0.0,0.6666666666666666,0.3333333333333333,0.0416666666666666,,
scenario,P,hybrid,100,3,milp60,scenario,P,197381.77602084327,62.55140849994496,,,not solved,,,,,,,196081.77602084327,1300.0,1.0,12,81,7,0,0.12,0.81,0.07,"{'shore': 12, 'battery': 81, 'brown': 7}",19,57302.21195559656,0.0,57302.21195559656,0.1578947368421052,0.7894736842105263,0.0526315789473684,0.0,51,84808.16900965336,800.0,85608.16900965336,0.1764705882352941,0.7843137254901961,0.0392156862745098,0.0196078431372549,18,32371.395055593403,500.0,32871.3950555934,0.0,0.7777777777777778,0.2222222222222222,0.0555555555555555,12,21600.0,0.0,21600.0,0.0,1.0,0.0,0.0,60.0,gurobi_cmd
scenario,P,hybrid,100,3,milp300,scenario,P,190502.2571753213,302.57050279993564,,,not solved,,,,,,,187927.2571753213,2575.0,1.0,15,83,2,0,0.15,0.83,0.02,"{'shore': 15, 'battery': 83, 'brown': 2}",19,60452.86015168567,500.0,60952.86015168567,0.0,1.0,0.0,0.0131578947368421,51,76302.24188632079,1200.0,77502.24188632079,0.2941176470588235,0.7058823529411765,0.0,0.0294117647058823,18,29572.15513731489,875.0,30447.15513731489,0.0,0.8888888888888888,0.1111111111111111,0.0972222222222222,12,21600.0,0.0,21600.0,0.0,1.0,0.0,0.0,300.0,gurobi_cmd
scenario,P,hybrid,100,4,cg,scenario,P,181795.00092799135,13.09189709997736,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,180470.00092799135,1325.0,1.0,16,84,0,0,0.16,0.84,0.0,"{'shore': 16, 'battery': 84, 'brown': 0}",14,44344.99372242527,0.0,44344.99372242527,0.0,1.0,0.0,0.0,56,84690.36595415282,200.0,84890.36595415282,0.2857142857142857,0.7142857142857143,0.0,0.0044642857142857,10,15434.641251413195,1125.0,16559.641251413195,0.0,1.0,0.0,0.225,20,36000.0,0.0,36000.0,0.0,1.0,0.0,0.0,,
scenario,P,hybrid,100,4,greedy,scenario,P,237052.40263014176,0.0712968000443652,,,ok,,,,,,,229127.40263014176,7925.0,1.0,14,62,24,0,0.14,0.62,0.24,"{'shore': 14, 'battery': 62, 'brown': 24}",14,58284.77443984061,0.0,58284.77443984061,0.0714285714285714,0.5714285714285714,0.3571428571428571,0.0,56,100233.99825788836,5800.0,106033.99825788836,0.2321428571428571,0.625,0.1428571428571428,0.1294642857142857,10,18408.62993241281,2125.0,20533.62993241281,0.0,0.8,0.2,0.425,20,52200.0,0.0,52200.0,0.0,0.55,0.45,0.0,,
scenario,P,hybrid,100,4,fifo,scenario,P,233772.51759316452,0.0353864999487996,,,ok,,,,,,,227447.51759316452,6325.0,1.0,14,63,23,0,0.14,0.63,0.23,"{'shore': 14, 'battery': 63, 'brown': 23}",14,58284.77443984061,0.0,58284.77443984061,0.0714285714285714,0.5714285714285714,0.3571428571428571,0.0,56,98554.11322091112,4200.0,102754.11322091112,0.2321428571428571,0.6428571428571429,0.125,0.09375,10,18408.62993241281,2125.0,20533.62993241281,0.0,0.8,0.2,0.425,20,52200.0,0.0,52200.0,0.0,0.55,0.45,0.0,,
scenario,P,hybrid,100,4,milp60,scenario,P,195923.16781826032,62.79099020001013,,,not solved,,,,,,,195923.16781826032,0.0,1.0,11,80,9,0,0.11,0.8,0.09,"{'shore': 11, 'battery': 80, 'brown': 9}",14,39271.37364103428,0.0,39271.37364103428,0.2857142857142857,0.6428571428571429,0.0714285714285714,0.0,56,102374.98403413375,0.0,102374.98403413375,0.125,0.7678571428571429,0.1071428571428571,0.0,10,18276.810143092167,0.0,18276.810143092167,0.0,0.8,0.2,0.0,20,36000.0,0.0,36000.0,0.0,1.0,0.0,0.0,60.0,gurobi_cmd
scenario,P,hybrid,100,4,milp300,scenario,P,186914.45862412796,302.8467487999005,,,not solved,,,,,,,185614.45862412796,1300.0,1.0,13,83,4,0,0.13,0.83,0.04,"{'shore': 13, 'battery': 83, 'brown': 4}",14,40178.03054914448,0.0,40178.03054914448,0.1428571428571428,0.8571428571428571,0.0,0.0,56,93632.25640073488,800.0,94432.25640073488,0.1607142857142857,0.8035714285714286,0.0357142857142857,0.0178571428571428,10,18204.171674248515,500.0,18704.171674248515,0.0,0.8,0.2,0.1,20,33600.0,0.0,33600.0,0.1,0.9,0.0,0.0,300.0,gurobi_cmd
scenario,P,hybrid,100,5,cg,scenario,P,188264.62756426548,15.84739999996964,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,186839.62756426548,1425.0,1.0,16,82,2,0,0.16,0.82,0.02,"{'shore': 16, 'battery': 82, 'brown': 2}",17,52708.24694648122,0.0,52708.24694648122,0.0588235294117647,0.9411764705882352,0.0,0.0,50,75628.48993354774,800.0,76428.48993354774,0.3,0.7,0.0,0.02,17,29702.89068423652,625.0,30327.89068423652,0.0,0.8823529411764706,0.1176470588235294,0.0735294117647058,16,28800.0,0.0,28800.0,0.0,1.0,0.0,0.0,,
scenario,P,hybrid,100,5,greedy,scenario,P,237261.94213873905,0.068390000029467,,,ok,,,,,,,227511.94213873905,9750.0,1.0,13,64,23,0,0.13,0.64,0.23,"{'shore': 13, 'battery': 64, 'brown': 23}",17,58426.0405558336,2000.0,60426.0405558336,0.1764705882352941,0.6470588235294118,0.1764705882352941,0.0588235294117647,50,94350.857176194,5000.0,99350.857176194,0.2,0.62,0.18,0.125,17,33335.044406711495,1625.0,34960.044406711495,0.0,0.7647058823529411,0.2352941176470588,0.1911764705882352,16,41400.0,1125.0,42525.0,0.0,0.5625,0.4375,0.046875,,
scenario,P,hybrid,100,5,fifo,scenario,P,233970.1720434869,0.0307709000771865,,,ok,,,,,,,225695.1720434869,8275.0,1.0,13,65,22,0,0.13,0.65,0.22,"{'shore': 13, 'battery': 65, 'brown': 22}",17,58426.0405558336,2000.0,60426.0405558336,0.1764705882352941,0.6470588235294118,0.1764705882352941,0.0588235294117647,50,92534.0870809419,5400.0,97934.0870809419,0.2,0.64,0.16,0.135,17,33335.044406711495,875.0,34210.044406711495,0.0,0.7647058823529411,0.2352941176470588,0.1029411764705882,16,41400.0,0.0,41400.0,0.0,0.5625,0.4375,0.0,,
scenario,P,hybrid,100,5,milp60,scenario,P,198097.2381975924,62.74179999995977,,,not solved,,,,,,,198097.2381975924,0.0,1.0,11,81,8,0,0.11,0.81,0.08,"{'shore': 11, 'battery': 81, 'brown': 8}",17,48657.69771547249,0.0,48657.69771547249,0.1764705882352941,0.8235294117647058,0.0,0.0,50,87671.78079955174,0.0,87671.78079955174,0.16,0.76,0.08,0.0,17,31167.759682568085,0.0,31167.759682568085,0.0,0.8235294117647058,0.1764705882352941,0.0,16,30600.0,0.0,30600.0,0.0,0.9375,0.0625,0.0,60.0,gurobi_cmd
scenario,P,hybrid,100,5,milp300,scenario,P,191111.56781536093,302.675407200004,,,not solved,,,,,,,190386.56781536093,725.0,1.0,14,82,4,0,0.14,0.82,0.04,"{'shore': 14, 'battery': 82, 'brown': 4}",17,50488.8325745549,0.0,50488.8325745549,0.1176470588235294,0.8823529411764706,0.0,0.0,50,79929.97555823789,600.0,80529.97555823789,0.24,0.74,0.02,0.015,17,31167.759682568085,125.0,31292.759682568085,0.0,0.8235294117647058,0.1764705882352941,0.0147058823529411,16,28800.0,0.0,28800.0,0.0,1.0,0.0,0.0,300.0,gurobi_cmd
scenario,P,hybrid,100,6,cg,scenario,P,187201.4823141832,10.423685499932615,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,187076.4823141832,125.0,1.0,15,85,0,0,0.15,0.85,0.0,"{'shore': 15, 'battery': 85, 'brown': 0}",18,57072.358260152665,0.0,57072.358260152665,0.0,1.0,0.0,0.0,46,70183.39934306078,0.0,70183.39934306078,0.3043478260869565,0.6956521739130435,0.0,0.0,16,25020.724710969724,125.0,25145.724710969724,0.0,1.0,0.0,0.015625,20,34800.0,0.0,34800.0,0.05,0.95,0.0,0.0,,
scenario,P,hybrid,100,6,greedy,scenario,P,230969.559776882,0.0619140999624505,,,ok,,,,,,,220094.559776882,10875.0,1.0,13,71,16,0,0.13,0.71,0.16,"{'shore': 13, 'battery': 71, 'brown': 16}",18,63637.23292274168,5000.0,68637.23292274168,0.0,0.8888888888888888,0.1111111111111111,0.1388888888888889,46,77436.60214317049,4000.0,81436.60214317049,0.2826086956521739,0.6304347826086957,0.0869565217391304,0.108695652173913,16,25020.724710969724,1875.0,26895.724710969724,0.0,1.0,0.0,0.234375,20,54000.0,0.0,54000.0,0.0,0.5,0.5,0.0,,
scenario,P,hybrid,100,6,fifo,scenario,P,226708.99619395705,0.0320009000133723,,,ok,,,,,,,219483.996193957,7225.0,1.0,13,71,16,0,0.13,0.71,0.16,"{'shore': 13, 'battery': 71, 'brown': 16}",18,61610.93812931128,2500.0,64110.93812931128,0.0555555555555555,0.8333333333333334,0.1111111111111111,0.0694444444444444,46,78852.33335367592,3600.0,82452.33335367592,0.2608695652173913,0.6521739130434783,0.0869565217391304,0.0978260869565217,16,25020.724710969724,1125.0,26145.724710969724,0.0,1.0,0.0,0.140625,20,54000.0,0.0,54000.0,0.0,0.5,0.5,0.0,,
scenario,P,hybrid,100,6,milp60,scenario,P,199539.04068193812,62.379679000005126,,,not solved,,,,,,,199414.04068193812,125.0,1.0,9,85,6,0,0.09,0.85,0.06,"{'shore': 9, 'battery': 85, 'brown': 6}",18,53641.711992477816,0.0,53641.711992477816,0.1666666666666666,0.7777777777777778,0.0555555555555555,0.0,46,81926.15311490963,0.0,81926.15311490963,0.1304347826086956,0.8043478260869565,0.0652173913043478,0.0,16,27846.17557455064,125.0,27971.17557455064,0.0,0.875,0.125,0.015625,20,36000.0,0.0,36000.0,0.0,1.0,0.0,0.0,60.0,gurobi_cmd
scenario,P,hybrid,100,6,milp300,scenario,P,187661.3016993353,302.50658289995044,,,not solved,,,,,,,187336.3016993353,325.0,1.0,15,85,0,0,0.15,0.85,0.0,"{'shore': 15, 'battery': 85, 'brown': 0}",18,57072.358260152665,0.0,57072.358260152665,0.0,1.0,0.0,0.0,46,70443.21872821287,200.0,70643.21872821287,0.3043478260869565,0.6956521739130435,0.0,0.0054347826086956,16,25020.724710969724,125.0,25145.724710969724,0.0,1.0,0.0,0.015625,20,34800.0,0.0,34800.0,0.05,0.95,0.0,0.0,300.0,gurobi_cmd
scenario,P,hybrid,100,7,cg,scenario,P,190542.3279927156,13.85669530008454,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,190342.3279927156,200.0,1.0,16,84,0,0,0.16,0.84,0.0,"{'shore': 16, 'battery': 84, 'brown': 0}",21,65625.87941370715,0.0,65625.87941370715,0.0476190476190476,0.9523809523809524,0.0,0.0,54,81589.61221430714,200.0,81789.61221430714,0.2777777777777778,0.7222222222222222,0.0,0.0046296296296296,10,16126.836364701358,0.0,16126.836364701358,0.0,1.0,0.0,0.0,15,27000.0,0.0,27000.0,0.0,1.0,0.0,0.0,,
scenario,P,hybrid,100,7,greedy,scenario,P,243990.4951509805,0.0730163999833166,,,ok,,,,,,,233540.4951509805,10450.0,1.0,12,68,20,0,0.12,0.68,0.2,"{'shore': 12, 'battery': 68, 'brown': 20}",21,77951.97454001005,2000.0,79951.97454001005,0.1904761904761904,0.5238095238095238,0.2857142857142857,0.0476190476190476,54,101661.6842462692,5200.0,106861.6842462692,0.1481481481481481,0.7037037037037037,0.1481481481481481,0.1203703703703703,10,16126.836364701358,2500.0,18626.83636470136,0.0,1.0,0.0,0.5,15,37800.0,750.0,38550.0,0.0,0.6,0.4,0.0333333333333333,,
scenario,P,hybrid,100,7,fifo,scenario,P,242784.8050411107,0.0344498000340536,,,ok,,,,,,,229934.80504111075,12850.0,1.0,12,69,19,0,0.12,0.69,0.19,"{'shore': 12, 'battery': 69, 'brown': 19}",21,73328.2880520412,5500.0,78828.2880520412,0.1428571428571428,0.6666666666666666,0.1904761904761904,0.1309523809523809,54,99117.3348536302,6600.0,105717.3348536302,0.1666666666666666,0.7037037037037037,0.1296296296296296,0.1527777777777778,10,17889.182135439387,750.0,18639.182135439387,0.0,0.9,0.1,0.15,15,39600.0,0.0,39600.0,0.0,0.5333333333333333,0.4666666666666667,0.0,,
scenario,P,hybrid,100,7,milp60,scenario,P,202707.29885550373,62.794175699935295,,,not solved,,,,,,,201907.29885550373,800.0,1.0,11,83,6,0,0.11,0.83,0.06,"{'shore': 11, 'battery': 83, 'brown': 6}",21,63200.654943304326,0.0,63200.654943304326,0.0952380952380952,0.9047619047619048,0.0,0.0,54,92672.03634649851,800.0,93472.03634649851,0.1666666666666666,0.7592592592592593,0.074074074074074,0.0185185185185185,10,19034.60756570092,0.0,19034.60756570092,0.0,0.8,0.2,0.0,15,27000.0,0.0,27000.0,0.0,1.0,0.0,0.0,60.0,gurobi_cmd
scenario,P,hybrid,100,7,milp300,scenario,P,192891.8892245606,302.83988169999793,,,not solved,,,,,,,192516.8892245606,375.0,1.0,14,86,0,0,0.14,0.86,0.0,"{'shore': 14, 'battery': 86, 'brown': 0}",21,67525.38179116834,0.0,67525.38179116834,0.0,1.0,0.0,0.0,54,81864.67106869098,0.0,81864.67106869098,0.2592592592592592,0.7407407407407407,0.0,0.0,10,16126.836364701358,375.0,16501.836364701358,0.0,1.0,0.0,0.075,15,27000.0,0.0,27000.0,0.0,1.0,0.0,0.0,300.0,gurobi_cmd
scenario,P,hybrid,100,8,cg,scenario,P,190123.6812686632,14.058739500003869,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,188298.6812686632,1825.0,1.0,15,83,2,0,0.15,0.83,0.02,"{'shore': 15, 'battery': 83, 'brown': 2}",19,58690.221385172175,0.0,58690.221385172175,0.0,1.0,0.0,0.0,61,93028.36242298307,1200.0,94228.36242298307,0.2459016393442623,0.7540983606557377,0.0,0.0245901639344262,9,16780.0974605079,625.0,17405.0974605079,0.0,0.7777777777777778,0.2222222222222222,0.1388888888888889,11,19800.0,0.0,19800.0,0.0,1.0,0.0,0.0,,
scenario,P,hybrid,100,8,greedy,scenario,P,235629.33761333095,0.0647065000375732,,,ok,,,,,,,222254.33761333092,13375.0,1.0,12,71,17,0,0.12,0.71,0.17,"{'shore': 12, 'battery': 71, 'brown': 17}",19,71567.14382101453,2500.0,74067.14382101453,0.1578947368421052,0.5263157894736842,0.3157894736842105,0.0657894736842105,61,109279.99900109254,9000.0,118279.99900109254,0.1311475409836065,0.7704918032786885,0.0983606557377049,0.1844262295081967,9,15607.194791223916,1500.0,17107.194791223916,0.0,0.8888888888888888,0.1111111111111111,0.3333333333333333,11,25800.0,375.0,26175.0,0.0909090909090909,0.5454545454545454,0.3636363636363636,0.0227272727272727,,
