experiment,scenario,mechanism,N,seed,method,param_name,param_value,obj,runtime_total,runtime_pricing,gap,status,error,num_iters,num_pricing_calls,num_columns_added,min_reduced_cost_last,pricing_time_share,cost_energy,cost_delay,shore_utilization,mode_shore_count,mode_battery_count,mode_brown_count,infeasible_jobs,shore_ratio,battery_ratio,brown_ratio,mechanism_counts,type_A_count,type_A_cost_energy,type_A_cost_delay,type_A_cost_total,type_A_shore_ratio,type_A_battery_ratio,type_A_brown_ratio,type_A_avg_tardy_hours,type_B_count,type_B_cost_energy,type_B_cost_delay,type_B_cost_total,type_B_shore_ratio,type_B_battery_ratio,type_B_brown_ratio,type_B_avg_tardy_hours,type_C_count,type_C_cost_energy,type_C_cost_delay,type_C_cost_total,type_C_shore_ratio,type_C_battery_ratio,type_C_brown_ratio,type_C_avg_tardy_hours,type_D_count,type_D_cost_energy,type_D_cost_delay,type_D_cost_total,type_D_shore_ratio,type_D_battery_ratio,type_D_brown_ratio,type_D_avg_tardy_hours,time_limit
scenario,U,hybrid,100,9,milp300,scenario,U,183048.41854475133,303.69665719999466,,,not solved,,,,,,,182648.41854475133,400.0,,,,,0,,,,"{'shore': 16, 'battery': 84, 'brown': 0}",19,59157.0456578673,0.0,59157.0456578673,0.0,1.0,0.0,0.0,43,63314.94399647977,400.0,63714.94399647977,0.3023255813953488,0.6976744186046512,0.0,0.011627906976744186,24,38576.42889040436,0.0,38576.42889040436,0.0,1.0,0.0,0.0,14,21600.0,0.0,21600.0,0.21428571428571427,0.7857142857142857,0.0,0.0,300.0
scenario,U,hybrid,100,10,cg,scenario,U,181525.0953533468,8.174124600016512,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,181525.0953533468,0.0,,,,,0,,,,"{'shore': 16, 'battery': 84, 'brown': 0}",18,56432.35545265965,0.0,56432.35545265965,0.0,1.0,0.0,0.0,54,79734.14120897384,0.0,79734.14120897384,0.2777777777777778,0.7222222222222222,0.0,0.0,18,28558.598691713312,0.0,28558.598691713312,0.0,1.0,0.0,0.0,10,16800.0,0.0,16800.0,0.1,0.9,0.0,0.0,
scenario,U,hybrid,100,10,greedy,scenario,U,214270.07437778,0.06381989998044446,,,ok,,,,,,,210095.07437777997,4175.0,,,,,0,,,,"{'shore': 15, 'battery': 72, 'brown': 13}",18,62852.69817945669,0.0,62852.69817945669,0.0,0.8888888888888888,0.1111111111111111,0.0,54,94683.77750660988,2800.0,97483.77750660988,0.25925925925925924,0.6111111111111112,0.12962962962962962,0.06481481481481481,18,28558.598691713312,1375.0,29933.598691713312,0.0,1.0,0.0,0.1527777777777778,10,24000.0,0.0,24000.0,0.1,0.5,0.4,0.0,
scenario,U,hybrid,100,10,fifo,scenario,U,214980.2169326769,0.028916699986439198,,,ok,,,,,,,209905.2169326769,5075.0,,,,,0,,,,"{'shore': 15, 'battery': 72, 'brown': 13}",18,62852.69817945669,0.0,62852.69817945669,0.0,0.8888888888888888,0.1111111111111111,0.0,54,94493.92006150678,4200.0,98693.92006150678,0.25925925925925924,0.6111111111111112,0.12962962962962962,0.09722222222222222,18,28558.598691713312,875.0,29433.598691713312,0.0,1.0,0.0,0.09722222222222222,10,24000.0,0.0,24000.0,0.1,0.5,0.4,0.0,
scenario,U,hybrid,100,10,milp60,scenario,U,192677.24827077356,61.902951700030826,,,not solved,,,,,,,192677.24827077356,0.0,,,,,0,,,,"{'shore': 11, 'battery': 86, 'brown': 3}",18,58921.65816745598,0.0,58921.65816745598,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.0,54,88396.9914116043,0.0,88396.9914116043,0.14814814814814814,0.8333333333333334,0.018518518518518517,0.0,18,28558.598691713312,0.0,28558.598691713312,0.0,1.0,0.0,0.0,10,16800.0,0.0,16800.0,0.1,0.9,0.0,0.0,60.0
scenario,U,hybrid,100,10,milp300,scenario,U,183180.91946815525,301.9420122000156,,,not solved,,,,,,,182980.91946815525,200.0,,,,,0,,,,"{'shore': 14, 'battery': 86, 'brown': 0}",18,56432.35545265965,0.0,56432.35545265965,0.0,1.0,0.0,0.0,54,81189.9653237823,200.0,81389.9653237823,0.24074074074074073,0.7592592592592593,0.0,0.004629629629629629,18,28558.598691713312,0.0,28558.598691713312,0.0,1.0,0.0,0.0,10,16800.0,0.0,16800.0,0.1,0.9,0.0,0.0,300.0
scenario,P,hybrid,100,1,cg,scenario,P,186843.7404802143,7.1223002999904566,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,186843.7404802143,0.0,,,,,0,,,,"{'shore': 15, 'battery': 85, 'brown': 0}",19,57945.15235819955,0.0,57945.15235819955,0.05263157894736842,0.9473684210526315,0.0,0.0,48,74370.98012586831,0.0,74370.98012586831,0.2708333333333333,0.7291666666666666,0.0,0.0,19,30527.607996146482,0.0,30527.607996146482,0.0,1.0,0.0,0.0,14,24000.0,0.0,24000.0,0.07142857142857142,0.9285714285714286,0.0,0.0,
scenario,P,hybrid,100,1,greedy,scenario,P,235167.97247530764,0.06432119995588437,,,ok,,,,,,,222867.97247530764,12300.0,,,,,0,,,,"{'shore': 11, 'battery': 73, 'brown': 16}",19,68740.51538195513,2000.0,70740.51538195513,0.10526315789473684,0.6842105263157895,0.21052631578947367,0.05263157894736842,48,87174.52144277468,7800.0,94974.52144277468,0.16666666666666666,0.7291666666666666,0.10416666666666667,0.203125,19,33952.935650577885,1750.0,35702.935650577885,0.0,0.8947368421052632,0.10526315789473684,0.18421052631578946,14,33000.0,750.0,33750.0,0.07142857142857142,0.5714285714285714,0.35714285714285715,0.03571428571428571,
scenario,P,hybrid,100,1,fifo,scenario,P,232409.39958008038,0.03023800003575161,,,ok,,,,,,,222384.3995800804,10025.0,,,,,0,,,,"{'shore': 11, 'battery': 73, 'brown': 16}",19,66676.55349429353,1500.0,68176.55349429353,0.15789473684210525,0.631578947368421,0.21052631578947367,0.039473684210526314,48,88754.91043520905,6400.0,95154.91043520905,0.14583333333333334,0.75,0.10416666666666667,0.16666666666666666,19,33952.935650577885,1750.0,35702.935650577885,0.0,0.8947368421052632,0.10526315789473684,0.18421052631578946,14,33000.0,375.0,33375.0,0.07142857142857142,0.5714285714285714,0.35714285714285715,0.017857142857142856,
scenario,P,hybrid,100,1,milp60,scenario,P,198659.47678696053,62.01020800002152,,,not solved,,,,,,,198659.47678696053,0.0,,,,,0,,,,"{'shore': 11, 'battery': 84, 'brown': 5}",19,58248.19567672561,0.0,58248.19567672561,0.10526315789473684,0.8421052631578947,0.05263157894736842,0.0,48,82644.86612493893,0.0,82644.86612493893,0.16666666666666666,0.7916666666666666,0.041666666666666664,0.0,19,31966.41498529602,0.0,31966.41498529602,0.0,0.9473684210526315,0.05263157894736842,0.0,14,25800.0,0.0,25800.0,0.07142857142857142,0.8571428571428571,0.07142857142857142,0.0,60.0
scenario,P,hybrid,100,1,milp300,scenario,P,192339.90372119236,301.9097314000246,,,not solved,,,,,,,190414.90372119236,1925.0,,,,,0,,,,"{'shore': 11, 'battery': 88, 'brown': 1}",19,55530.322780882285,0.0,55530.322780882285,0.10526315789473684,0.8947368421052632,0.0,0.0,48,80356.97294416366,800.0,81156.97294416366,0.16666666666666666,0.8125,0.020833333333333332,0.020833333333333332,19,30527.607996146482,1125.0,31652.607996146482,0.0,1.0,0.0,0.11842105263157894,14,24000.0,0.0,24000.0,0.07142857142857142,0.9285714285714286,0.0,0.0,300.0
scenario,P,hybrid,100,2,cg,scenario,P,190025.1864940365,7.526734699960798,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,190025.1864940365,0.0,,,,,0,,,,"{'shore': 16, 'battery': 84, 'brown': 0}",23,74556.17795751059,0.0,74556.17795751059,0.0,1.0,0.0,0.0,53,74961.62217975402,0.0,74961.62217975402,0.3018867924528302,0.6981132075471698,0.0,0.0,12,18907.386356771844,0.0,18907.386356771844,0.0,1.0,0.0,0.0,12,21600.0,0.0,21600.0,0.0,1.0,0.0,0.0,
scenario,P,hybrid,100,2,greedy,scenario,P,231666.71617610435,0.0676631000242196,,,ok,,,,,,,229441.71617610435,2225.0,,,,,0,,,,"{'shore': 15, 'battery': 67, 'brown': 18}",23,88921.07066380075,0.0,88921.07066380075,0.043478260869565216,0.7391304347826086,0.21739130434782608,0.0,53,86311.76216740662,600.0,86911.76216740662,0.2641509433962264,0.6415094339622641,0.09433962264150944,0.014150943396226415,12,23608.883344896996,875.0,24483.883344896996,0.0,0.75,0.25,0.14583333333333334,12,30600.0,750.0,31350.0,0.0,0.5833333333333334,0.4166666666666667,0.041666666666666664,
scenario,P,hybrid,100,2,fifo,scenario,P,233848.3937252336,0.0350048000109382,,,ok,,,,,,,226948.3937252336,6900.0,,,,,0,,,,"{'shore': 15, 'battery': 68, 'brown': 17}",23,86624.82940458588,0.0,86624.82940458588,0.08695652173913043,0.6956521739130435,0.21739130434782608,0.0,53,86114.68097575074,4400.0,90514.68097575074,0.24528301886792453,0.6792452830188679,0.07547169811320754,0.10377358490566038,12,23608.883344896996,625.0,24233.883344896996,0.0,0.75,0.25,0.10416666666666667,12,30600.0,1875.0,32475.0,0.0,0.5833333333333334,0.4166666666666667,0.10416666666666667,
scenario,P,hybrid,100,2,milp60,scenario,P,201180.0362558671,62.007706000003964,,,not solved,,,,,,,201180.0362558671,0.0,,,,,0,,,,"{'shore': 11, 'battery': 84, 'brown': 5}",23,71386.78519998421,0.0,71386.78519998421,0.13043478260869565,0.8260869565217391,0.043478260869565216,0.0,53,89285.86469911097,0.0,89285.86469911097,0.1509433962264151,0.7735849056603774,0.07547169811320754,0.0,12,18907.386356771844,0.0,18907.386356771844,0.0,1.0,0.0,0.0,12,21600.0,0.0,21600.0,0.0,1.0,0.0,0.0,60.0
scenario,P,hybrid,100,2,milp300,scenario,P,191994.4211445198,301.9755430999794,,,not solved,,,,,,,191994.4211445198,0.0,,,,,0,,,,"{'shore': 14, 'battery': 85, 'brown': 1}",23,70117.72143602013,0.0,70117.72143602013,0.08695652173913043,0.9130434782608695,0.0,0.0,53,81369.3133517278,0.0,81369.3133517278,0.22641509433962265,0.7547169811320755,0.018867924528301886,0.0,12,18907.386356771844,0.0,18907.386356771844,0.0,1.0,0.0,0.0,12,21600.0,0.0,21600.0,0.0,1.0,0.0,0.0,300.0
scenario,P,hybrid,100,3,cg,scenario,P,188299.6793806303,6.74229959998047,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,187024.6793806303,1275.0,,,,,0,,,,"{'shore': 16, 'battery': 82, 'brown': 2}",19,60452.86015168567,500.0,60952.86015168567,0.0,1.0,0.0,0.013157894736842105,51,75399.66409162976,400.0,75799.66409162976,0.3137254901960784,0.6862745098039216,0.0,0.00980392156862745,18,29572.155137314894,375.0,29947.155137314894,0.0,0.8888888888888888,0.1111111111111111,0.041666666666666664,12,21600.0,0.0,21600.0,0.0,1.0,0.0,0.0,
scenario,P,hybrid,100,3,greedy,scenario,P,222857.90791537857,0.06074699998134747,,,ok,,,,,,,213407.90791537854,9450.0,,,,,0,,,,"{'shore': 14, 'battery': 70, 'brown': 16}",19,67647.18936893679,500.0,68147.18936893679,0.05263157894736842,0.7894736842105263,0.15789473684210525,0.013157894736842105,51,82926.9116952252,5200.0,88126.9116952252,0.2549019607843137,0.6666666666666666,0.0784313725490196,0.12745098039215685,18,34033.80685121662,2625.0,36658.80685121662,0.0,0.7222222222222222,0.2777777777777778,0.2916666666666667,12,28800.0,1125.0,29925.0,0.0,0.6666666666666666,0.3333333333333333,0.0625,
scenario,P,hybrid,100,3,fifo,scenario,P,221014.85341852056,0.02890320000005886,,,ok,,,,,,,210664.85341852056,10350.0,,,,,0,,,,"{'shore': 14, 'battery': 71, 'brown': 15}",19,64904.134872078816,2500.0,67404.13487207881,0.05263157894736842,0.8421052631578947,0.10526315789473684,0.06578947368421052,51,82926.9116952252,5600.0,88526.9116952252,0.2549019607843137,0.6666666666666666,0.0784313725490196,0.13725490196078433,18,34033.80685121662,1500.0,35533.80685121662,0.0,0.7222222222222222,0.2777777777777778,0.16666666666666666,12,28800.0,750.0,29550.0,0.0,0.6666666666666666,0.3333333333333333,0.041666666666666664,
scenario,P,hybrid,100,3,milp60,scenario,P,198980.82426461604,61.884214900026564,,,not solved,,,,,,,198980.82426461604,0.0,,,,,0,,,,"{'shore': 11, 'battery': 80, 'brown': 9}",19,51751.30754620482,0.0,51751.30754620482,0.21052631578947367,0.7894736842105263,0.0,0.0,51,93258.12166281781,0.0,93258.12166281781,0.13725490196078433,0.7647058823529411,0.09803921568627451,0.0,18,32371.395055593403,0.0,32371.395055593403,0.0,0.7777777777777778,0.2222222222222222,0.0,12,21600.0,0.0,21600.0,0.0,1.0,0.0,0.0,60.0
scenario,P,hybrid,100,3,milp300,scenario,P,191288.50335273534,301.8229648999986,,,not solved,,,,,,,189613.50335273534,1675.0,,,,,0,,,,"{'shore': 14, 'battery': 83, 'brown': 3}",19,60452.86015168567,500.0,60952.86015168567,0.0,1.0,0.0,0.013157894736842105,51,80698.40664600884,800.0,81498.40664600884,0.27450980392156865,0.6666666666666666,0.058823529411764705,0.0196078431372549,18,26862.23655504082,375.0,27237.23655504082,0.0,1.0,0.0,0.041666666666666664,12,21600.0,0.0,21600.0,0.0,1.0,0.0,0.0,300.0
scenario,P,hybrid,100,4,cg,scenario,P,180804.5547434737,7.384895699971821,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,180429.5547434737,375.0,,,,,0,,,,"{'shore': 16, 'battery': 84, 'brown': 0}",14,44344.99372242527,0.0,44344.99372242527,0.0,1.0,0.0,0.0,56,84649.91976963516,0.0,84649.91976963516,0.2857142857142857,0.7142857142857143,0.0,0.0,10,15434.641251413197,375.0,15809.641251413197,0.0,1.0,0.0,0.075,20,36000.0,0.0,36000.0,0.0,1.0,0.0,0.0,
scenario,P,hybrid,100,4,greedy,scenario,P,233198.36700876086,0.06423180003184825,,,ok,,,,,,,226298.36700876086,6900.0,,,,,0,,,,"{'shore': 14, 'battery': 63, 'brown': 23}",14,55455.73881845967,1500.0,56955.73881845967,0.07142857142857142,0.6428571428571429,0.2857142857142857,0.05357142857142857,56,100233.99825788836,3400.0,103633.99825788836,0.23214285714285715,0.625,0.14285714285714285,0.07589285714285714,10,18408.629932412812,2000.0,20408.629932412812,0.0,0.8,0.2,0.4,20,52200.0,0.0,52200.0,0.0,0.55,0.45,0.0,
scenario,P,hybrid,100,4,fifo,scenario,P,232003.65638643096,0.03298319998430088,,,ok,,,,,,,227628.65638643093,4375.0,,,,,0,,,,"{'shore': 14, 'battery': 63, 'brown': 23}",14,58284.77443984061,0.0,58284.77443984061,0.07142857142857142,0.5714285714285714,0.35714285714285715,0.0,56,98735.2520141775,3000.0,101735.2520141775,0.23214285714285715,0.6428571428571429,0.125,0.06696428571428571,10,18408.629932412812,1375.0,19783.629932412812,0.0,0.8,0.2,0.275,20,52200.0,0.0,52200.0,0.0,0.55,0.45,0.0,
scenario,P,hybrid,100,4,milp60,scenario,P,194816.24252061758,61.98417269997299,,,not solved,,,,,,,194016.24252061758,800.0,,,,,0,,,,"{'shore': 10, 'battery': 82, 'brown': 8}",14,38438.78077498399,0.0,38438.78077498399,0.2857142857142857,0.6428571428571429,0.07142857142857142,0.0,56,104142.82049422039,800.0,104942.82049422039,0.10714285714285714,0.7678571428571429,0.125,0.017857142857142856,10,15434.641251413197,0.0,15434.641251413197,0.0,1.0,0.0,0.0,20,36000.0,0.0,36000.0,0.0,1.0,0.0,0.0,60.0
scenario,P,hybrid,100,4,milp300,scenario,P,183775.48093916877,302.0016344000469,,,not solved,,,,,,,182825.48093916877,950.0,,,,,0,,,,"{'shore': 14, 'battery': 84, 'brown': 2}",14,40178.030549144474,0.0,40178.030549144474,0.14285714285714285,0.8571428571428571,0.0,0.0,56,89836.78973448992,200.0,90036.78973448992,0.21428571428571427,0.7678571428571429,0.017857142857142856,0.004464285714285714,10,16810.66065553428,750.0,17560.66065553428,0.0,0.9,0.1,0.15,20,36000.0,0.0,36000.0,0.0,1.0,0.0,0.0,300.0
scenario,P,hybrid,100,5,cg,scenario,P,187932.7766221171,12.523676999961026,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,186882.7766221171,1050.0,,,,,0,,,,"{'shore': 16, 'battery': 82, 'brown': 2}",17,52708.246946481224,0.0,52708.246946481224,0.058823529411764705,0.9411764705882353,0.0,0.0,50,75671.63899139932,800.0,76471.63899139932,0.3,0.7,0.0,0.02,17,29702.89068423652,250.0,29952.89068423652,0.0,0.8823529411764706,0.11764705882352941,0.029411764705882353,16,28800.0,0.0,28800.0,0.0,1.0,0.0,0.0,
scenario,P,hybrid,100,5,greedy,scenario,P,237217.53344745416,0.06741239997791126,,,ok,,,,,,,226842.53344745413,10375.0,,,,,0,,,,"{'shore': 13, 'battery': 65, 'brown': 22}",17,61145.06284650103,1500.0,62645.06284650103,0.17647058823529413,0.5882352941176471,0.23529411764705882,0.04411764705882353,50,92762.42619424169,7000.0,99762.42619424169,0.2,0.64,0.16,0.175,17,33335.044406711495,1125.0,34460.044406711495,0.0,0.7647058823529411,0.23529411764705882,0.1323529411764706,16,39600.0,750.0,40350.0,0.0,0.625,0.375,0.03125,
scenario,P,hybrid,100,5,fifo,scenario,P,233666.2565718731,0.031005899945739657,,,ok,,,,,,,224341.2565718731,9325.0,,,,,0,,,,"{'shore': 13, 'battery': 66, 'brown': 21}",17,58426.0405558336,2000.0,60426.0405558336,0.17647058823529413,0.6470588235294118,0.17647058823529413,0.058823529411764705,50,92980.17160932807,5200.0,98180.17160932807,0.2,0.64,0.16,0.13,17,33335.044406711495,1000.0,34335.044406711495,0.0,0.7647058823529411,0.23529411764705882,0.11764705882352941,16,39600.0,1125.0,40725.0,0.0,0.625,0.375,0.046875,
scenario,P,hybrid,100,5,milp60,scenario,P,203345.76018341377,61.95562160003465,,,not solved,,,,,,,203345.76018341377,0.0,,,,,0,,,,"{'shore': 12, 'battery': 79, 'brown': 9}",17,59442.18194442128,0.0,59442.18194442128,0.11764705882352941,0.7058823529411765,0.17647058823529413,0.0,50,83935.81855642433,0.0,83935.81855642433,0.2,0.74,0.06,0.0,17,31167.759682568085,0.0,31167.759682568085,0.0,0.8235294117647058,0.17647058823529413,0.0,16,28800.0,0.0,28800.0,0.0,1.0,0.0,0.0,60.0
scenario,P,hybrid,100,5,milp300,scenario,P,190209.5507704995,302.0250641000457,,,not solved,,,,,,,189359.5507704995,850.0,,,,,0,,,,"{'shore': 15, 'battery': 82, 'brown': 3}",17,52763.969734578386,0.0,52763.969734578386,0.058823529411764705,0.9411764705882353,0.0,0.0,50,79470.68744571137,600.0,80070.68744571137,0.28,0.68,0.04,0.015,17,28324.893590209806,250.0,28574.893590209806,0.0,0.9411764705882353,0.058823529411764705,0.029411764705882353,16,28800.0,0.0,28800.0,0.0,1.0,0.0,0.0,300.0
scenario,P,hybrid,100,6,cg,scenario,P,187227.07841258758,6.035751400049776,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,187102.07841258758,125.0,,,,,0,,,,"{'shore': 15, 'battery': 85, 'brown': 0}",18,57072.358260152665,0.0,57072.358260152665,0.0,1.0,0.0,0.0,46,69008.99544146514,0.0,69008.99544146514,0.32608695652173914,0.6739130434782609,0.0,0.0,16,25020.724710969724,125.0,25145.724710969724,0.0,1.0,0.0,0.015625,20,36000.0,0.0,36000.0,0.0,1.0,0.0,0.0,
scenario,P,hybrid,100,6,greedy,scenario,P,232136.2593813319,0.060048799961805344,,,ok,,,,,,,222261.25938133188,9875.0,,,,,0,,,,"{'shore': 11, 'battery': 72, 'brown': 17}",18,59411.978599145616,4500.0,63911.978599145616,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.125,46,82028.55607121649,4000.0,86028.55607121649,0.1956521739130435,0.717391304347826,0.08695652173913043,0.10869565217391304,16,25020.724710969724,1375.0,26395.724710969724,0.0,1.0,0.0,0.171875,20,55800.0,0.0,55800.0,0.0,0.45,0.55,0.0,
scenario,P,hybrid,100,6,fifo,scenario,P,229118.51930463672,0.031896599975880235,,,ok,,,,,,,220268.5193046367,8850.0,,,,,0,,,,"{'shore': 11, 'battery': 73, 'brown': 16}",18,59411.978599145616,4000.0,63411.978599145616,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.1111111111111111,46,81835.8159945213,3600.0,85435.8159945213,0.1956521739130435,0.717391304347826,0.08695652173913043,0.09782608695652174,16,25020.724710969724,1250.0,26270.724710969724,0.0,1.0,0.0,0.15625,20,54000.0,0.0,54000.0,0.0,0.5,0.5,0.0,
scenario,P,hybrid,100,6,milp60,scenario,P,199760.595976867,61.813478099997155,,,not solved,,,,,,,197360.595976867,2400.0,,,,,0,,,,"{'shore': 10, 'battery': 84, 'brown': 6}",18,48265.35655558609,0.0,48265.35655558609,0.2222222222222222,0.7777777777777778,0.0,0.0,46,86701.64013451437,2400.0,89101.64013451437,0.13043478260869565,0.7608695652173914,0.10869565217391304,0.06521739130434782,16,26393.599286766523,0.0,26393.599286766523,0.0,0.9375,0.0625,0.0,20,36000.0,0.0,36000.0,0.0,1.0,0.0,0.0,60.0
scenario,P,hybrid,100,6,milp300,scenario,P,189158.80396361023,301.7931560999714,,,not solved,,,,,,,188833.80396361023,325.0,,,,,0,,,,"{'shore': 14, 'battery': 85, 'brown': 1}",18,57072.358260152665,0.0,57072.358260152665,0.0,1.0,0.0,0.0,46,69367.84641669103,200.0,69567.84641669103,0.30434782608695654,0.6956521739130435,0.0,0.005434782608695652,16,26393.599286766523,125.0,26518.599286766523,0.0,0.9375,0.0625,0.015625,20,36000.0,0.0,36000.0,0.0,1.0,0.0,0.0,300.0
scenario,P,hybrid,100,7,cg,scenario,P,190342.32799271558,9.605865899997298,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,190342.32799271558,0.0,,,,,0,,,,"{'shore': 16, 'battery': 84, 'brown': 0}",21,65625.87941370715,0.0,65625.87941370715,0.047619047619047616,0.9523809523809523,0.0,0.0,54,81589.61221430714,0.0,81589.61221430714,0.2777777777777778,0.7222222222222222,0.0,0.0,10,16126.836364701358,0.0,16126.836364701358,0.0,1.0,0.0,0.0,15,27000.0,0.0,27000.0,0.0,1.0,0.0,0.0,
scenario,P,hybrid,100,7,greedy,scenario,P,242587.28313876438,0.06901029997970909,,,ok,,,,,,,231287.28313876438,11300.0,,,,,0,,,,"{'shore': 12, 'battery': 69, 'brown': 19}",21,77951.97454001005,2000.0,79951.97454001005,0.19047619047619047,0.5238095238095238,0.2857142857142857,0.047619047619047616,54,99408.47223405303,6800.0,106208.47223405303,0.14814814814814814,0.7222222222222222,0.12962962962962962,0.1574074074074074,10,16126.836364701358,2125.0,18251.836364701358,0.0,1.0,0.0,0.425,15,37800.0,375.0,38175.0,0.0,0.6,0.4,0.016666666666666666,
scenario,P,hybrid,100,7,fifo,scenario,P,242875.98765132917,0.03383530001156032,,,ok,,,,,,,225900.9876513292,16975.0,,,,,0,,,,"{'shore': 12, 'battery': 71, 'brown': 17}",21,73328.2880520412,4500.0,77828.2880520412,0.14285714285714285,0.6666666666666666,0.19047619047619047,0.10714285714285714,54,96845.86323458666,9600.0,106445.86323458666,0.16666666666666666,0.7222222222222222,0.1111111111111111,0.2222222222222222,10,16126.836364701358,2875.0,19001.836364701358,0.0,1.0,0.0,0.575,15,39600.0,0.0,39600.0,0.0,0.5333333333333333,0.4666666666666667,0.0,
scenario,P,hybrid,100,7,milp60,scenario,P,203027.25668344207,62.27844650001498,,,not solved,,,,,,,203027.25668344207,0.0,,,,,0,,,,"{'shore': 11, 'battery': 82, 'brown': 7}",21,61042.66924089065,0.0,61042.66924089065,0.14285714285714285,0.8571428571428571,0.0,0.0,54,98857.75107785012,0.0,98857.75107785012,0.14814814814814814,0.7222222222222222,0.12962962962962962,0.0,10,16126.836364701358,0.0,16126.836364701358,0.0,1.0,0.0,0.0,15,27000.0,0.0,27000.0,0.0,1.0,0.0,0.0,60.0
scenario,P,hybrid,100,7,milp300,scenario,P,194490.58423983614,302.2203419000143,,,not solved,,,,,,,194115.58492208394,375.0,,,,,0,,,,"{'shore': 13, 'battery': 86, 'brown': 1}",21,67525.38179116834,0.0,67525.38179116834,0.0,1.0,0.0,0.0,54,83463.36676621425,0.0,83463.36676621425,0.24074074074074073,0.7407407407407407,0.018518518518518517,0.0,10,16126.836364701358,375.0,16501.836364701358,0.0,1.0,0.0,0.075,15,27000.0,0.0,27000.0,0.0,1.0,0.0,0.0,300.0
scenario,P,hybrid,100,8,cg,scenario,P,189718.27072254472,7.519308999995701,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,188093.27072254472,1625.0,,,,,0,,,,"{'shore': 15, 'battery': 83, 'brown': 2}",19,58690.221385172175,0.0,58690.221385172175,0.0,1.0,0.0,0.0,61,92822.95187686462,1000.0,93822.95187686462,0.2459016393442623,0.7540983606557377,0.0,0.020491803278688523,9,16780.0974605079,625.0,17405.0974605079,0.0,0.7777777777777778,0.2222222222222222,0.1388888888888889,11,19800.0,0.0,19800.0,0.0,1.0,0.0,0.0,
scenario,P,hybrid,100,8,greedy,scenario,P,231738.41911316675,0.059983599989209324,,,ok,,,,,,,225713.41911316675,6025.0,,,,,0,,,,"{'shore': 12, 'battery': 70, 'brown': 18}",19,75026.22532085032,0.0,75026.22532085032,0.15789473684210525,0.47368421052631576,0.3684210526315789,0.0,61,109279.99900109254,5400.0,114679.99900109254,0.13114754098360656,0.7704918032786885,0.09836065573770492,0.11065573770491803,9,15607.194791223916,625.0,16232.194791223916,0.0,0.8888888888888888,0.1111111111111111,0.1388888888888889,11,25800.0,0.0,25800.0,0.09090909090909091,0.5454545454545454,0.36363636363636365,0.0,
scenario,P,hybrid,100,8,fifo,scenario,P,229738.41911316672,0.034313400043174624,,,ok,,,,,,,225713.41911316672,4025.0,,,,,0,,,,"{'shore': 12, 'battery': 70, 'brown': 18}",19,75026.22532085032,0.0,75026.22532085032,0.15789473684210525,0.47368421052631576,0.3684210526315789,0.0,61,109279.99900109254,3400.0,112679.99900109254,0.13114754098360656,0.7704918032786885,0.09836065573770492,0.06967213114754098,9,15607.194791223916,625.0,16232.194791223916,0.0,0.8888888888888888,0.1111111111111111,0.1388888888888889,11,25800.0,0.0,25800.0,0.09090909090909091,0.5454545454545454,0.36363636363636365,0.0,
scenario,P,hybrid,100,8,milp60,scenario,P,200545.55620470978,61.87735550000798,,,not solved,,,,,,,200545.55620470978,0.0,,,,,0,,,,"{'shore': 11, 'battery': 79, 'brown': 10}",19,52371.894967750035,0.0,52371.894967750035,0.15789473684210525,0.8421052631578947,0.0,0.0,61,111513.88678287412,0.0,111513.88678287412,0.13114754098360656,0.7377049180327869,0.13114754098360656,0.0,9,16859.774454085633,0.0,16859.774454085633,0.0,0.7777777777777778,0.2222222222222222,0.0,11,19800.0,0.0,19800.0,0.0,1.0,0.0,0.0,60.0
scenario,P,hybrid,100,8,milp300,scenario,P,192583.23152674292,302.14037259999895,,,not solved,,,,,,,189783.23152674292,2800.0,,,,,0,,,,"{'shore': 15, 'battery': 82, 'brown': 3}",19,58690.221385172175,0.0,58690.221385172175,0.0,1.0,0.0,0.0,61,97104.01567656791,2800.0,99904.01567656791,0.22950819672131148,0.7377049180327869,0.03278688524590164,0.05737704918032787,9,15388.99446500287,0.0,15388.99446500287,0.0,0.8888888888888888,0.1111111111111111,0.0,11,18600.0,0.0,18600.0,0.09090909090909091,0.9090909090909091,0.0,0.0,300.0
