experiment,scenario,mechanism,N,seed,method,param_name,param_value,obj,runtime_total,runtime_pricing,gap,status,error,num_iters,num_pricing_calls,num_columns_added,min_reduced_cost_last,pricing_time_share,cost_energy,cost_delay,shore_utilization,mode_shore_count,mode_battery_count,mode_brown_count,infeasible_jobs,shore_ratio,battery_ratio,brown_ratio,mechanism_counts,type_A_count,type_A_cost_energy,type_A_cost_delay,type_A_cost_total,type_A_shore_ratio,type_A_battery_ratio,type_A_brown_ratio,type_A_avg_tardy_hours,type_B_count,type_B_cost_energy,type_B_cost_delay,type_B_cost_total,type_B_shore_ratio,type_B_battery_ratio,type_B_brown_ratio,type_B_avg_tardy_hours,type_C_count,type_C_cost_energy,type_C_cost_delay,type_C_cost_total,type_C_shore_ratio,type_C_battery_ratio,type_C_brown_ratio,type_C_avg_tardy_hours,type_D_count,type_D_cost_energy,type_D_cost_delay,type_D_cost_total,type_D_shore_ratio,type_D_battery_ratio,type_D_brown_ratio,type_D_avg_tardy_hours,time_limit
scenario,U,hybrid,100,1,greedy,scenario,U,220165.3258081347,0.07408839999698102,,,ok,,,,,,,209415.3258081347,10750.0,1.0,15,68,17,0,0.15,0.68,0.17,"{'shore': 15, 'battery': 68, 'brown': 17}",19,63433.13623099793,4500.0,67933.13623099793,0.05263157894736842,0.8421052631578947,0.10526315789473684,0.11842105263157894,48,81669.17117611007,5000.0,86669.17117611007,0.2916666666666667,0.5208333333333334,0.1875,0.13020833333333334,19,33713.01840102664,875.0,34588.01840102664,0.0,0.8421052631578947,0.15789473684210525,0.09210526315789473,14,30600.0,375.0,30975.0,0.0,0.7857142857142857,0.21428571428571427,0.017857142857142856,
scenario,U,hybrid,100,1,fifo,scenario,U,218820.70862380567,0.03189590002875775,,,ok,,,,,,,209195.70862380564,9625.0,1.0,15,69,16,0,0.15,0.69,0.16,"{'shore': 15, 'battery': 69, 'brown': 16}",19,65720.60449132964,1000.0,66720.60449132964,0.0,0.8947368421052632,0.10526315789473684,0.02631578947368421,48,80542.87006744315,6000.0,86542.87006744315,0.3125,0.5,0.1875,0.15625,19,32332.23406503286,2250.0,34582.234065032855,0.0,0.8947368421052632,0.10526315789473684,0.23684210526315788,14,30600.0,375.0,30975.0,0.0,0.7857142857142857,0.21428571428571427,0.017857142857142856,
scenario,U,hybrid,100,1,milp60,scenario,U,173323.5611782428,88.20338120008819,,,not solved,,,,,,,229461.16454204745,34650.0,1.0,0,86,14,0,0.0,0.86,0.14,"{'shore': 0, 'battery': 86, 'brown': 14}",19,80537.20572948306,26500.0,107037.20572948306,0.0,0.631578947368421,0.3684210526315789,0.6973684210526315,48,94307.82392491834,5400.0,99707.82392491834,0.0,0.8541666666666666,0.14583333333333334,0.140625,19,29416.134887646014,2750.0,32166.134887646014,0.0,1.0,0.0,0.2894736842105263,14,25200.0,0.0,25200.0,0.0,1.0,0.0,0.0,60.0
scenario,U,hybrid,100,1,milp300,scenario,U,173323.5611782428,475.9421882000752,,,infeasible,,,,,,,229461.16454204745,34650.0,1.0,0,86,14,0,0.0,0.86,0.14,"{'shore': 0, 'battery': 86, 'brown': 14}",19,80537.20572948306,26500.0,107037.20572948306,0.0,0.631578947368421,0.3684210526315789,0.6973684210526315,48,94307.82392491834,5400.0,99707.82392491834,0.0,0.8541666666666666,0.14583333333333334,0.140625,19,29416.134887646014,2750.0,32166.134887646014,0.0,1.0,0.0,0.2894736842105263,14,25200.0,0.0,25200.0,0.0,1.0,0.0,0.0,300.0
scenario,U,hybrid,100,2,cg,scenario,U,190849.8277569194,71.35629829997197,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,190849.8277569194,0.0,1.0,16,84,0,0,0.16,0.84,0.0,"{'shore': 16, 'battery': 84, 'brown': 0}",23,71908.2069146626,0.0,71908.2069146626,0.043478260869565216,0.9565217391304348,0.0,0.0,53,79243.77843714059,0.0,79243.77843714059,0.2641509433962264,0.7358490566037735,0.0,0.0,12,19297.84240511622,0.0,19297.84240511622,0.0,1.0,0.0,0.0,12,20400.0,0.0,20400.0,0.08333333333333333,0.9166666666666666,0.0,0.0,
scenario,U,hybrid,100,2,greedy,scenario,U,234162.06951325823,0.07329690002370626,,,ok,,,,,,,219987.06951325823,14175.0,1.0,14,71,15,0,0.14,0.71,0.15,"{'shore': 14, 'battery': 71, 'brown': 15}",23,78101.47441038773,2000.0,80101.47441038773,0.043478260869565216,0.8695652173913043,0.08695652173913043,0.043478260869565216,53,93941.15145405084,9800.0,103741.15145405084,0.24528301886792453,0.5849056603773585,0.16981132075471697,0.23113207547169812,12,20944.44364881962,1250.0,22194.44364881962,0.0,0.9166666666666666,0.08333333333333333,0.20833333333333334,12,27000.0,1125.0,28125.0,0.0,0.75,0.25,0.0625,
scenario,U,hybrid,100,2,fifo,scenario,U,232550.01869144567,0.033775300020352006,,,ok,,,,,,,218625.01869144573,13925.0,1.0,13,72,15,0,0.13,0.72,0.15,"{'shore': 13, 'battery': 72, 'brown': 15}",23,72220.86992411925,6500.0,78720.86992411925,0.08695652173913043,0.8695652173913043,0.043478260869565216,0.14130434782608695,53,99659.70511850678,5800.0,105459.70511850678,0.18867924528301888,0.6226415094339622,0.18867924528301888,0.13679245283018868,12,20944.44364881962,1625.0,22569.44364881962,0.0,0.9166666666666666,0.08333333333333333,0.2708333333333333,12,25800.0,0.0,25800.0,0.08333333333333333,0.6666666666666666,0.25,0.0,
scenario,U,hybrid,100,2,milp60,scenario,U,185617.6419312347,6654.809467799962,,,infeasible,,,,,,,243249.928275372,126775.0,1.0,0,88,12,0,0.0,0.88,0.12,"{'shore': 0, 'battery': 88, 'brown': 12}",23,103957.73045552493,80500.0,184457.73045552493,0.0,0.6086956521739131,0.391304347826087,1.75,53,98394.35541473085,40400.0,138794.35541473085,0.0,0.9433962264150944,0.05660377358490566,0.9528301886792453,12,19297.84240511622,2875.0,22172.84240511622,0.0,1.0,0.0,0.4791666666666667,12,21600.0,3000.0,24600.0,0.0,1.0,0.0,0.16666666666666666,60.0
scenario,U,hybrid,100,2,milp300,scenario,U,185617.6419312347,5662.474008999998,,,infeasible,,,,,,,243249.928275372,126775.0,1.0,0,88,12,0,0.0,0.88,0.12,"{'shore': 0, 'battery': 88, 'brown': 12}",23,103957.73045552493,80500.0,184457.73045552493,0.0,0.6086956521739131,0.391304347826087,1.75,53,98394.35541473085,40400.0,138794.35541473085,0.0,0.9433962264150944,0.05660377358490566,0.9528301886792453,12,19297.84240511622,2875.0,22172.84240511622,0.0,1.0,0.0,0.4791666666666667,12,21600.0,3000.0,24600.0,0.0,1.0,0.0,0.16666666666666666,300.0
scenario,U,hybrid,100,3,cg,scenario,U,183140.37162830672,14.396454499918036,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,182740.37162830672,400.0,1.0,17,83,0,0,0.17,0.83,0.0,"{'shore': 17, 'battery': 83, 'brown': 0}",19,55993.29323078103,0.0,55993.29323078103,0.05263157894736842,0.9473684210526315,0.0,0.0,51,77795.53072019231,400.0,78195.53072019231,0.29411764705882354,0.7058823529411765,0.0,0.00980392156862745,18,28551.54767733338,0.0,28551.54767733338,0.0,1.0,0.0,0.0,12,20400.0,0.0,20400.0,0.08333333333333333,0.9166666666666666,0.0,0.0,
scenario,U,hybrid,100,3,greedy,scenario,U,215379.81234917633,0.07327160006389022,,,ok,,,,,,,214579.81234917633,800.0,1.0,14,70,16,0,0.14,0.7,0.16,"{'shore': 14, 'battery': 70, 'brown': 16}",19,61442.38944800908,0.0,61442.38944800908,0.15789473684210525,0.6842105263157895,0.15789473684210525,0.0,51,91377.7905589252,800.0,92177.7905589252,0.17647058823529413,0.7254901960784313,0.09803921568627451,0.0196078431372549,18,31759.632342242065,0.0,31759.632342242065,0.0,0.8888888888888888,0.1111111111111111,0.0,12,30000.0,0.0,30000.0,0.16666666666666666,0.3333333333333333,0.5,0.0,
scenario,U,hybrid,100,3,fifo,scenario,U,217187.02314392925,0.03089460008777678,,,ok,,,,,,,213212.02314392925,3975.0,1.0,14,71,15,0,0.14,0.71,0.15,"{'shore': 14, 'battery': 71, 'brown': 15}",19,61442.38944800908,0.0,61442.38944800908,0.15789473684210525,0.6842105263157895,0.15789473684210525,0.0,51,90010.0013536781,3600.0,93610.0013536781,0.17647058823529413,0.7450980392156863,0.0784313725490196,0.08823529411764706,18,31759.632342242065,0.0,31759.632342242065,0.0,0.8888888888888888,0.1111111111111111,0.0,12,30000.0,375.0,30375.0,0.16666666666666666,0.3333333333333333,0.5,0.020833333333333332,
scenario,U,hybrid,100,3,milp60,scenario,U,177738.0768928505,74.43036270001903,,,not solved,,,,,,,235695.4786522327,47950.0,1.0,0,85,15,0,0.0,0.85,0.15,"{'shore': 0, 'battery': 85, 'brown': 15}",19,73361.9749165857,16500.0,89861.9749165857,0.0,0.7368421052631579,0.2631578947368421,0.4342105263157895,51,110381.95605831362,24200.0,134581.9560583136,0.0,0.8235294117647058,0.17647058823529413,0.5931372549019608,18,28551.54767733338,7250.0,35801.54767733338,0.0,1.0,0.0,0.8055555555555556,12,23400.0,0.0,23400.0,0.0,0.9166666666666666,0.08333333333333333,0.0,60.0
scenario,U,hybrid,100,3,milp300,scenario,U,177738.0768928505,511.4871691999724,,,infeasible,,,,,,,235695.4786522327,47950.0,1.0,0,85,15,0,0.0,0.85,0.15,"{'shore': 0, 'battery': 85, 'brown': 15}",19,73361.9749165857,16500.0,89861.9749165857,0.0,0.7368421052631579,0.2631578947368421,0.4342105263157895,51,110381.95605831362,24200.0,134581.9560583136,0.0,0.8235294117647058,0.17647058823529413,0.5931372549019608,18,28551.54767733338,7250.0,35801.54767733338,0.0,1.0,0.0,0.8055555555555556,12,23400.0,0.0,23400.0,0.0,0.9166666666666666,0.08333333333333333,0.0,300.0
scenario,U,hybrid,100,4,cg,scenario,U,177329.8383274136,25.352386499987915,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,177329.8383274136,0.0,1.0,12,88,0,0,0.12,0.88,0.0,"{'shore': 12, 'battery': 88, 'brown': 0}",14,35447.145657655055,0.0,35447.145657655055,0.2857142857142857,0.7142857142857143,0.0,0.0,56,91621.55206635938,0.0,91621.55206635938,0.125,0.875,0.0,0.0,10,15461.140603399324,0.0,15461.140603399324,0.0,1.0,0.0,0.0,20,34800.0,0.0,34800.0,0.05,0.95,0.0,0.0,
scenario,U,hybrid,100,4,greedy,scenario,U,204385.5097238203,0.07500500010792166,,,ok,,,,,,,201860.50972382032,2525.0,1.0,15,73,12,0,0.15,0.73,0.12,"{'shore': 15, 'battery': 73, 'brown': 12}",14,49053.02407070766,0.0,49053.02407070766,0.07142857142857142,0.7857142857142857,0.14285714285714285,0.0,56,90695.1762994029,1400.0,92095.1762994029,0.23214285714285715,0.7142857142857143,0.05357142857142857,0.03125,10,18312.30935370981,0.0,18312.30935370981,0.0,0.8,0.2,0.0,20,43800.0,1125.0,44925.0,0.05,0.7,0.25,0.0375,
scenario,U,hybrid,100,4,fifo,scenario,U,203406.9223839895,0.034526499919593334,,,ok,,,,,,,199481.9223839895,3925.0,1.0,16,73,11,0,0.16,0.73,0.11,"{'shore': 16, 'battery': 73, 'brown': 11}",14,49053.02407070766,0.0,49053.02407070766,0.07142857142857142,0.7857142857142857,0.14285714285714285,0.0,56,91316.58895957212,2800.0,94116.58895957212,0.23214285714285715,0.7142857142857143,0.05357142857142857,0.0625,10,18312.30935370981,0.0,18312.30935370981,0.0,0.8,0.2,0.0,20,40800.0,1125.0,41925.0,0.1,0.7,0.2,0.0375,
scenario,U,hybrid,100,4,milp60,scenario,U,172871.7747437975,599.9553591000149,,,infeasible,,,,,,,231376.97264954625,26150.0,1.0,0,86,14,0,0.0,0.86,0.14,"{'shore': 0, 'battery': 86, 'brown': 14}",14,64815.61902298373,1500.0,66315.61902298374,0.0,0.5714285714285714,0.42857142857142855,0.05357142857142857,56,113300.21302316335,16400.0,129700.21302316335,0.0,0.875,0.125,0.36607142857142855,10,15461.140603399324,750.0,16211.140603399324,0.0,1.0,0.0,0.15,20,37800.0,7500.0,45300.0,0.0,0.95,0.05,0.25,60.0
scenario,U,hybrid,100,4,milp300,scenario,U,172871.7747437975,608.7236616999144,,,infeasible,,,,,,,231376.97264954625,26150.0,1.0,0,86,14,0,0.0,0.86,0.14,"{'shore': 0, 'battery': 86, 'brown': 14}",14,64815.61902298373,1500.0,66315.61902298374,0.0,0.5714285714285714,0.42857142857142855,0.05357142857142857,56,113300.21302316335,16400.0,129700.21302316335,0.0,0.875,0.125,0.36607142857142855,10,15461.140603399324,750.0,16211.140603399324,0.0,1.0,0.0,0.15,20,37800.0,7500.0,45300.0,0.0,0.95,0.05,0.25,300.0
scenario,U,hybrid,100,5,cg,scenario,U,180162.8843081935,26.28323860000819,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,180162.8843081935,0.0,1.0,15,85,0,0,0.15,0.85,0.0,"{'shore': 15, 'battery': 85, 'brown': 0}",17,52370.87449716643,0.0,52370.87449716643,0.058823529411764705,0.9411764705882353,0.0,0.0,50,73254.41866811727,0.0,73254.41866811727,0.26,0.74,0.0,0.0,17,26937.591142909787,0.0,26937.591142909787,0.0,1.0,0.0,0.0,16,27600.0,0.0,27600.0,0.0625,0.9375,0.0,0.0,
scenario,U,hybrid,100,5,greedy,scenario,U,221624.07009034217,0.06839430006220937,,,ok,,,,,,,212749.07009034217,8875.0,1.0,14,69,17,0,0.14,0.69,0.17,"{'shore': 14, 'battery': 69, 'brown': 17}",17,58329.573714104714,0.0,58329.573714104714,0.058823529411764705,0.8235294117647058,0.11764705882352941,0.0,50,82667.66515175608,6000.0,88667.66515175608,0.24,0.66,0.1,0.15,17,31551.83122448139,1375.0,32926.831224481386,0.0,0.8235294117647058,0.17647058823529413,0.16176470588235295,16,40200.0,1500.0,41700.0,0.0625,0.5,0.4375,0.0625,
scenario,U,hybrid,100,5,fifo,scenario,U,220107.76901698558,0.03235570003744215,,,ok,,,,,,,211457.76901698555,8650.0,1.0,13,71,16,0,0.13,0.71,0.16,"{'shore': 13, 'battery': 71, 'brown': 16}",17,56468.61230535645,0.0,56468.61230535645,0.11764705882352941,0.7647058823529411,0.11764705882352941,0.0,50,83237.32548714774,6400.0,89637.32548714774,0.2,0.72,0.08,0.16,17,31551.83122448139,2250.0,33801.831224481386,0.0,0.8235294117647058,0.17647058823529413,0.2647058823529412,16,40200.0,0.0,40200.0,0.0625,0.5,0.4375,0.0,
scenario,U,hybrid,100,5,milp60,scenario,U,176312.0752164642,3417.6549307999667,,,infeasible,,,,,,,231308.76219486113,66925.0,1.0,0,85,15,0,0.0,0.85,0.15,"{'shore': 0, 'battery': 85, 'brown': 15}",17,72966.28150305076,44500.0,117466.28150305076,0.0,0.6470588235294118,0.35294117647058826,1.3088235294117647,50,102604.88954890054,19800.0,122404.88954890054,0.0,0.82,0.18,0.495,17,26937.591142909787,2625.0,29562.591142909787,0.0,1.0,0.0,0.3088235294117647,16,28800.0,0.0,28800.0,0.0,1.0,0.0,0.0,60.0
scenario,U,hybrid,100,5,milp300,scenario,U,176312.0752164642,3441.8329611999216,,,infeasible,,,,,,,231308.76219486113,66925.0,1.0,0,85,15,0,0.0,0.85,0.15,"{'shore': 0, 'battery': 85, 'brown': 15}",17,72966.28150305076,44500.0,117466.28150305076,0.0,0.6470588235294118,0.35294117647058826,1.3088235294117647,50,102604.88954890054,19800.0,122404.88954890054,0.0,0.82,0.18,0.495,17,26937.591142909787,2625.0,29562.591142909787,0.0,1.0,0.0,0.3088235294117647,16,28800.0,0.0,28800.0,0.0,1.0,0.0,0.0,300.0
scenario,U,hybrid,100,6,cg,scenario,U,183223.63287354718,19.146648399997503,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,183223.63287354718,0.0,1.0,14,86,0,0,0.14,0.86,0.0,"{'shore': 14, 'battery': 86, 'brown': 0}",18,49716.88489610076,0.0,49716.88489610076,0.2222222222222222,0.7777777777777778,0.0,0.0,46,73300.99882750347,0.0,73300.99882750347,0.1956521739130435,0.8043478260869565,0.0,0.0,16,25405.74914994303,0.0,25405.74914994303,0.0,1.0,0.0,0.0,20,34800.0,0.0,34800.0,0.05,0.95,0.0,0.0,
scenario,U,hybrid,100,6,greedy,scenario,U,214685.9432004822,0.07115299999713898,,,ok,,,,,,,208485.94320048223,6200.0,1.0,13,74,13,0,0.13,0.74,0.13,"{'shore': 13, 'battery': 74, 'brown': 13}",18,53208.963229999776,500.0,53708.963229999776,0.2222222222222222,0.7222222222222222,0.05555555555555555,0.013888888888888888,46,81445.47731771528,5200.0,86645.47731771528,0.13043478260869565,0.8043478260869565,0.06521739130434782,0.14130434782608695,16,27031.50265276717,500.0,27531.50265276717,0.0,0.9375,0.0625,0.0625,20,46800.0,0.0,46800.0,0.15,0.45,0.4,0.0,
scenario,U,hybrid,100,6,fifo,scenario,U,214449.81049869012,0.03419959999155253,,,ok,,,,,,,206949.81049869012,7500.0,1.0,13,75,12,0,0.13,0.75,0.12,"{'shore': 13, 'battery': 75, 'brown': 12}",18,55134.544781904835,0.0,55134.544781904835,0.16666666666666666,0.7777777777777778,0.05555555555555555,0.0,46,79783.76306401812,6000.0,85783.76306401812,0.15217391304347827,0.782608695652174,0.06521739130434782,0.16304347826086957,16,27031.50265276717,0.0,27031.50265276717,0.0,0.9375,0.0625,0.0,20,45000.0,1500.0,46500.0,0.15,0.5,0.35,0.05,
scenario,U,hybrid,100,6,milp60,scenario,U,179930.74101980476,67.71945640002377,,,not solved,,,,,,,236410.0520111928,33275.0,1.0,0,85,15,0,0.0,0.85,0.15,"{'shore': 0, 'battery': 85, 'brown': 15}",18,73503.27022461139,17000.0,90503.27022461139,0.0,0.7222222222222222,0.2777777777777778,0.4722222222222222,46,101501.03263663835,12400.0,113901.03263663835,0.0,0.782608695652174,0.21739130434782608,0.33695652173913043,16,25405.74914994303,1250.0,26655.74914994303,0.0,1.0,0.0,0.15625,20,36000.0,2625.0,38625.0,0.0,1.0,0.0,0.0875,60.0
scenario,U,hybrid,100,6,milp300,scenario,U,179930.74101980476,852.8211386000039,,,infeasible,,,,,,,236410.0520111928,33275.0,1.0,0,85,15,0,0.0,0.85,0.15,"{'shore': 0, 'battery': 85, 'brown': 15}",18,73503.27022461139,17000.0,90503.27022461139,0.0,0.7222222222222222,0.2777777777777778,0.4722222222222222,46,101501.03263663835,12400.0,113901.03263663835,0.0,0.782608695652174,0.21739130434782608,0.33695652173913043,16,25405.74914994303,1250.0,26655.74914994303,0.0,1.0,0.0,0.15625,20,36000.0,2625.0,38625.0,0.0,1.0,0.0,0.0875,300.0
scenario,U,hybrid,100,7,cg,scenario,U,189318.64671756962,69.43885300005786,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,189318.64671756962,0.0,1.0,15,85,0,0,0.15,0.85,0.0,"{'shore': 15, 'battery': 85, 'brown': 0}",21,65953.43916278282,0.0,65953.43916278282,0.0,1.0,0.0,0.0,54,82099.65706212065,0.0,82099.65706212065,0.25925925925925924,0.7407407407407407,0.0,0.0,10,15465.550492666183,0.0,15465.550492666183,0.0,1.0,0.0,0.0,15,25800.0,0.0,25800.0,0.06666666666666667,0.9333333333333333,0.0,0.0,
scenario,U,hybrid,100,7,greedy,scenario,U,228605.9273768511,0.06762839993461967,,,ok,,,,,,,221980.9273768511,6625.0,1.0,12,72,16,0,0.12,0.72,0.16,"{'shore': 12, 'battery': 72, 'brown': 16}",21,66510.52725344517,3500.0,70010.52725344517,0.14285714285714285,0.7619047619047619,0.09523809523809523,0.08333333333333333,54,97198.26594784942,2000.0,99198.26594784942,0.16666666666666666,0.7407407407407407,0.09259259259259259,0.046296296296296294,10,16872.13417555656,0.0,16872.13417555656,0.0,0.9,0.1,0.0,15,41400.0,1125.0,42525.0,0.0,0.4666666666666667,0.5333333333333333,0.05,
scenario,U,hybrid,100,7,fifo,scenario,U,228022.61927642013,0.034941600053571165,,,ok,,,,,,,219972.61927642013,8050.0,1.0,13,72,15,0,0.13,0.72,0.15,"{'shore': 13, 'battery': 72, 'brown': 15}",21,68458.47257148934,1500.0,69958.47257148934,0.09523809523809523,0.8095238095238095,0.09523809523809523,0.03571428571428571,54,93242.01252937423,5800.0,99042.01252937423,0.2037037037037037,0.7222222222222222,0.07407407407407407,0.13425925925925927,10,16872.13417555656,0.0,16872.13417555656,0.0,0.9,0.1,0.0,15,41400.0,750.0,42150.0,0.0,0.4666666666666667,0.5333333333333333,0.03333333333333333,
scenario,U,hybrid,100,7,milp60,scenario,U,186205.70870838882,1254.612600499997,,,infeasible,,,,,,,239498.22643278452,118100.0,1.0,0,88,12,0,0.0,0.88,0.12,"{'shore': 0, 'battery': 88, 'brown': 12}",21,88296.72957871456,93500.0,181796.72957871456,0.0,0.6666666666666666,0.3333333333333333,2.2261904761904763,54,108735.94636140381,22600.0,131335.9463614038,0.0,0.9074074074074074,0.09259259259259259,0.5231481481481481,10,15465.550492666183,500.0,15965.550492666183,0.0,1.0,0.0,0.1,15,27000.0,1500.0,28500.0,0.0,1.0,0.0,0.06666666666666667,60.0
scenario,U,hybrid,100,7,milp300,scenario,U,186205.70870838882,1266.0346763000125,,,infeasible,,,,,,,239498.22643278452,118100.0,1.0,0,88,12,0,0.0,0.88,0.12,"{'shore': 0, 'battery': 88, 'brown': 12}",21,88296.72957871456,93500.0,181796.72957871456,0.0,0.6666666666666666,0.3333333333333333,2.2261904761904763,54,108735.94636140381,22600.0,131335.9463614038,0.0,0.9074074074074074,0.09259259259259259,0.5231481481481481,10,15465.550492666183,500.0,15965.550492666183,0.0,1.0,0.0,0.1,15,27000.0,1500.0,28500.0,0.0,1.0,0.0,0.06666666666666667,300.0
scenario,U,hybrid,100,8,cg,scenario,U,186831.28410148967,25.161428600084037,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,186831.28410148967,0.0,1.0,15,85,0,0,0.15,0.85,0.0,"{'shore': 15, 'battery': 85, 'brown': 0}",19,58074.14399028504,0.0,58074.14399028504,0.05263157894736842,0.9473684210526315,0.0,0.0,61,96169.15917656476,0.0,96169.15917656476,0.21311475409836064,0.7868852459016393,0.0,0.0,9,13987.98093463991,0.0,13987.98093463991,0.0,1.0,0.0,0.0,11,18600.0,0.0,18600.0,0.09090909090909091,0.9090909090909091,0.0,0.0,
scenario,U,hybrid,100,8,greedy,scenario,U,225065.48916109605,0.07099130004644394,,,ok,,,,,,,214990.48916109602,10075.0,1.0,13,75,12,0,0.13,0.75,0.12,"{'shore': 13, 'battery': 75, 'brown': 12}",19,70779.95788741678,0.0,70779.95788741678,0.05263157894736842,0.7368421052631579,0.21052631578947367,0.0,61,104422.55033903931,9200.0,113622.55033903931,0.18032786885245902,0.7540983606557377,0.06557377049180328,0.1885245901639344,9,13987.98093463991,500.0,14487.98093463991,0.0,1.0,0.0,0.1111111111111111,11,25800.0,375.0,26175.0,0.09090909090909091,0.5454545454545454,0.36363636363636365,0.022727272727272728,
scenario,U,hybrid,100,8,fifo,scenario,U,224587.83981441523,0.03533660003449768,,,ok,,,,,,,215812.8398144152,8775.0,1.0,12,75,13,0,0.12,0.75,0.13,"{'shore': 12, 'battery': 75, 'brown': 13}",19,65576.8347999092,2500.0,68076.8347999092,0.10526315789473684,0.7368421052631579,0.15789473684210525,0.06578947368421052,61,110448.02407986611,4400.0,114848.02407986611,0.14754098360655737,0.7540983606557377,0.09836065573770492,0.09016393442622951,9,13987.98093463991,375.0,14362.98093463991,0.0,1.0,0.0,0.08333333333333333,11,25800.0,1500.0,27300.0,0.09090909090909091,0.5454545454545454,0.36363636363636365,0.09090909090909091,
scenario,U,hybrid,100,8,milp60,scenario,U,182223.417501341,842.0810896999901,,,infeasible,,,,,,,237757.95725838814,99700.0,1.0,0,86,14,0,0.0,0.86,0.14,"{'shore': 0, 'battery': 86, 'brown': 14}",19,79196.13051178696,64500.0,143696.13051178696,0.0,0.6842105263157895,0.3157894736842105,1.6973684210526316,61,122973.84581196134,35200.0,158173.84581196134,0.0,0.8852459016393442,0.11475409836065574,0.7213114754098361,9,13987.98093463991,0.0,13987.98093463991,0.0,1.0,0.0,0.0,11,21600.0,0.0,21600.0,0.0,0.9090909090909091,0.09090909090909091,0.0,60.0
scenario,U,hybrid,100,8,milp300,scenario,U,182223.417501341,857.2972933999263,,,infeasible,,,,,,,237757.95725838814,99700.0,1.0,0,86,14,0,0.0,0.86,0.14,"{'shore': 0, 'battery': 86, 'brown': 14}",19,79196.13051178696,64500.0,143696.13051178696,0.0,0.6842105263157895,0.3157894736842105,1.6973684210526316,61,122973.84581196134,35200.0,158173.84581196134,0.0,0.8852459016393442,0.11475409836065574,0.7213114754098361,9,13987.98093463991,0.0,13987.98093463991,0.0,1.0,0.0,0.0,11,21600.0,0.0,21600.0,0.0,0.9090909090909091,0.09090909090909091,0.0,300.0
scenario,U,hybrid,100,9,cg,scenario,U,182675.589042332,26.696209299960174,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,182675.589042332,0.0,1.0,16,84,0,0,0.16,0.84,0.0,"{'shore': 16, 'battery': 84, 'brown': 0}",19,59157.0456578673,0.0,59157.0456578673,0.0,1.0,0.0,0.0,43,62142.11449406041,0.0,62142.11449406041,0.32558139534883723,0.6744186046511628,0.0,0.0,24,38576.42889040436,0.0,38576.42889040436,0.0,1.0,0.0,0.0,14,22800.0,0.0,22800.0,0.14285714285714285,0.8571428571428571,0.0,0.0,
scenario,U,hybrid,100,9,greedy,scenario,U,222180.7929448972,0.06414740008767694,,,ok,,,,,,,213480.7929448972,8700.0,1.0,13,70,17,0,0.13,0.7,0.17,"{'shore': 13, 'battery': 70, 'brown': 17}",19,55843.936453196715,4500.0,60343.936453196715,0.15789473684210525,0.7894736842105263,0.05263157894736842,0.11842105263157894,43,80025.20245458726,2200.0,82225.20245458726,0.23255813953488372,0.5813953488372093,0.18604651162790697,0.06395348837209303,24,41611.65403711323,2000.0,43611.65403711323,0.0,0.9166666666666666,0.08333333333333333,0.16666666666666666,14,36000.0,0.0,36000.0,0.0,0.5714285714285714,0.42857142857142855,0.0,
scenario,U,hybrid,100,9,fifo,scenario,U,219429.9138404785,0.03070599993225187,,,ok,,,,,,,211204.9138404785,8225.0,1.0,13,71,16,0,0.13,0.71,0.16,"{'shore': 13, 'battery': 71, 'brown': 16}",19,55843.936453196715,3000.0,58843.936453196715,0.15789473684210525,0.7894736842105263,0.05263157894736842,0.07894736842105263,43,77749.32335016853,3600.0,81349.32335016853,0.23255813953488372,0.6046511627906976,0.16279069767441862,0.10465116279069768,24,41611.65403711323,1625.0,43236.65403711323,0.0,0.9166666666666666,0.08333333333333333,0.13541666666666666,14,36000.0,0.0,36000.0,0.0,0.5714285714285714,0.42857142857142855,0.0,
scenario,U,hybrid,100,9,milp60,scenario,U,179378.72015073488,989.5136520999949,,,infeasible,,,,,,,231873.85282733705,75400.0,1.0,0,87,13,0,0.0,0.87,0.13,"{'shore': 0, 'battery': 87, 'brown': 13}",19,74754.3945859447,61500.0,136254.3945859447,0.0,0.7368421052631579,0.2631578947368421,1.618421052631579,43,93343.02935098801,10400.0,103743.02935098801,0.0,0.813953488372093,0.18604651162790697,0.3023255813953488,24,38576.42889040436,3125.0,41701.42889040436,0.0,1.0,0.0,0.2604166666666667,14,25200.0,375.0,25575.0,0.0,1.0,0.0,0.017857142857142856,60.0
