experiment,scenario,mechanism,operation_mode,N,seed,method,param_name,param_value,obj,runtime_total,runtime_pricing,gap,status,error,num_iters,num_pricing_calls,num_columns_added,min_reduced_cost_last,pricing_time_share,cost_energy,cost_delay,shore_utilization,mode_shore_count,mode_battery_count,mode_brown_count,infeasible_jobs,shore_ratio,battery_ratio,brown_ratio,mechanism_counts,type_A_count,type_A_cost_energy,type_A_cost_delay,type_A_cost_total,type_A_shore_ratio,type_A_battery_ratio,type_A_brown_ratio,type_A_avg_tardy_hours,type_B_count,type_B_cost_energy,type_B_cost_delay,type_B_cost_total,type_B_shore_ratio,type_B_battery_ratio,type_B_brown_ratio,type_B_avg_tardy_hours,type_C_count,type_C_cost_energy,type_C_cost_delay,type_C_cost_total,type_C_shore_ratio,type_C_battery_ratio,type_C_brown_ratio,type_C_avg_tardy_hours,type_D_count,type_D_cost_energy,type_D_cost_delay,type_D_cost_total,type_D_shore_ratio,type_D_battery_ratio,type_D_brown_ratio,type_D_avg_tardy_hours,num_fully_masked,num_partially_masked,avg_masking_rate,time_saved_total,avg_stay_time,num_fully_masked_type_A,num_partially_masked_type_A,avg_masking_rate_type_A,num_fully_masked_type_B,num_partially_masked_type_B,avg_masking_rate_type_B,num_fully_masked_type_C,num_partially_masked_type_C,avg_masking_rate_type_C,num_fully_masked_type_D,num_partially_masked_type_D,avg_masking_rate_type_D
simops,U,hybrid,simops,100,8,fifo,operation_mode,simops,224587.83981441523,0.10414439998567104,,,ok,,,,,,,215812.8398144152,8775.0,1.0,12,75,13,0,0.12,0.75,0.13,"{'shore': 12, 'battery': 75, 'brown': 13}",19,65576.8347999092,2500.0,68076.8347999092,0.10526315789473684,0.7368421052631579,0.15789473684210525,0.06578947368421052,61,110448.02407986611,4400.0,114848.02407986611,0.14754098360655737,0.7540983606557377,0.09836065573770492,0.09016393442622951,9,13987.98093463991,375.0,14362.98093463991,0.0,1.0,0.0,0.08333333333333333,11,25800.0,1500.0,27300.0,0.09090909090909091,0.5454545454545454,0.36363636363636365,0.09090909090909091,58,9,0.6311043704113625,84.85929806693791,15.348010457040836,13,0,0.6842105263157895,36,7,0.648647159717913,7,0,0.7777777777777778,2,2,0.32208729984941503
simops,U,hybrid,sequential,100,8,cg,operation_mode,sequential,237383.54831318595,10.616847299970686,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,234583.54831318595,2800.0,1.0,10,64,26,0,0.1,0.64,0.26,"{'shore': 10, 'battery': 64, 'brown': 26}",19,60155.62331242125,0.0,60155.62331242125,0.0,1.0,0.0,0.0,61,129051.96313148494,2800.0,131851.96313148492,0.13114754098360656,0.5901639344262295,0.2786885245901639,0.05737704918032787,9,27975.96186927982,0.0,27975.96186927982,0.0,0.0,1.0,0.0,11,17400.0,0.0,17400.0,0.18181818181818182,0.8181818181818182,0.0,0.0,0,0,0.0,0.0,12.841049692513307,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
simops,U,hybrid,sequential,100,8,greedy,operation_mode,sequential,277241.8966346369,0.12450550007633865,,,ok,,,,,,,264466.89663463697,12775.0,1.0,8,58,34,0,0.08,0.58,0.34,"{'shore': 8, 'battery': 58, 'brown': 34}",19,79412.05001039828,1000.0,80412.05001039828,0.0,0.6842105263157895,0.3157894736842105,0.02631578947368421,61,134795.96377529122,11400.0,146195.96377529122,0.11475409836065574,0.5901639344262295,0.29508196721311475,0.2336065573770492,9,19058.88284894755,0.0,19058.88284894755,0.0,0.6666666666666666,0.3333333333333333,0.0,11,31200.0,375.0,31575.0,0.09090909090909091,0.2727272727272727,0.6363636363636364,0.022727272727272728,0,0,0.0,0.0,12.173549692513307,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
simops,U,hybrid,sequential,100,8,fifo,operation_mode,sequential,278370.85418466484,0.03919150005094707,,,ok,,,,,,,262595.8541846649,15775.0,1.0,8,59,33,0,0.08,0.59,0.33,"{'shore': 8, 'battery': 59, 'brown': 33}",19,79412.05001039828,1500.0,80912.05001039828,0.0,0.6842105263157895,0.3157894736842105,0.039473684210526314,61,135924.9213253191,12400.0,148324.9213253191,0.09836065573770492,0.6065573770491803,0.29508196721311475,0.2540983606557377,9,19058.88284894755,0.0,19058.88284894755,0.0,0.6666666666666666,0.3333333333333333,0.0,11,28200.0,1875.0,30075.0,0.18181818181818182,0.2727272727272727,0.5454545454545454,0.11363636363636363,0,0,0.0,0.0,12.458549692513307,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
simops,U,hybrid,simops,100,9,cg,operation_mode,simops,182675.58904233202,18.672657100018114,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,182675.58904233202,0.0,1.0,16,84,0,0,0.16,0.84,0.0,"{'shore': 16, 'battery': 84, 'brown': 0}",19,59157.0456578673,0.0,59157.0456578673,0.0,1.0,0.0,0.0,43,62142.11449406041,0.0,62142.11449406041,0.32558139534883723,0.6744186046511628,0.0,0.0,24,38576.42889040436,0.0,38576.42889040436,0.0,1.0,0.0,0.0,14,22800.0,0.0,22800.0,0.14285714285714285,0.8571428571428571,0.0,0.0,47,6,0.5052156759571823,71.68149929765852,15.53151870740733,9,1,0.5059414662322047,21,3,0.5236099648594996,8,1,0.37417110506904133,9,1,0.6723817661922047
simops,U,hybrid,simops,100,9,greedy,operation_mode,simops,222180.7929448972,0.19351520005147904,,,ok,,,,,,,213480.7929448972,8700.0,1.0,13,70,17,0,0.13,0.7,0.17,"{'shore': 13, 'battery': 70, 'brown': 17}",19,55843.936453196715,4500.0,60343.936453196715,0.15789473684210525,0.7894736842105263,0.05263157894736842,0.11842105263157894,43,80025.20245458726,2200.0,82225.20245458726,0.23255813953488372,0.5813953488372093,0.18604651162790697,0.06395348837209303,24,41611.65403711323,2000.0,43611.65403711323,0.0,0.9166666666666666,0.08333333333333333,0.16666666666666666,14,36000.0,0.0,36000.0,0.0,0.5714285714285714,0.42857142857142855,0.0,54,2,0.5464664292679653,77.72739483459183,14.83099543183663,15,0,0.7894736842105263,22,2,0.5266661145766636,13,0,0.5416666666666666,4,0,0.2857142857142857
simops,U,hybrid,simops,100,9,fifo,operation_mode,simops,219429.9138404785,0.09106629993766546,,,ok,,,,,,,211204.9138404785,8225.0,1.0,13,71,16,0,0.13,0.71,0.16,"{'shore': 13, 'battery': 71, 'brown': 16}",19,55843.936453196715,3000.0,58843.936453196715,0.15789473684210525,0.7894736842105263,0.05263157894736842,0.07894736842105263,43,77749.32335016853,3600.0,81349.32335016853,0.23255813953488372,0.6046511627906976,0.16279069767441862,0.10465116279069768,24,41611.65403711323,1625.0,43236.65403711323,0.0,0.9166666666666666,0.08333333333333333,0.13541666666666666,14,36000.0,0.0,36000.0,0.0,0.5714285714285714,0.42857142857142855,0.0,51,5,0.537580312148019,77.06093605059586,14.869105190455954,14,1,0.7815380868903887,21,3,0.5234233392529671,12,1,0.516733499000289,4,0,0.2857142857142857
simops,U,hybrid,sequential,100,9,cg,operation_mode,sequential,226916.26644156454,8.82689130003564,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,225316.26644156454,1600.0,1.0,12,64,24,0,0.12,0.64,0.24,"{'shore': 12, 'battery': 64, 'brown': 24}",19,59157.0456578673,0.0,59157.0456578673,0.0,1.0,0.0,0.0,43,85268.83103363168,600.0,85868.83103363168,0.18604651162790697,0.5813953488372093,0.23255813953488372,0.01744186046511628,24,60490.38975006562,250.0,60740.38975006562,0.0,0.4166666666666667,0.5833333333333334,0.020833333333333332,14,20400.0,750.0,21150.0,0.2857142857142857,0.7142857142857143,0.0,0.03571428571428571,0,0,0.0,0.0,13.110806895960575,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
simops,U,hybrid,sequential,100,9,greedy,operation_mode,sequential,260040.8361561562,0.1146059000166133,,,ok,,,,,,,246690.8361561562,13350.0,1.0,11,59,30,0,0.11,0.59,0.3,"{'shore': 11, 'battery': 59, 'brown': 30}",19,74869.2546473183,1000.0,75869.2546473183,0.0,0.7368421052631579,0.2631578947368421,0.02631578947368421,43,86270.84989094308,6600.0,92870.84989094308,0.2558139534883721,0.46511627906976744,0.27906976744186046,0.19186046511627908,24,47750.731617894795,5375.0,53125.731617894795,0.0,0.75,0.25,0.4479166666666667,14,37800.0,375.0,38175.0,0.0,0.5,0.5,0.017857142857142856,0,0,0.0,0.0,12.465806895960576,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
simops,U,hybrid,sequential,100,9,fifo,operation_mode,sequential,258958.6998640088,0.03484120010398328,,,ok,,,,,,,247083.6998640088,11875.0,1.0,11,59,30,0,0.11,0.59,0.3,"{'shore': 11, 'battery': 59, 'brown': 30}",19,74869.2546473183,0.0,74869.2546473183,0.0,0.7368421052631579,0.2631578947368421,0.0,43,86663.71359879567,6000.0,92663.71359879567,0.2558139534883721,0.46511627906976744,0.27906976744186046,0.1744186046511628,24,47750.731617894795,5500.0,53250.731617894795,0.0,0.75,0.25,0.4583333333333333,14,37800.0,375.0,38175.0,0.0,0.5,0.5,0.017857142857142856,0,0,0.0,0.0,12.453306895960575,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
simops,U,hybrid,simops,100,10,cg,operation_mode,simops,181510.71319053316,21.95660920010414,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,181510.71319053316,0.0,1.0,16,84,0,0,0.16,0.84,0.0,"{'shore': 16, 'battery': 84, 'brown': 0}",18,56432.35545265965,0.0,56432.35545265965,0.0,1.0,0.0,0.0,54,80919.75904616024,0.0,80919.75904616024,0.25925925925925924,0.7407407407407407,0.0,0.0,18,28558.598691713312,0.0,28558.598691713312,0.0,1.0,0.0,0.0,10,15600.0,0.0,15600.0,0.2,0.8,0.0,0.0,47,9,0.5068363806368976,71.60640771032486,16.31302340180175,8,0,0.4444444444444444,22,9,0.475622927105366,13,0,0.7222222222222222,4,0,0.4
simops,U,hybrid,simops,100,10,greedy,operation_mode,simops,214270.07437778,0.21245690004434437,,,ok,,,,,,,210095.07437777997,4175.0,1.0,15,72,13,0,0.15,0.72,0.13,"{'shore': 15, 'battery': 72, 'brown': 13}",18,62852.69817945669,0.0,62852.69817945669,0.0,0.8888888888888888,0.1111111111111111,0.0,54,94683.77750660988,2800.0,97483.77750660988,0.25925925925925924,0.6111111111111112,0.12962962962962962,0.06481481481481481,18,28558.598691713312,1375.0,29933.598691713312,0.0,1.0,0.0,0.1527777777777778,10,24000.0,0.0,24000.0,0.1,0.5,0.4,0.0,58,9,0.63125193619467,76.85078479087413,15.475775603053764,10,2,0.6542553793182091,31,7,0.6360851257729491,13,0,0.7222222222222222,4,0,0.4
simops,U,hybrid,simops,100,10,fifo,operation_mode,simops,214980.2169326769,0.09545960009563714,,,ok,,,,,,,209905.2169326769,5075.0,1.0,15,72,13,0,0.15,0.72,0.13,"{'shore': 15, 'battery': 72, 'brown': 13}",18,62852.69817945669,0.0,62852.69817945669,0.0,0.8888888888888888,0.1111111111111111,0.0,54,94493.92006150678,4200.0,98693.92006150678,0.25925925925925924,0.6111111111111112,0.12962962962962962,0.09722222222222222,18,28558.598691713312,875.0,29433.598691713312,0.0,1.0,0.0,0.09722222222222222,10,24000.0,0.0,24000.0,0.1,0.5,0.4,0.0,59,8,0.6287140087363071,74.54791874181684,15.464475925730541,12,0,0.6666666666666666,30,7,0.6145255933794149,13,0,0.7222222222222222,4,1,0.46870188311423033
simops,U,hybrid,sequential,100,10,cg,operation_mode,sequential,223685.0951087443,10.012693699914962,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,221835.0951087443,1850.0,1.0,12,66,22,0,0.12,0.66,0.22,"{'shore': 12, 'battery': 66, 'brown': 22}",18,56432.35545265965,0.0,56432.35545265965,0.0,1.0,0.0,0.0,54,101348.61062222373,1600.0,102948.61062222373,0.2037037037037037,0.6111111111111112,0.18518518518518517,0.037037037037037035,18,47254.12903386084,250.0,47504.12903386084,0.0,0.3333333333333333,0.6666666666666666,0.027777777777777776,10,16800.0,0.0,16800.0,0.1,0.9,0.0,0.0,0,0,0.0,0.0,13.602974125028487,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
simops,U,hybrid,sequential,100,10,greedy,operation_mode,sequential,262297.51603189914,0.11916750005912036,,,ok,,,,,,,254522.51603189917,7775.0,1.0,11,56,33,0,0.11,0.56,0.33,"{'shore': 11, 'battery': 56, 'brown': 33}",18,77109.5277288319,4000.0,81109.5277288319,0.0,0.6111111111111112,0.3888888888888889,0.1111111111111111,54,114793.92548411855,3400.0,118193.92548411855,0.18518518518518517,0.5185185185185185,0.2962962962962963,0.0787037037037037,18,36819.06281894858,0.0,36819.06281894858,0.0,0.7222222222222222,0.2777777777777778,0.0,10,25800.0,375.0,26175.0,0.1,0.4,0.5,0.025,0,0,0.0,0.0,12.250474125028486,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
simops,U,hybrid,sequential,100,10,fifo,operation_mode,sequential,267939.36415176175,0.0357617000117898,,,ok,,,,,,,251314.36415176175,16625.0,1.0,11,57,32,0,0.11,0.57,0.32,"{'shore': 11, 'battery': 57, 'brown': 32}",18,74324.20472088171,6500.0,80824.20472088171,0.0,0.6666666666666666,0.3333333333333333,0.18055555555555555,54,115997.21104594039,9000.0,124997.21104594039,0.18518518518518517,0.5,0.3148148148148148,0.20833333333333334,18,35192.94838493956,0.0,35192.94838493956,0.0,0.7777777777777778,0.2222222222222222,0.0,10,25800.0,1125.0,26925.0,0.1,0.4,0.5,0.075,0,0,0.0,0.0,12.507974125028486,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
simops,U,hybrid,simops,200,1,cg,operation_mode,simops,578197.6582686276,26.26475690002553,3.601413299678825,,ok,,20.0,4000.0,11364.0,-9899.337236855245,0.13711961292416622,578197.6582686276,0.0,1.0,16,64,120,0,0.08,0.32,0.6,"{'shore': 16, 'battery': 64, 'brown': 120}",32,100994.1115586618,0.0,100994.1115586618,0.0,1.0,0.0,0.0,107,287985.3169157002,0.0,287985.3169157002,0.11214953271028037,0.2897196261682243,0.5981308411214953,0.0,36,113018.22979426522,0.0,113018.22979426522,0.0,0.0,1.0,0.0,25,76200.0,0.0,76200.0,0.16,0.04,0.8,0.0,62,9,0.3331951423511961,82.25452467856051,14.978032554224832,27,1,0.864982922477332,31,7,0.324512003062456,0,0,0.0,4,1,0.16947162493127277
simops,U,hybrid,simops,200,1,greedy,operation_mode,simops,593180.9473364722,0.4156004999531433,,,ok,,,,,,,563155.9473364721,30025.0,1.0,12,95,93,0,0.06,0.475,0.465,"{'shore': 12, 'battery': 95, 'brown': 93}",32,136097.78192157092,7000.0,143097.78192157092,0.125,0.4375,0.4375,0.109375,107,275362.4944633082,16400.0,291762.4944633082,0.06542056074766354,0.4766355140186916,0.45794392523364486,0.19158878504672897,36,75495.67095159303,5500.0,80995.67095159303,0.0,0.6666666666666666,0.3333333333333333,0.3055555555555556,25,76200.0,1125.0,77325.0,0.04,0.24,0.72,0.03,53,9,0.27676065174031383,78.83372185985812,15.778515790450545,12,1,0.39074577011958694,25,7,0.24990783966777788,12,0,0.3333333333333333,4,1,0.1643250743913506
simops,U,hybrid,simops,200,1,fifo,operation_mode,simops,588678.591099917,0.24707919999491423,,,ok,,,,,,,560328.5910999171,28350.0,1.0,14,94,92,0,0.07,0.47,0.46,"{'shore': 14, 'battery': 94, 'brown': 92}",32,138181.4307086878,5000.0,143181.4307086878,0.09375,0.46875,0.4375,0.078125,107,273451.48943963624,17600.0,291051.48943963624,0.08411214953271028,0.45794392523364486,0.45794392523364486,0.205607476635514,36,75495.67095159303,4625.0,80120.67095159303,0.0,0.6666666666666666,0.3333333333333333,0.2569444444444444,25,73200.0,1125.0,74325.0,0.08,0.24,0.68,0.03,53,11,0.2846887689519854,73.39115835771669,15.771697224359547,11,2,0.384047537537494,26,8,0.26720522301775035,12,0,0.3333333333333333,4,1,0.1622909490519195
simops,U,hybrid,sequential,200,1,cg,operation_mode,sequential,578475.6166288753,8.951145600061864,1.9723688999656588,,ok,,20.0,4000.0,2134.0,-3707.8555789317325,0.22034820883173067,576675.6166288753,1800.0,1.0,13,72,115,0,0.065,0.36,0.575,"{'shore': 13, 'battery': 72, 'brown': 115}",32,100994.1115586618,0.0,100994.1115586618,0.0,1.0,0.0,0.0,107,304100.81086320756,800.0,304900.81086320756,0.08411214953271028,0.27102803738317754,0.6448598130841121,0.009345794392523364,36,107980.69420700562,1000.0,108980.69420700562,0.0,0.08333333333333333,0.9166666666666666,0.05555555555555555,25,63600.0,0.0,63600.0,0.16,0.32,0.52,0.0,0,0,0.0,0.0,7.870598167339879,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
simops,U,hybrid,sequential,200,1,greedy,operation_mode,sequential,646135.9518756391,0.11160750000271946,,,ok,,,,,,,618635.9518756391,27500.0,1.0,10,71,119,0,0.05,0.355,0.595,"{'shore': 10, 'battery': 71, 'brown': 119}",32,151464.76869072183,4000.0,155464.76869072183,0.0,0.5,0.5,0.0625,107,305281.6013168934,18000.0,323281.6013168934,0.09345794392523364,0.2803738317757009,0.6261682242990654,0.2102803738317757,36,86289.58186802382,5500.0,91789.58186802382,0.0,0.4722222222222222,0.5277777777777778,0.3055555555555556,25,75600.0,0.0,75600.0,0.0,0.32,0.68,0.0,0,0,0.0,0.0,8.514348167339879,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
simops,U,hybrid,sequential,200,1,fifo,operation_mode,sequential,645225.9700285761,0.10624889994505793,,,ok,,,,,,,617800.970028576,27425.0,1.0,10,71,119,0,0.05,0.355,0.595,"{'shore': 10, 'battery': 71, 'brown': 119}",32,151464.76869072183,3500.0,154964.76869072183,0.0,0.5,0.5,0.0546875,107,304446.61946983036,17800.0,322246.61946983036,0.09345794392523364,0.2803738317757009,0.6261682242990654,0.20794392523364486,36,86289.58186802382,6125.0,92414.58186802382,0.0,0.4722222222222222,0.5277777777777778,0.3402777777777778,25,75600.0,0.0,75600.0,0.0,0.32,0.68,0.0,0,0,0.0,0.0,8.52184816733988,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
simops,U,hybrid,simops,200,2,cg,operation_mode,simops,595308.0623965914,29.04462760000024,3.815642199711874,,ok,,20.0,4000.0,11219.0,-7418.855842933971,0.13137170330639195,595308.0623965914,0.0,1.0,16,62,122,0,0.08,0.31,0.61,"{'shore': 16, 'battery': 62, 'brown': 122}",42,133865.2372979468,0.0,133865.2372979468,0.0,1.0,0.0,0.0,100,268967.4986864836,0.0,268967.4986864836,0.14,0.2,0.66,0.0,27,86875.32641216085,0.0,86875.32641216085,0.0,0.0,1.0,0.0,31,105600.0,0.0,105600.0,0.06451612903225806,0.0,0.9354838709677419,0.0,63,8,0.3361722118864806,86.70723434874904,14.184451209690936,39,0,0.9285714285714286,23,7,0.26975310181585543,0,0,0.0,1,1,0.04061716760356651
simops,U,hybrid,simops,200,2,greedy,operation_mode,simops,598456.2467115918,0.44216039997991174,,,ok,,,,,,,574406.2467115918,24050.0,1.0,14,91,95,0,0.07,0.455,0.475,"{'shore': 14, 'battery': 91, 'brown': 95}",42,167328.1202642778,11500.0,178828.1202642778,0.047619047619047616,0.6666666666666666,0.2857142857142857,0.13690476190476192,100,242926.7030433032,7800.0,250726.7030433032,0.11,0.44,0.45,0.0975,27,60951.42340401063,3625.0,64576.42340401063,0.0,0.5925925925925926,0.4074074074074074,0.26851851851851855,31,103200.0,1125.0,104325.0,0.03225806451612903,0.0967741935483871,0.8709677419354839,0.024193548387096774,45,6,0.23575848589486675,65.26778404670964,15.086497852324687,15,1,0.3775481650914767,21,5,0.22294674245131332,7,0,0.25925925925925924,2,0,0.06451612903225806
simops,U,hybrid,simops,200,2,fifo,operation_mode,simops,597642.9233729115,0.24678799998946488,,,ok,,,,,,,573892.9233729115,23750.0,1.0,14,92,94,0,0.07,0.46,0.47,"{'shore': 14, 'battery': 92, 'brown': 94}",42,170526.90082100028,7000.0,177526.90082100028,0.047619047619047616,0.6428571428571429,0.30952380952380953,0.08333333333333333,100,239214.59914790042,12000.0,251214.59914790042,0.11,0.46,0.43,0.15,27,60951.42340401063,4000.0,64951.42340401063,0.0,0.5925925925925926,0.4074074074074074,0.2962962962962963,31,103200.0,750.0,103950.0,0.03225806451612903,0.0967741935483871,0.8709677419354839,0.016129032258064516,47,8,0.2499276930238641,67.01834847630181,15.112622115017684,18,0,0.42857142857142855,20,7,0.22921270781708528,7,0,0.25925925925925924,2,1,0.06658928461497732
simops,U,hybrid,sequential,200,2,cg,operation_mode,sequential,592034.4141693121,10.04116859997157,2.2953343000262976,,ok,,20.0,4000.0,2262.0,-3643.7885017740136,0.22859234731232342,590334.4141693121,1700.0,1.0,12,72,116,0,0.06,0.36,0.58,"{'shore': 12, 'battery': 72, 'brown': 116}",42,133865.2372979468,0.0,133865.2372979468,0.0,1.0,0.0,0.0,100,281375.5330693648,200.0,281575.5330693648,0.07,0.25,0.68,0.0025,27,80293.64380200053,1500.0,81793.64380200053,0.0,0.14814814814814814,0.8518518518518519,0.1111111111111111,31,94800.0,0.0,94800.0,0.16129032258064516,0.03225806451612903,0.8064516129032258,0.0,0,0,0.0,0.0,7.981066766352842,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
simops,U,hybrid,sequential,200,2,greedy,operation_mode,sequential,654929.8731899481,0.27577199996449053,,,ok,,,,,,,632154.8731899483,22775.0,1.0,11,69,120,0,0.055,0.345,0.6,"{'shore': 11, 'battery': 69, 'brown': 120}",42,195021.17525005215,1500.0,196521.17525005215,0.0,0.5476190476190477,0.4523809523809524,0.017857142857142856,100,265722.8422130061,16400.0,282122.8422130061,0.09,0.33,0.58,0.205,27,67610.85572688955,3750.0,71360.85572688955,0.0,0.4444444444444444,0.5555555555555556,0.2777777777777778,31,103800.0,1125.0,104925.0,0.06451612903225806,0.03225806451612903,0.9032258064516129,0.024193548387096774,0,0,0.0,0.0,8.183566766352842,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
simops,U,hybrid,sequential,200,2,fifo,operation_mode,sequential,659023.3724019551,0.11994869995396584,,,ok,,,,,,,633948.3724019551,25075.0,1.0,10,69,121,0,0.05,0.345,0.605,"{'shore': 10, 'battery': 69, 'brown': 121}",42,195021.17525005215,2000.0,197021.17525005215,0.0,0.5476190476190477,0.4523809523809524,0.023809523809523808,100,269103.91143873264,17200.0,286303.91143873264,0.08,0.32,0.6,0.215,27,66023.28571317,4750.0,70773.28571317,0.0,0.48148148148148145,0.5185185185185185,0.35185185185185186,31,103800.0,1125.0,104925.0,0.06451612903225806,0.03225806451612903,0.9032258064516129,0.024193548387096774,0,0,0.0,0.0,8.086066766352841,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
simops,U,hybrid,simops,200,3,cg,operation_mode,simops,577696.1835915024,28.356956199975684,3.750182799762115,,ok,,20.0,4000.0,11323.0,-5950.457828150027,0.13224913045375902,577296.1835915024,400.0,1.0,17,62,121,0,0.085,0.31,0.605,"{'shore': 17, 'battery': 62, 'brown': 121}",34,106519.32684744523,0.0,106519.32684744523,0.0,1.0,0.0,0.0,110,288585.4339572358,400.0,288985.4339572358,0.13636363636363635,0.2545454545454545,0.6090909090909091,0.004545454545454545,32,101791.42278682135,0.0,101791.42278682135,0.0,0.0,1.0,0.0,24,80400.0,0.0,80400.0,0.08333333333333333,0.0,0.9166666666666666,0.0,63,5,0.32886028912348514,83.37199509880351,14.055579860557232,32,0,0.9411764705882353,29,5,0.2888368893154275,0,0,0.0,2,0,0.08333333333333333
simops,U,hybrid,simops,200,3,greedy,operation_mode,simops,583699.7237901287,0.4294516999507323,,,ok,,,,,,,566649.7237901287,17050.0,1.0,14,91,95,0,0.07,0.455,0.475,"{'shore': 14, 'battery': 91, 'brown': 95}",34,155940.19023835767,3000.0,158940.19023835767,0.08823529411764706,0.38235294117647056,0.5294117647058824,0.04411764705882353,110,266083.3111099832,8800.0,274883.3111099832,0.09090909090909091,0.4818181818181818,0.42727272727272725,0.1,32,72026.22244178766,4125.0,76151.22244178766,0.0,0.59375,0.40625,0.2578125,24,72600.0,1125.0,73725.0,0.041666666666666664,0.25,0.7083333333333334,0.03125,49,7,0.25718195345431427,68.18509898509689,14.764652314791071,6,3,0.21094748450877457,29,3,0.2726016070543662,9,1,0.28993748254950724,5,0,0.20833333333333334
simops,U,hybrid,simops,200,3,fifo,operation_mode,simops,583726.6350043884,0.24718170007690787,,,ok,,,,,,,563651.6350043885,20075.0,1.0,14,92,94,0,0.07,0.46,0.47,"{'shore': 14, 'battery': 92, 'brown': 94}",34,155255.24674345567,3500.0,158755.24674345567,0.058823529411764705,0.4411764705882353,0.5,0.051470588235294115,110,264052.1548323238,12200.0,276252.1548323238,0.1,0.4727272727272727,0.42727272727272725,0.13863636363636364,32,73544.2334286088,2875.0,76419.2334286088,0.0,0.5625,0.4375,0.1796875,24,70800.0,1500.0,72300.0,0.041666666666666664,0.2916666666666667,0.6666666666666666,0.041666666666666664,48,6,0.25499310099494704,71.18119309713313,14.800523581642292,7,1,0.2276290442061767,28,4,0.27299960007649376,8,0,0.25,5,1,0.21788652864854519
simops,U,hybrid,sequential,200,3,cg,operation_mode,sequential,576607.7123171479,9.27431849995628,2.206456099753268,,ok,,20.0,4000.0,2079.0,-3747.1229140082105,0.23791032190275432,574307.7123171479,2300.0,1.0,12,72,116,0,0.06,0.36,0.58,"{'shore': 12, 'battery': 72, 'brown': 116}",34,106519.32684744523,500.0,107019.32684744523,0.0,1.0,0.0,0.007352941176470588,110,299266.40303978906,1800.0,301066.40303978906,0.08181818181818182,0.2909090909090909,0.6272727272727273,0.020454545454545454,32,98321.98242991348,0.0,98321.98242991348,0.0,0.0625,0.9375,0.0,24,70200.0,0.0,70200.0,0.125,0.16666666666666666,0.7083333333333334,0.0,0,0,0.0,0.0,7.631774579407952,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
simops,U,hybrid,sequential,200,3,greedy,operation_mode,sequential,648802.7998826603,0.27900330000557005,,,ok,,,,,,,624277.7998826604,24525.0,1.0,10,68,122,0,0.05,0.34,0.61,"{'shore': 10, 'battery': 68, 'brown': 122}",34,174534.37957925603,4000.0,178534.37957925603,0.0,0.35294117647058826,0.6470588235294118,0.058823529411764705,110,294027.79243202513,15400.0,309427.79243202513,0.08181818181818182,0.34545454545454546,0.5727272727272728,0.175,32,81315.62787137876,5125.0,86440.62787137876,0.0,0.40625,0.59375,0.3203125,24,74400.0,0.0,74400.0,0.041666666666666664,0.20833333333333334,0.75,0.0,0,0,0.0,0.0,7.909274579407952,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
simops,U,hybrid,sequential,200,3,fifo,operation_mode,sequential,649919.1341906299,0.12264329998288304,,,ok,,,,,,,625094.13419063,24825.0,1.0,10,68,122,0,0.05,0.34,0.61,"{'shore': 10, 'battery': 68, 'brown': 122}",34,174534.37957925603,3500.0,178034.37957925603,0.0,0.35294117647058826,0.6470588235294118,0.051470588235294115,110,294843.56692071154,15200.0,310043.56692071154,0.08181818181818182,0.34545454545454546,0.5727272727272728,0.17272727272727273,32,81316.18769066197,6125.0,87441.18769066197,0.0,0.40625,0.59375,0.3828125,24,74400.0,0.0,74400.0,0.041666666666666664,0.20833333333333334,0.75,0.0,0,0,0.0,0.0,7.988024579407952,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
