experiment,scenario,mechanism,N,seed,method,param_name,param_value,obj,runtime_total,runtime_pricing,gap,status,error,num_iters,num_pricing_calls,num_columns_added,min_reduced_cost_last,pricing_time_share,cost_energy,cost_delay,shore_utilization,mode_shore_count,mode_battery_count,mode_brown_count,infeasible_jobs,shore_ratio,battery_ratio,brown_ratio,mechanism_counts,type_A_count,type_A_cost_energy,type_A_cost_delay,type_A_cost_total,type_A_shore_ratio,type_A_battery_ratio,type_A_brown_ratio,type_A_avg_tardy_hours,type_B_count,type_B_cost_energy,type_B_cost_delay,type_B_cost_total,type_B_shore_ratio,type_B_battery_ratio,type_B_brown_ratio,type_B_avg_tardy_hours,type_C_count,type_C_cost_energy,type_C_cost_delay,type_C_cost_total,type_C_shore_ratio,type_C_battery_ratio,type_C_brown_ratio,type_C_avg_tardy_hours,type_D_count,type_D_cost_energy,type_D_cost_delay,type_D_cost_total,type_D_shore_ratio,type_D_battery_ratio,type_D_brown_ratio,type_D_avg_tardy_hours,time_limit,solver_backend
sensitivity,U,hybrid,100,8,fifo,deadline_tightness,0.8,226454.04550524184,0.0337548999814316,,,ok,,,,,,,219404.04550524184,7050.0,1.0,12,73,15,0,0.12,0.73,0.15,"{'shore': 12, 'battery': 73, 'brown': 15}",19,65576.8347999092,2000.0,67576.8347999092,0.1052631578947368,0.7368421052631579,0.1578947368421052,0.0526315789473684,61,112239.22977069272,4800.0,117039.22977069272,0.1475409836065573,0.7377049180327869,0.1147540983606557,0.0983606557377049,9,13987.98093463991,250.0,14237.98093463991,0.0,1.0,0.0,0.0555555555555555,11,27600.0,0.0,27600.0,0.0909090909090909,0.4545454545454545,0.4545454545454545,0.0,,
sensitivity,U,hybrid,100,8,fifo,deadline_tightness,1.0,224587.83981441523,0.0341568000148981,,,ok,,,,,,,215812.8398144152,8775.0,1.0,12,75,13,0,0.12,0.75,0.13,"{'shore': 12, 'battery': 75, 'brown': 13}",19,65576.8347999092,2500.0,68076.8347999092,0.1052631578947368,0.7368421052631579,0.1578947368421052,0.0657894736842105,61,110448.02407986613,4400.0,114848.02407986613,0.1475409836065573,0.7540983606557377,0.0983606557377049,0.0901639344262295,9,13987.98093463991,375.0,14362.98093463991,0.0,1.0,0.0,0.0833333333333333,11,25800.0,1500.0,27300.0,0.0909090909090909,0.5454545454545454,0.3636363636363636,0.0909090909090909,,
sensitivity,U,hybrid,100,8,fifo,deadline_tightness,1.2,222517.1029435596,0.0345377000048756,,,ok,,,,,,,215467.1029435596,7050.0,1.0,13,74,13,0,0.13,0.74,0.13,"{'shore': 13, 'battery': 74, 'brown': 13}",19,68441.60283605785,0.0,68441.60283605785,0.1052631578947368,0.6842105263157895,0.2105263157894736,0.0,61,107237.51917286182,5800.0,113037.51917286182,0.1639344262295081,0.7540983606557377,0.081967213114754,0.1188524590163934,9,13987.98093463991,500.0,14487.98093463991,0.0,1.0,0.0,0.1111111111111111,11,25800.0,750.0,26550.0,0.0909090909090909,0.5454545454545454,0.3636363636363636,0.0454545454545454,,
sensitivity,U,hybrid,100,8,fifo,shore_cap,1.0,242451.25619142808,0.0249626999720931,,,ok,,,,,,,231101.25619142808,11350.0,1.0,5,78,17,0,0.05,0.78,0.17,"{'shore': 5, 'battery': 78, 'brown': 17}",19,68441.60283605785,0.0,68441.60283605785,0.1052631578947368,0.6842105263157895,0.2105263157894736,0.0,61,119871.67242073028,8600.0,128471.67242073028,0.0491803278688524,0.819672131147541,0.1311475409836065,0.1762295081967213,9,13987.98093463991,1250.0,15237.98093463991,0.0,1.0,0.0,0.2777777777777778,11,28800.0,1500.0,30300.0,0.0,0.5454545454545454,0.4545454545454545,0.0909090909090909,,
sensitivity,U,hybrid,100,8,fifo,shore_cap,2.0,224587.83981441523,0.0339888000162318,,,ok,,,,,,,215812.8398144152,8775.0,1.0,12,75,13,0,0.12,0.75,0.13,"{'shore': 12, 'battery': 75, 'brown': 13}",19,65576.8347999092,2500.0,68076.8347999092,0.1052631578947368,0.7368421052631579,0.1578947368421052,0.0657894736842105,61,110448.02407986613,4400.0,114848.02407986613,0.1475409836065573,0.7540983606557377,0.0983606557377049,0.0901639344262295,9,13987.98093463991,375.0,14362.98093463991,0.0,1.0,0.0,0.0833333333333333,11,25800.0,1500.0,27300.0,0.0909090909090909,0.5454545454545454,0.3636363636363636,0.0909090909090909,,
sensitivity,U,hybrid,100,8,fifo,shore_cap,3.0,208303.0725362249,0.0407406000886112,,,ok,,,,,,,200453.0725362249,7850.0,1.0,19,72,9,0,0.19,0.72,0.09,"{'shore': 19, 'battery': 72, 'brown': 9}",19,65576.8347999092,1000.0,66576.8347999092,0.1052631578947368,0.7368421052631579,0.1578947368421052,0.0263157894736842,61,98688.25680167585,4600.0,103288.25680167585,0.2622950819672131,0.6721311475409836,0.0655737704918032,0.0942622950819672,9,13987.98093463991,0.0,13987.98093463991,0.0,1.0,0.0,0.0,11,22200.0,2250.0,24450.0,0.0909090909090909,0.7272727272727273,0.1818181818181818,0.1363636363636363,,
sensitivity,U,hybrid,100,8,fifo,shore_cap,5.0,180472.5631059237,0.0535746000241488,,,ok,,,,,,,170622.5631059237,9850.0,1.0,33,64,3,0,0.33,0.64,0.03,"{'shore': 33, 'battery': 64, 'brown': 3}",19,60156.51031722732,0.0,60156.51031722732,0.1578947368421052,0.7368421052631579,0.1052631578947368,0.0,61,78478.07185405659,7600.0,86078.07185405659,0.4426229508196721,0.5573770491803278,0.0,0.1557377049180328,9,13987.98093463991,0.0,13987.98093463991,0.0,1.0,0.0,0.0,11,18000.0,2250.0,20250.0,0.2727272727272727,0.6363636363636364,0.0909090909090909,0.1363636363636363,,
sensitivity,U,hybrid,100,8,fifo,shore_cap,8.0,144376.1221501389,0.0678188999881967,,,ok,,,,,,,138576.1221501389,5800.0,1.0,49,51,0,0,0.49,0.51,0.0,"{'shore': 49, 'battery': 51, 'brown': 0}",19,43025.46590531162,2000.0,45025.46590531162,0.4210526315789473,0.5789473684210527,0.0,0.0526315789473684,61,65362.67531018742,3800.0,69162.67531018742,0.6229508196721312,0.3770491803278688,0.0,0.0778688524590164,9,13987.98093463991,0.0,13987.98093463991,0.0,1.0,0.0,0.0,11,16200.0,0.0,16200.0,0.2727272727272727,0.7272727272727273,0.0,0.0,,
sensitivity,U,hybrid,100,8,greedy,battery_cost,0.3,172620.4033917383,0.0686662000371143,,,ok,,,,,,,160345.4033917383,12275.0,1.0,13,76,11,0,0.13,0.76,0.11,"{'shore': 13, 'battery': 76, 'brown': 11}",19,52327.85182644524,3000.0,55327.85182644524,0.0526315789473684,0.7894736842105263,0.1578947368421052,0.0789473684210526,61,76492.23094219976,8400.0,84892.23094219976,0.180327868852459,0.7540983606557377,0.0655737704918032,0.1721311475409836,9,9325.320623093274,500.0,9825.320623093274,0.0,1.0,0.0,0.1111111111111111,11,22200.0,375.0,22575.0,0.0909090909090909,0.5454545454545454,0.3636363636363636,0.0227272727272727,,
sensitivity,U,hybrid,100,8,greedy,battery_cost,0.4,207903.9483593157,0.0709442000370472,,,ok,,,,,,,194828.9483593157,13075.0,1.0,13,76,11,0,0.13,0.76,0.11,"{'shore': 13, 'battery': 76, 'brown': 11}",19,62719.41050966048,3000.0,65719.41050966049,0.0526315789473684,0.7894736842105263,0.1578947368421052,0.0789473684210526,61,95075.7770188642,9200.0,104275.7770188642,0.180327868852459,0.7540983606557377,0.0655737704918032,0.1885245901639344,9,12433.76083079103,500.0,12933.76083079103,0.0,1.0,0.0,0.1111111111111111,11,24600.0,375.0,24975.0,0.0909090909090909,0.5454545454545454,0.3636363636363636,0.0227272727272727,,
sensitivity,U,hybrid,100,8,greedy,battery_cost,0.45,225065.48916109605,0.0719057999085635,,,ok,,,,,,,214990.489161096,10075.0,1.0,13,75,12,0,0.13,0.75,0.12,"{'shore': 13, 'battery': 75, 'brown': 12}",19,70779.95788741678,0.0,70779.95788741678,0.0526315789473684,0.7368421052631579,0.2105263157894736,0.0,61,104422.55033903931,9200.0,113622.55033903931,0.180327868852459,0.7540983606557377,0.0655737704918032,0.1885245901639344,9,13987.98093463991,500.0,14487.98093463991,0.0,1.0,0.0,0.1111111111111111,11,25800.0,375.0,26175.0,0.0909090909090909,0.5454545454545454,0.3636363636363636,0.0227272727272727,,
sensitivity,U,hybrid,100,8,greedy,battery_cost,0.5,242484.33312395576,0.0689918000716716,,,ok,,,,,,,231234.33312395576,11250.0,1.0,13,75,12,0,0.13,0.75,0.12,"{'shore': 13, 'battery': 75, 'brown': 12}",19,73110.96919287574,2500.0,75610.96919287574,0.0526315789473684,0.7894736842105263,0.1578947368421052,0.0657894736842105,61,115581.16289259112,8000.0,123581.16289259112,0.180327868852459,0.7377049180327869,0.081967213114754,0.1639344262295081,9,15542.201038488787,375.0,15917.201038488787,0.0,1.0,0.0,0.0833333333333333,11,27000.0,375.0,27375.0,0.0909090909090909,0.5454545454545454,0.3636363636363636,0.0227272727272727,,
sensitivity,U,hybrid,100,8,greedy,battery_cost,0.6,275291.0103553297,0.0709460000507533,,,ok,,,,,,,266466.0103553298,8825.0,1.0,13,74,13,0,0.13,0.74,0.13,"{'shore': 13, 'battery': 74, 'brown': 13}",19,83502.52787609099,1500.0,85002.52787609099,0.0526315789473684,0.7894736842105263,0.1578947368421052,0.0394736842105263,61,134912.84123305223,7200.0,142112.84123305223,0.180327868852459,0.7213114754098361,0.0983606557377049,0.1475409836065573,9,18650.641246186548,125.0,18775.641246186548,0.0,1.0,0.0,0.0277777777777777,11,29400.0,0.0,29400.0,0.0909090909090909,0.5454545454545454,0.3636363636363636,0.0,,
sensitivity,U,hybrid,100,8,greedy,battery_cost,0.8,342352.43537429586,0.0688147000037133,,,ok,,,,,,,331552.43537429586,10800.0,1.0,14,71,15,0,0.14,0.71,0.15,"{'shore': 14, 'battery': 71, 'brown': 15}",19,104285.64524252148,0.0,104285.64524252148,0.0526315789473684,0.7894736842105263,0.1578947368421052,0.0,61,168199.26847019247,10800.0,178999.26847019247,0.1967213114754098,0.6721311475409836,0.1311475409836065,0.221311475409836,9,24867.52166158206,0.0,24867.52166158206,0.0,1.0,0.0,0.0,11,34200.0,0.0,34200.0,0.0909090909090909,0.5454545454545454,0.3636363636363636,0.0,,
sensitivity,U,hybrid,100,8,greedy,deadline_tightness,0.8,225761.8629149795,0.0685364999808371,,,ok,,,,,,,217411.8629149795,8350.0,1.0,13,73,14,0,0.13,0.73,0.14,"{'shore': 13, 'battery': 73, 'brown': 14}",19,67915.18985126812,2000.0,69915.18985126812,0.0526315789473684,0.7894736842105263,0.1578947368421052,0.0526315789473684,61,109708.69212907142,4600.0,114308.69212907142,0.180327868852459,0.7049180327868853,0.1147540983606557,0.0942622950819672,9,13987.98093463991,250.0,14237.98093463991,0.0,1.0,0.0,0.0555555555555555,11,25800.0,1500.0,27300.0,0.0909090909090909,0.5454545454545454,0.3636363636363636,0.0909090909090909,,
sensitivity,U,hybrid,100,8,greedy,deadline_tightness,1.0,225065.48916109605,0.0688778000185266,,,ok,,,,,,,214990.489161096,10075.0,1.0,13,75,12,0,0.13,0.75,0.12,"{'shore': 13, 'battery': 75, 'brown': 12}",19,70779.95788741678,0.0,70779.95788741678,0.0526315789473684,0.7368421052631579,0.2105263157894736,0.0,61,104422.55033903931,9200.0,113622.55033903931,0.180327868852459,0.7540983606557377,0.0655737704918032,0.1885245901639344,9,13987.98093463991,500.0,14487.98093463991,0.0,1.0,0.0,0.1111111111111111,11,25800.0,375.0,26175.0,0.0909090909090909,0.5454545454545454,0.3636363636363636,0.0227272727272727,,
sensitivity,U,hybrid,100,8,greedy,deadline_tightness,1.2,221460.2551196981,0.073861000011675,,,ok,,,,,,,212210.2551196981,9250.0,1.0,13,76,11,0,0.13,0.76,0.11,"{'shore': 13, 'battery': 76, 'brown': 11}",19,67915.18985126812,2000.0,69915.18985126812,0.0526315789473684,0.7894736842105263,0.1578947368421052,0.0526315789473684,61,104507.08433379006,7000.0,111507.08433379006,0.180327868852459,0.7540983606557377,0.0655737704918032,0.1434426229508196,9,13987.98093463991,250.0,14237.98093463991,0.0,1.0,0.0,0.0555555555555555,11,25800.0,0.0,25800.0,0.0909090909090909,0.5454545454545454,0.3636363636363636,0.0,,
sensitivity,U,hybrid,100,8,greedy,shore_cap,1.0,240759.09435361365,0.0578157999552786,,,ok,,,,,,,233159.09435361365,7600.0,1.0,6,76,18,0,0.06,0.76,0.18,"{'shore': 6, 'battery': 76, 'brown': 18}",19,70779.95788741678,0.0,70779.95788741678,0.0526315789473684,0.7368421052631579,0.2105263157894736,0.0,61,120791.15553155696,5600.0,126391.15553155696,0.0655737704918032,0.7868852459016393,0.1475409836065573,0.1147540983606557,9,13987.98093463991,500.0,14487.98093463991,0.0,1.0,0.0,0.1111111111111111,11,27600.0,1500.0,29100.0,0.0909090909090909,0.4545454545454545,0.4545454545454545,0.0909090909090909,,
sensitivity,U,hybrid,100,8,greedy,shore_cap,2.0,225065.48916109605,0.0705163000384345,,,ok,,,,,,,214990.489161096,10075.0,1.0,13,75,12,0,0.13,0.75,0.12,"{'shore': 13, 'battery': 75, 'brown': 12}",19,70779.95788741678,0.0,70779.95788741678,0.0526315789473684,0.7368421052631579,0.2105263157894736,0.0,61,104422.55033903931,9200.0,113622.55033903931,0.180327868852459,0.7540983606557377,0.0655737704918032,0.1885245901639344,9,13987.98093463991,500.0,14487.98093463991,0.0,1.0,0.0,0.1111111111111111,11,25800.0,375.0,26175.0,0.0909090909090909,0.5454545454545454,0.3636363636363636,0.0227272727272727,,
sensitivity,U,hybrid,100,8,greedy,shore_cap,3.0,207532.603439531,0.0814503000583499,,,ok,,,,,,,201182.603439531,6350.0,1.0,20,70,10,0,0.2,0.7,0.1,"{'shore': 20, 'battery': 70, 'brown': 10}",19,65576.8347999092,1000.0,66576.8347999092,0.1052631578947368,0.7368421052631579,0.1578947368421052,0.0263157894736842,61,97617.78770498194,4600.0,102217.78770498194,0.2786885245901639,0.6557377049180327,0.0655737704918032,0.0942622950819672,9,13987.98093463991,0.0,13987.98093463991,0.0,1.0,0.0,0.0,11,24000.0,750.0,24750.0,0.0909090909090909,0.6363636363636364,0.2727272727272727,0.0454545454545454,,
sensitivity,U,hybrid,100,8,greedy,shore_cap,5.0,178596.81529405495,0.0978276000823825,,,ok,,,,,,,173996.81529405498,4600.0,1.0,32,64,4,0,0.32,0.64,0.04,"{'shore': 32, 'battery': 64, 'brown': 4}",19,60156.51031722732,0.0,60156.51031722732,0.1578947368421052,0.7368421052631579,0.1052631578947368,0.0,61,78852.32404218781,4600.0,83452.32404218781,0.4426229508196721,0.5573770491803278,0.0,0.0942622950819672,9,13987.98093463991,0.0,13987.98093463991,0.0,1.0,0.0,0.0,11,21000.0,0.0,21000.0,0.1818181818181818,0.6363636363636364,0.1818181818181818,0.0,,
sensitivity,U,hybrid,100,8,greedy,shore_cap,8.0,144981.60136569053,0.1190191999776288,,,ok,,,,,,,140431.60136569056,4550.0,1.0,48,52,0,0,0.48,0.52,0.0,"{'shore': 48, 'battery': 52, 'brown': 0}",19,43364.88699893085,2000.0,45364.88699893085,0.4210526315789473,0.5789473684210527,0.0,0.0526315789473684,61,66878.73343211981,1800.0,68678.73343211981,0.6065573770491803,0.3934426229508196,0.0,0.0368852459016393,9,13987.98093463991,0.0,13987.98093463991,0.0,1.0,0.0,0.0,11,16200.0,750.0,16950.0,0.2727272727272727,0.7272727272727273,0.0,0.0454545454545454,,
sensitivity,U,hybrid,100,8,milp300,battery_cost,0.3,128341.8447969915,302.7402524999343,,,not solved,,,,,,,128341.8447969915,0.0,1.0,13,87,0,0,0.13,0.87,0.0,"{'shore': 13, 'battery': 87, 'brown': 0}",19,39194.7558109277,0.0,39194.7558109277,0.0526315789473684,0.9473684210526316,0.0,0.0,61,67221.76836297047,0.0,67221.76836297047,0.180327868852459,0.819672131147541,0.0,0.0,9,9325.320623093274,0.0,9325.320623093274,0.0,1.0,0.0,0.0,11,12600.0,0.0,12600.0,0.0909090909090909,0.9090909090909092,0.0,0.0,300.0,gurobi_cmd
sensitivity,U,hybrid,100,8,milp300,battery_cost,0.4,169103.05395772262,298.31294540001545,,,not solved,,,,,,,168903.05395772262,200.0,1.0,13,87,0,0,0.13,0.87,0.0,"{'shore': 13, 'battery': 87, 'brown': 0}",19,53471.66516659666,0.0,53471.66516659666,0.0,1.0,0.0,0.0,61,86397.62796033494,200.0,86597.62796033494,0.1967213114754098,0.8032786885245902,0.0,0.0040983606557377,9,12433.76083079103,0.0,12433.76083079103,0.0,1.0,0.0,0.0,11,16600.0,0.0,16600.0,0.0909090909090909,0.9090909090909092,0.0,0.0,300.0,gurobi_cmd
sensitivity,U,hybrid,100,8,milp300,battery_cost,0.45,189530.99422380625,302.7938228000421,,,not solved,,,,,,,187430.99422380625,2100.0,1.0,13,87,0,0,0.13,0.87,0.0,"{'shore': 13, 'battery': 87, 'brown': 0}",19,54163.67254049698,500.0,54663.67254049698,0.1578947368421052,0.8421052631578947,0.0,0.0131578947368421,61,101879.3407486694,1600.0,103479.3407486694,0.1311475409836065,0.8688524590163934,0.0,0.0327868852459016,9,13987.98093463991,0.0,13987.98093463991,0.0,1.0,0.0,0.0,11,17400.0,0.0,17400.0,0.1818181818181818,0.8181818181818182,0.0,0.0,300.0,gurobi_cmd
sensitivity,U,hybrid,100,8,milp300,battery_cost,0.5,208348.31894277257,303.1592679999303,,,not solved,,,,,,,208348.31894277257,0.0,1.0,14,85,1,0,0.14,0.85,0.01,"{'shore': 14, 'battery': 85, 'brown': 1}",19,62290.20509970741,0.0,62290.20509970741,0.1052631578947368,0.8947368421052632,0.0,0.0,61,109915.9128045764,0.0,109915.9128045764,0.180327868852459,0.8032786885245902,0.0163934426229508,0.0,9,15542.201038488787,0.0,15542.201038488787,0.0,1.0,0.0,0.0,11,20600.0,0.0,20600.0,0.0909090909090909,0.9090909090909092,0.0,0.0,300.0,gurobi_cmd
sensitivity,U,hybrid,100,8,milp300,battery_cost,0.6,247185.09080413435,302.7792962999083,,,not solved,,,,,,,247185.09080413435,0.0,1.0,14,85,1,0,0.14,0.85,0.01,"{'shore': 14, 'battery': 85, 'brown': 1}",19,74358.2995746313,0.0,74358.2995746313,0.1052631578947368,0.8947368421052632,0.0,0.0,61,131376.14998331646,0.0,131376.14998331646,0.1639344262295081,0.819672131147541,0.0163934426229508,0.0,9,18650.641246186548,0.0,18650.641246186548,0.0,1.0,0.0,0.0,11,22800.0,0.0,22800.0,0.1818181818181818,0.8181818181818182,0.0,0.0,300.0,gurobi_cmd
sensitivity,U,hybrid,100,8,milp300,battery_cost,0.8,326021.37744543114,302.7427575000329,,,not solved,,,,,,,326021.37744543114,0.0,1.0,13,85,2,0,0.13,0.85,0.02,"{'shore': 13, 'battery': 85, 'brown': 2}",19,97759.0761549708,0.0,97759.0761549708,0.1052631578947368,0.8947368421052632,0.0,0.0,61,170490.19375369736,0.0,170490.19375369736,0.1639344262295081,0.819672131147541,0.0163934426229508,0.0,9,25172.107536762986,0.0,25172.107536762986,0.0,0.8888888888888888,0.1111111111111111,0.0,11,32600.0,0.0,32600.0,0.0909090909090909,0.9090909090909092,0.0,0.0,300.0,gurobi_cmd
sensitivity,U,hybrid,100,8,milp300,deadline_tightness,0.8,190461.81672019864,302.66663440002594,,,not solved,,,,,,,188861.81672019864,1600.0,1.0,15,84,1,0,0.15,0.84,0.01,"{'shore': 15, 'battery': 84, 'brown': 1}",19,58074.14399028504,0.0,58074.14399028504,0.0526315789473684,0.9473684210526316,0.0,0.0,61,96829.05535695962,1600.0,98429.05535695962,0.2131147540983606,0.7868852459016393,0.0,0.0327868852459016,9,15358.61737295405,0.0,15358.61737295405,0.0,0.8888888888888888,0.1111111111111111,0.0,11,18600.0,0.0,18600.0,0.0909090909090909,0.9090909090909092,0.0,0.0,300.0,gurobi_cmd
sensitivity,U,hybrid,100,8,milp300,deadline_tightness,1.0,189668.57008573544,302.7717644999502,,,not solved,,,,,,,187368.57008573544,2300.0,1.0,13,87,0,0,0.13,0.87,0.0,"{'shore': 13, 'battery': 87, 'brown': 0}",19,54163.67254049698,500.0,54663.67254049698,0.1578947368421052,0.8421052631578947,0.0,0.0131578947368421,61,101816.91661059856,1800.0,103616.91661059856,0.1311475409836065,0.8688524590163934,0.0,0.0368852459016393,9,13987.98093463991,0.0,13987.98093463991,0.0,1.0,0.0,0.0,11,17400.0,0.0,17400.0,0.1818181818181818,0.8181818181818182,0.0,0.0,300.0,gurobi_cmd
sensitivity,U,hybrid,100,8,milp300,deadline_tightness,1.2,186149.9165620726,302.9440046000527,,,not solved,,,,,,,186149.9165620726,0.0,1.0,13,87,0,0,0.13,0.87,0.0,"{'shore': 13, 'battery': 87, 'brown': 0}",19,53719.23151670023,0.0,53719.23151670023,0.1578947368421052,0.8421052631578947,0.0,0.0,61,99842.70411073248,0.0,99842.70411073248,0.1475409836065573,0.8524590163934426,0.0,0.0,9,13987.98093463991,0.0,13987.98093463991,0.0,1.0,0.0,0.0,11,18600.0,0.0,18600.0,0.0909090909090909,0.9090909090909092,0.0,0.0,300.0,gurobi_cmd
sensitivity,U,hybrid,100,8,milp300,shore_cap,1.0,203417.40111073357,188.11400970001705,,,ok,,,,,,,202117.40200622837,1300.0,1.0,8,88,4,0,0.08,0.88,0.04,"{'shore': 8, 'battery': 88, 'brown': 4}",19,60155.62331242125,500.0,60655.62331242125,0.0,1.0,0.0,0.0131578947368421,61,105337.51954699766,800.0,106137.51954699766,0.1311475409836065,0.8360655737704918,0.0327868852459016,0.0163934426229508,9,16824.25914680946,0.0,16824.25914680946,0.0,0.7777777777777778,0.2222222222222222,0.0,11,19800.0,0.0,19800.0,0.0,1.0,0.0,0.0,300.0,gurobi_cmd
sensitivity,U,hybrid,100,8,milp300,shore_cap,2.0,189530.99422380625,302.8363345999969,,,not solved,,,,,,,187430.99422380625,2100.0,1.0,13,87,0,0,0.13,0.87,0.0,"{'shore': 13, 'battery': 87, 'brown': 0}",19,54163.67254049698,500.0,54663.67254049698,0.1578947368421052,0.8421052631578947,0.0,0.0131578947368421,61,101879.3407486694,1600.0,103479.3407486694,0.1311475409836065,0.8688524590163934,0.0,0.0327868852459016,9,13987.98093463991,0.0,13987.98093463991,0.0,1.0,0.0,0.0,11,17400.0,0.0,17400.0,0.1818181818181818,0.8181818181818182,0.0,0.0,300.0,gurobi_cmd
sensitivity,U,hybrid,100,8,milp300,shore_cap,3.0,178837.60333725708,303.5936246999772,,,not solved,,,,,,,178837.60333725708,0.0,1.0,17,83,0,0,0.17,0.83,0.0,"{'shore': 17, 'battery': 83, 'brown': 0}",19,49279.93797421703,0.0,49279.93797421703,0.2631578947368421,0.7368421052631579,0.0,0.0,61,96969.6844284002,0.0,96969.6844284002,0.180327868852459,0.819672131147541,0.0,0.0,9,13987.98093463991,0.0,13987.98093463991,0.0,1.0,0.0,0.0,11,18600.0,0.0,18600.0,0.0909090909090909,0.9090909090909092,0.0,0.0,300.0,gurobi_cmd
sensitivity,U,hybrid,100,8,milp300,shore_cap,5.0,183565.80731411467,305.336927000084,,,not solved,,,,,,,183165.80731411467,400.0,1.0,28,61,11,0,0.28,0.61,0.11,"{'shore': 28, 'battery': 61, 'brown': 11}",19,42935.51250892243,0.0,42935.51250892243,0.4210526315789473,0.5789473684210527,0.0,0.0,61,101642.31387055236,400.0,102042.31387055236,0.2459016393442623,0.6721311475409836,0.081967213114754,0.0081967213114754,9,13987.98093463991,0.0,13987.98093463991,0.0,1.0,0.0,0.0,11,24600.0,0.0,24600.0,0.4545454545454545,0.0,0.5454545454545454,0.0,300.0,gurobi_cmd
sensitivity,U,hybrid,100,8,milp300,shore_cap,8.0,203186.34237207385,307.9447266999632,,,not solved,,,,,,,203186.34237207385,0.0,1.0,36,39,25,0,0.36,0.39,0.25,"{'shore': 36, 'battery': 39, 'brown': 25}",19,50607.36039217612,0.0,50607.36039217612,0.631578947368421,0.1052631578947368,0.2631578947368421,0.0,61,101991.0010452578,0.0,101991.0010452578,0.3770491803278688,0.4590163934426229,0.1639344262295081,0.0,9,13987.98093463991,0.0,13987.98093463991,0.0,1.0,0.0,0.0,11,36600.0,0.0,36600.0,0.0909090909090909,0.0,0.9090909090909092,0.0,300.0,gurobi_cmd
sensitivity,U,hybrid,100,8,milp60,battery_cost,0.3,136818.07064730828,62.72489149996545,,,not solved,,,,,,,136018.07064730828,800.0,1.0,11,85,4,0,0.11,0.85,0.04,"{'shore': 11, 'battery': 85, 'brown': 4}",19,34897.85630223779,0.0,34897.85630223779,0.2631578947368421,0.7368421052631579,0.0,0.0,61,77367.37847089168,800.0,78167.37847089168,0.081967213114754,0.8688524590163934,0.0491803278688524,0.0163934426229508,9,11152.835874178792,0.0,11152.835874178792,0.0,0.8888888888888888,0.1111111111111111,0.0,11,12600.0,0.0,12600.0,0.0909090909090909,0.9090909090909092,0.0,0.0,60.0,gurobi_cmd
sensitivity,U,hybrid,100,8,milp60,battery_cost,0.4,176128.49807062672,62.729697400005534,,,not solved,,,,,,,173728.49807062672,2400.0,1.0,11,85,4,0,0.11,0.85,0.04,"{'shore': 11, 'battery': 85, 'brown': 4}",19,44795.17754541382,0.0,44795.17754541382,0.2631578947368421,0.7368421052631579,0.0,0.0,61,96748.13945867798,2400.0,99148.13945867798,0.081967213114754,0.8852459016393442,0.0327868852459016,0.0491803278688524,9,15585.18106653498,0.0,15585.18106653498,0.0,0.7777777777777778,0.2222222222222222,0.0,11,16600.0,0.0,16600.0,0.0909090909090909,0.9090909090909092,0.0,0.0,60.0,gurobi_cmd
sensitivity,U,hybrid,100,8,milp60,battery_cost,0.45,196564.45608190744,62.847309999982826,,,not solved,,,,,,,195364.45608190744,1200.0,1.0,11,85,4,0,0.11,0.85,0.04,"{'shore': 11, 'battery': 85, 'brown': 4}",19,52006.9171662764,0.0,52006.9171662764,0.2631578947368421,0.6842105263157895,0.0526315789473684,0.0,61,110769.55798099116,1200.0,111969.55798099116,0.081967213114754,0.8688524590163934,0.0491803278688524,0.0245901639344262,9,13987.98093463991,0.0,13987.98093463991,0.0,1.0,0.0,0.0,11,18600.0,0.0,18600.0,0.0909090909090909,0.9090909090909092,0.0,0.0,60.0,gurobi_cmd
sensitivity,U,hybrid,100,8,milp60,battery_cost,0.5,213318.1324262384,62.75377660000231,,,not solved,,,,,,,212618.1324262384,700.0,1.0,11,85,4,0,0.11,0.85,0.04,"{'shore': 11, 'battery': 85, 'brown': 4}",19,54692.49878858985,500.0,55192.49878858985,0.2631578947368421,0.7368421052631579,0.0,0.0131578947368421,61,120565.08909843606,200.0,120765.08909843606,0.081967213114754,0.8688524590163934,0.0491803278688524,0.0040983606557377,9,16760.544539212467,0.0,16760.544539212467,0.0,0.8888888888888888,0.1111111111111111,0.0,11,20600.0,0.0,20600.0,0.0909090909090909,0.9090909090909092,0.0,0.0,60.0,gurobi_cmd
sensitivity,U,hybrid,100,8,milp60,battery_cost,0.6,252575.70756730772,62.7166903000325,,,not solved,,,,,,,252375.70756730772,200.0,1.0,11,83,6,0,0.11,0.83,0.06,"{'shore': 11, 'battery': 83, 'brown': 6}",19,64589.82003176588,0.0,64589.82003176588,0.2631578947368421,0.7368421052631579,0.0,0.0,61,141662.1613103249,200.0,141862.1613103249,0.081967213114754,0.8688524590163934,0.0491803278688524,0.0040983606557377,9,21523.726225216906,0.0,21523.726225216906,0.0,0.6666666666666666,0.3333333333333333,0.0,11,24600.0,0.0,24600.0,0.0909090909090909,0.9090909090909092,0.0,0.0,60.0,gurobi_cmd
