iteration,wall_time,rmp_obj,rmp_lb,best_primal_obj,columns_added_this_iter,pricing_calls_cum,min_reduced_cost_last,dual_norm
20,39.93006169993896,333274.36456917215,333274.36456917215,333274.36456917215,335,2500,-2004.0727632411094,0.0
21,41.91392409999389,329495.42389001744,329495.42389001744,329495.42389001744,322,2625,-2167.1163389318936,0.0
22,44.667511499952525,325868.28549972834,325868.28549972834,325868.28549972834,277,2750,-1800.0000486165104,0.0
23,47.378049599938095,322138.8347044123,322138.8347044123,322138.8347044123,257,2875,-1800.0000486165104,0.0
24,48.75564330001362,318538.8347044124,318538.8347044124,318538.8347044124,232,3000,-1800.0000486165104,0.0
25,51.77563559997361,314846.0142670902,314846.0142670902,314846.0142670902,258,3125,-1800.0000486165104,0.0
26,54.611084199976176,311195.00737196236,311195.00737196236,311195.00737196236,197,3250,-1800.3032114504308,0.0
27,57.31863059999887,307400.9962924851,307400.9962924851,307400.9962924851,212,3375,-1800.0000486165104,0.0
28,60.301001799991354,303801.54009422415,303801.54009422415,303801.54009422415,217,3500,-1794.289076163529,0.0
29,63.804548699990846,300207.55979589216,300207.55979589216,300207.55979589216,175,3625,-1793.9573363600603,0.0
30,66.84047860000283,296629.73350073845,296629.73350073845,296629.73350073845,148,3750,-1786.7687544323016,0.0
31,70.17272439994849,293076.2934655606,293076.2934655606,293076.2934655606,149,3875,-1766.2066107399191,0.0
32,73.11899320001248,289532.46393545857,289532.46393545857,289532.46393545857,137,4000,-1749.583310739919,0.0
33,76.14397169998847,285993.8739431188,285993.8739431188,285993.8739431188,102,4125,-1737.9083544323012,0.0
34,79.75862639991101,282538.66804795054,282538.66804795054,282538.66804795054,151,4250,-1721.988554432301,0.0
35,83.07802799995989,279076.8209304436,279076.8209304436,279076.8209304436,128,4375,-1592.3807202961652,0.0
36,86.65821069991216,275906.2792257867,275906.2792257867,275906.2792257867,106,4500,-1551.998081928272,0.0
37,89.67069549998268,273641.32152656006,273641.32152656006,273641.32152656006,145,4625,-616.2606819282721,0.0
38,92.52988799999002,273554.5313968377,273554.5313968377,273554.5313968377,66,4750,-200.00003253189334,0.0
39,95.15398029994685,273554.5314209045,273554.5314209045,273554.5314209045,53,4875,-151.20474184330214,0.0
40,98.13986110000405,273554.5314125485,273554.5314125485,273554.5314125485,32,5000,-162.57500064918668,0.0
41,101.5585583000211,273554.53141254856,273554.53141254856,273554.53141254856,27,5125,-72.01403833872882,0.0
42,104.39734199992381,273554.53138841665,273554.53138841665,273554.53138841665,25,5250,-150.9523223802089,0.0
43,107.71761429996695,273554.5314125485,273554.5314125485,273554.5314125485,32,5375,-68.49094638980796,0.0
44,111.06718699994963,273554.53141254856,273554.53141254856,273554.53141254856,89,5500,-12.380672099095591,0.0
45,114.2439884999767,273554.53141254856,273554.53141254856,273554.53141254856,12,5625,-82.89037385461324,0.0
46,117.47834569995757,273554.5314125485,273554.5314125485,273554.5314125485,24,5750,-11.043200422881,0.0
47,120.70873620000202,273554.53141254856,273554.53141254856,273554.53141254856,34,5875,-109.9615963829333,0.0
48,123.87625939992722,273554.5314125485,273554.5314125485,273554.5314125485,17,6000,-147.53074453872887,0.0
49,126.62676479993388,273554.53141254856,273554.53141254856,273554.53141254856,8,6125,-68.7025783829331,0.0
50,129.3259177999571,273554.53141254856,273554.53141254856,273554.53141254856,17,6250,-2.945840196844074e-05,0.0
51,131.59673009999096,273554.53141254844,273554.53141254844,273554.53141254844,57,6375,-114.5839823816641,0.0
52,134.1748997999821,273554.5313771619,273554.5313771619,273554.5313771619,20,6500,-58.397258389808485,0.0
53,136.93015529995319,273554.53141254856,273554.53141254856,273554.53141254856,22,6625,-108.34865484330294,0.0
54,139.8319879999617,273554.53141254856,273554.53141254856,273554.53141254856,11,6750,-147.53074133872633,0.0
55,142.55852419999428,273554.5314125485,273554.5314125485,273554.5314125485,21,6875,-89.1948185664296,0.0
56,144.92410639999434,273554.53141254856,273554.53141254856,273554.53141254856,7,7000,-4.104739014110237e-05,0.0
57,147.9348389999941,273554.53141254856,273554.53141254856,273554.53141254856,7,7125,-4.798020881935372e-05,0.0
58,151.17349349998403,273554.53141254856,273554.53141254856,273554.53141254856,10,7250,-33.414065071306595,0.0
59,154.3672804000089,273554.53141254856,273554.53141254856,273554.53141254856,2,7375,-4.547782422881028,0.0
60,157.6877902999986,273554.5314125485,273554.5314125485,273554.5314125485,9,7500,-24.74219838293311,0.0
