iteration,wall_time,rmp_obj,rmp_lb,best_primal_obj,columns_added_this_iter,pricing_calls_cum,min_reduced_cost_last,dual_norm
1,1.181213700096123,515417.3558507941,515417.3558507941,515417.3558507941,375,125,-3597.8192260268524,0.0
2,3.0228231000946835,360113.3132865273,360113.3132865273,360113.3132865273,324,250,-2979.1757852139194,0.0
3,3.416721799992956,344636.1766134522,344636.1766134522,344636.1766134522,258,375,-1793.9573363600603,0.0
4,5.232064000098035,341892.10105395934,341892.10105395934,341892.10105395934,159,500,-2470.0696698870624,0.0
5,6.456476000021212,337854.18524627597,337854.18524627597,337854.18524627597,127,625,-1793.9573274384875,0.0
6,7.3126432000426576,335544.7388407497,335544.7388407497,335544.7388407497,70,750,-1592.3807274384876,0.0
7,9.533425500034355,332181.2146937356,332181.2146937356,332181.2146937356,72,875,-1540.9303067045362,0.0
8,10.985294400015846,329246.8952264701,329246.8952264701,329246.8952264701,49,1000,-683.5314819282723,0.0
9,13.174076099996455,328220.8160477439,328220.8160477439,328220.8160477439,9,1125,-282.6915467803444,0.0
10,14.742548600072041,328220.8160477439,328220.8160477439,328220.8160477439,25,1250,-168.82638893189332,0.0
11,16.471919500036165,328220.8160477439,328220.8160477439,328220.8160477439,2,1375,-4.0242085333375144e-05,0.0
12,18.142815600032918,328220.8160477439,328220.8160477439,328220.8160477439,10,1500,-199.99996458985743,0.0
13,19.538513500010595,328220.8160477439,328220.8160477439,328220.8160477439,16,1625,-4.208490645396523e-05,0.0
14,21.85585210006684,328220.8160477439,328220.8160477439,328220.8160477439,7,1750,-6.423970103242027e-05,0.0
15,23.792905100039206,328220.8160477439,328220.8160477439,328220.8160477439,1,1875,-2.999999992425728e-05,0.0
16,25.76144250005018,328220.8160477439,328220.8160477439,328220.8160477439,0,2000,0.0,0.0
