iteration,wall_time,rmp_obj,rmp_lb,best_primal_obj,columns_added_this_iter,pricing_calls_cum,min_reduced_cost_last,dual_norm
25,54.09049520001281,300842.84579780826,300842.84579780826,300842.84579780826,269,3125,-1773.4690164595336,0.0
26,55.9543739000801,297299.2001510543,297299.2001510543,297299.2001510543,258,3250,-1770.1767206197792,0.0
27,58.088146100053564,293772.2161175507,293772.2161175507,293772.2161175507,187,3375,-1755.6889660117322,0.0
28,59.567693300079554,290260.5311444789,290260.5311444789,290260.5311444789,160,3500,-1755.6889660117322,0.0
29,61.99899100000039,286761.8125626369,286761.8125626369,286761.8125626369,192,3625,-1743.6709106020178,0.0
30,64.21376380010042,283281.38090462517,283281.38090462517,283281.38090462517,175,3750,-1721.5872917836123,0.0
31,66.70932320004795,279888.8757203157,279888.8757203157,279888.8757203157,139,3875,-1684.90992061978,0.0
32,69.04103409999516,276512.0255183529,276512.0255183529,276512.0255183529,200,4000,-1655.4637917836126,0.0
33,71.65483200002927,273218.4094539774,273218.4094539774,273218.4094539774,132,4125,-1638.6196782768875,0.0
34,74.33375039999373,269964.6164268667,269964.6164268667,269964.6164268667,110,4250,-1621.3535917836125,0.0
35,76.54641090007499,266619.4047541491,266619.4047541491,266619.4047541491,164,4375,-1623.7695068025141,0.0
36,79.80068900005426,264850.48742209625,264850.48742209625,264850.48742209625,94,4500,-413.5316068025145,0.0
37,82.28160840005148,264850.48737636354,264850.48737636354,264850.48737636354,60,4625,-424.84146710511914,0.0
38,84.78950260009151,264850.48741653335,264850.48741653335,264850.48741653335,69,4750,-175.1585601673969,0.0
39,87.46880870009772,264850.48739175114,264850.48739175114,264850.48739175114,47,4875,-129.57816516739695,0.0
40,90.00006770004984,264850.487373064,264850.487373064,264850.487373064,43,5000,-164.96826027720817,0.0
41,91.7969335000962,264850.4873921588,264850.4873921588,264850.4873921588,42,5125,-629.4396077462902,0.0
42,93.784037000034,264850.4874122293,264850.4874122293,264850.4874122293,27,5250,-140.12687249939927,0.0
43,95.75977440003771,264850.48741859925,264850.48741859925,264850.48741859925,21,5375,-164.96825447720812,0.0
44,97.82866840006318,264850.48741256126,264850.48741256126,264850.48741256126,11,5500,-83.14389999962486,0.0
45,99.8624634000007,264850.48740188126,264850.48740188126,264850.48740188126,11,5625,-164.9682622772084,0.0
46,101.93672790005803,264850.48740739096,264850.48740739096,264850.48740739096,11,5750,-108.41778874629017,0.0
47,103.99334530008491,264850.48736185645,264850.48736185645,264850.48736185645,10,5875,-164.9682399772082,0.0
48,105.99092740006745,264850.48740102554,264850.48740102554,264850.48740102554,28,6000,-164.96834176267612,0.0
49,108.09276960010175,264850.4874425037,264850.4874425037,264850.4874425037,20,6125,-164.96826327720783,0.0
50,110.23587140010204,264850.4873986975,264850.4873986975,264850.4873986975,9,6250,-211.5684878772081,0.0
51,112.59215470007621,264850.48742476833,264850.48742476833,264850.48742476833,17,6375,-7.781739238965201,0.0
52,114.34670480003115,264850.487392557,264850.487392557,264850.487392557,7,6500,-67.79883716739687,0.0
53,116.09970340004656,264850.48737216846,264850.48737216846,264850.48737216846,5,6625,-107.0983497462903,0.0
54,117.8265900000697,264850.4873920449,264850.4873920449,264850.4873920449,13,6750,-60.25382316739706,0.0
55,119.5631528000813,264850.4873821309,264850.4873821309,264850.4873821309,16,6875,-63.95309014048826,0.0
56,121.33193260000553,264850.48742344795,264850.48742344795,264850.48742344795,14,7000,-3.289152999625003,0.0
57,123.07347380009014,264850.4874012993,264850.4874012993,264850.4874012993,6,7125,-6.374629037964041e-05,0.0
58,124.85469210008159,264850.4874170539,264850.4874170539,264850.4874170539,26,7250,-44.73903136046965,0.0
59,126.7299221000867,264850.48742194596,264850.48742194596,264850.48742194596,10,7375,-4.29426107938616,0.0
60,128.48387400002684,264850.4873900538,264850.4873900538,264850.4873900538,5,7500,-7.899962474766653e-05,0.0
