iteration,wall_time,rmp_obj,rmp_lb,best_primal_obj,columns_added_this_iter,pricing_calls_cum,min_reduced_cost_last,dual_norm
1,1.1768284999998286,592346.8166040679,592346.8166040679,592346.8166040679,450,150,-5855.945414924527,0.0
2,2.930346200009808,556812.360028775,556812.360028775,556812.360028775,447,300,-7497.200406140258,0.0
3,4.278968499973416,539695.5922200336,539695.5922200336,539695.5922200336,438,450,-5550.904418121654,0.0
4,5.779006800032221,513593.9112318742,513593.9112318742,513593.9112318742,450,600,-5519.240602876007,0.0
5,7.593552400008775,497958.6190857651,497958.6190857651,497958.6190857651,444,750,-4678.988982876007,0.0
6,9.690453000017442,485541.5669741254,485541.5669741254,485541.5669741254,450,900,-3482.7264234314503,0.0
7,11.122012399951927,476485.13349314773,476485.13349314773,476485.13349314773,450,1050,-3124.645363340041,0.0
8,13.249598999973387,468367.08843762276,468367.08843762276,468367.08843762276,445,1200,-3082.510854364963,0.0
9,15.164967400021851,461569.35323852603,461569.35323852603,461569.35323852603,450,1350,-2999.700663340041,0.0
10,17.809282399946824,455104.0275523563,455104.0275523563,455104.0275523563,446,1500,-2973.48276775217,0.0
11,18.736476499936543,444644.0379250978,444644.0379250978,444644.0379250978,444,1650,-2777.6723506395774,0.0
12,21.476980299921706,437435.997610341,437435.997610341,437435.997610341,439,1800,-2749.7142275302785,0.0
13,24.197472300031222,431672.5360835864,431672.5360835864,431672.5360835864,424,1950,-2743.68620862802,0.0
14,25.41808289999608,426258.8356946405,426258.8356946405,426258.8356946405,436,2100,-2818.412689995254,0.0
15,29.24420940002892,421481.6622456291,421481.6622456291,421481.6622456291,409,2250,-2194.6432866602745,0.0
16,32.85543070000131,415576.4933277827,415576.4933277827,415576.4933277827,410,2400,-2142.5888523846456,0.0
17,36.69172170001548,410487.82536854624,410487.82536854624,410487.82536854624,390,2550,-2089.63587888606,0.0
18,40.37901709997095,405593.826448474,405593.826448474,405593.826448474,424,2700,-2054.12737888606,0.0
19,43.857260899967514,401213.1146270414,401213.1146270414,401213.1146270414,372,2850,-2018.5370998836688,0.0
20,45.57561349996831,396773.16921763646,396773.16921763646,396773.16921763646,341,3000,-2004.3506168526587,0.0
21,48.959050499950536,392408.6224314937,392408.6224314937,392408.6224314937,323,3150,-1949.9450998836683,0.0
22,52.21064760000445,388444.58745315473,388444.58745315473,388444.58745315473,343,3300,-1826.831540852962,0.0
23,55.30789359996561,384643.98805446347,384643.98805446347,384643.98805446347,294,3450,-1801.1826408529623,0.0
24,59.38652359996922,380834.71824586566,380834.71824586566,380834.71824586566,274,3600,-1800.0000408529622,0.0
25,63.31712369993329,377230.1171147228,377230.1171147228,377230.1171147228,277,3750,-1800.0000408529622,0.0
26,67.63804300001357,373613.36261336436,373613.36261336436,373613.36261336436,303,3900,-1800.0000408529622,0.0
27,72.4177491000155,370013.3626133644,370013.3626133644,370013.3626133644,238,4050,-1800.0000408529622,0.0
28,76.30180959997233,366413.36261336436,366413.36261336436,366413.36261336436,226,4200,-1800.0000408529622,0.0
29,81.76776199997403,362800.0648089731,362800.0648089731,362800.0648089731,204,4350,-1800.0000408529622,0.0
30,86.49642889993265,359034.6449341035,359034.6449341035,359034.6449341035,205,4500,-1788.816176794498,0.0
31,91.64833659993019,355473.32366981864,355473.32366981864,355473.32366981864,163,4650,-1775.785414691024,0.0
32,96.06109570001718,351900.90753817785,351900.90753817785,351900.90753817785,172,4800,-1773.5933040475163,0.0
33,101.30905259994324,348134.7931993333,348134.7931993333,348134.7931993333,123,4950,-1767.9896146910241,0.0
34,107.47542229993269,344804.57692999905,344804.57692999905,344804.57692999905,175,5100,-1523.5675346268188,0.0
35,111.6204080999596,342127.5610030265,342127.5610030265,342127.5610030265,143,5250,-871.8693117367741,0.0
36,115.98755910003092,341275.9245772082,341275.9245772082,341275.9245772082,116,5400,-613.5396031361165,0.0
37,120.9534677999327,341151.36015232693,341151.36015232693,341151.36015232693,62,5550,-329.5479940465236,0.0
38,125.8314587000059,341151.360152327,341151.360152327,341151.360152327,60,5700,-213.3967090465237,0.0
39,130.3469458000036,341150.70888344065,341150.70888344065,341150.70888344065,177,5850,-750.231066047344,0.0
40,135.8583475999767,341150.7088834407,341150.7088834407,341150.7088834407,112,6000,-283.0448052089396,0.0
41,140.4623560999753,341150.70888344053,341150.70888344053,341150.70888344053,44,6150,-93.95871213611645,0.0
42,145.35600699996576,341150.7088834405,341150.7088834405,341150.7088834405,53,6300,-142.8441902089396,0.0
43,150.1886251999531,341150.70888344053,341150.70888344053,341150.70888344053,22,6450,-128.8679630473439,0.0
44,155.0292515999172,341150.70888344065,341150.70888344065,341150.70888344065,7,6600,-87.25962851517102,0.0
45,159.60956889996305,341150.70888344065,341150.70888344065,341150.70888344065,37,6750,-93.63213110871129,0.0
46,164.12474779994227,341150.70888344053,341150.70888344053,341150.70888344053,10,6900,-0.00011073708128606086,0.0
47,169.39753900002688,341150.7088834405,341150.7088834405,341150.7088834405,19,7050,-0.9604351237107949,0.0
48,180.77258819993585,341150.7088834406,341150.7088834406,341150.7088834406,8,7200,-93.05805315447242,0.0
49,191.6545666999882,341150.70888344053,341150.70888344053,341150.70888344053,71,7350,-36.33124113611666,0.0
50,203.30013380001765,341150.70888344053,341150.70888344053,341150.70888344053,29,7500,-29.202683599502052,0.0
51,210.14783789997455,341150.708869122,341150.708869122,341150.708869122,8,7650,-39.969714093345374,0.0
52,214.39997010002844,341150.70888344035,341150.70888344035,341150.70888344035,29,7800,-0.2561306479765335,0.0
53,218.52429039997514,341150.7088834405,341150.7088834405,341150.7088834405,75,7950,-3.8304775709189016,0.0
54,223.02025900001172,341150.70888344065,341150.70888344065,341150.70888344065,33,8100,-63.63345127745333,0.0
55,226.33372080000117,341150.70888344076,341150.70888344076,341150.70888344076,38,8250,-65.53894304652363,0.0
56,229.7056459999876,341150.70888344065,341150.70888344065,341150.70888344065,52,8400,-4.136341613047989e-05,0.0
57,233.31427480001003,341150.7088834405,341150.7088834405,341150.7088834405,45,8550,-29.202684599501936,0.0
58,236.9687360000098,341150.7088834405,341150.7088834405,341150.7088834405,2,8700,-1.136341870733304e-05,0.0
59,240.96041910001077,341150.70888344065,341150.70888344065,341150.70888344065,85,8850,-5.1363416787353344e-05,0.0
60,245.00834509998094,341150.70887925406,341150.70887925406,341150.70887925406,20,9000,-54.7916141299238,0.0
