iteration,wall_time,rmp_obj,rmp_lb,best_primal_obj,columns_added_this_iter,pricing_calls_cum,min_reduced_cost_last,dual_norm
1,1.970851800055243,610450.6369455201,610450.6369455201,610450.6369455201,450,150,-5910.329923645371,0.0
2,4.155657900031656,567417.3251049984,567417.3251049984,567417.3251049984,387,300,-9748.104060429128,0.0
3,6.7511049000313506,551898.8416855208,551898.8416855208,551898.8416855208,387,450,-5857.094176875863,0.0
4,8.78008499997668,528681.1998574816,528681.1998574816,528681.1998574816,442,600,-5625.369653306021,0.0
5,11.24001850001514,518138.14073256153,518138.14073256153,518138.14073256153,450,750,-4447.155025031894,0.0
6,13.959519400028512,509705.99021095736,509705.99021095736,509705.99021095736,450,900,-3382.5214689530053,0.0
7,16.009928100043908,502704.1325392829,502704.1325392829,502704.1325392829,450,1050,-3353.638915560168,0.0
8,18.760822999989614,495901.7098887082,495901.7098887082,495901.7098887082,450,1200,-3255.6130730454424,0.0
9,21.945176400011405,489344.82332259166,489344.82332259166,489344.82332259166,450,1350,-3250.7174963305,0.0
10,23.731051900074817,482452.5588410329,482452.5588410329,482452.5588410329,450,1500,-3189.498580918063,0.0
11,26.72264290007297,475668.76645202853,475668.76645202853,475668.76645202853,450,1650,-3153.9980405931087,0.0
12,28.98172450007405,469348.929044259,469348.929044259,469348.929044259,450,1800,-3116.2066167956796,0.0
13,31.972763000056148,463062.6448788359,463062.6448788359,463062.6448788359,448,1950,-3071.3578129091256,0.0
14,35.01061560004018,456926.2375779068,456926.2375779068,456926.2375779068,440,2100,-2989.361940593108,0.0
15,38.93436940002721,450949.40845004166,450949.40845004166,450949.40845004166,443,2250,-2769.1552405931084,0.0
16,41.76793259999249,444705.35213203286,444705.35213203286,444705.35213203286,424,2400,-2247.8964963305,0.0
17,45.57293809996918,440234.77528412116,440234.77528412116,440234.77528412116,441,2550,-2218.7387226333744,0.0
18,48.74837240006309,435664.1207475989,435664.1207475989,435664.1207475989,414,2700,-2193.442154351292,0.0
19,52.68134030001238,429867.57774145954,429867.57774145954,429867.57774145954,406,2850,-2160.433330627588,0.0
20,56.85971079999581,424662.2430106813,424662.2430106813,424662.2430106813,390,3000,-2229.590713432055,0.0
21,60.866106800036505,420289.54785432626,420289.54785432626,420289.54785432626,386,3150,-2027.3757030707254,0.0
22,63.93669110001065,415962.3526995726,415962.3526995726,415962.3526995726,361,3300,-2289.2010970707256,0.0
23,68.2790066000307,412131.7483833274,412131.7483833274,412131.7483833274,347,3450,-1860.866806704536,0.0
24,71.60920070006978,408370.8343375021,408370.8343375021,408370.8343375021,326,3600,-1844.7309360462282,0.0
25,74.96174120006617,404699.2384437548,404699.2384437548,404699.2384437548,280,3750,-1813.9324639182928,0.0
26,79.52022060006857,401089.4952191072,401089.4952191072,401089.4952191072,257,3900,-1800.000042902113,0.0
27,84.40094389999285,397456.9734728248,397456.9734728248,397456.9734728248,241,4050,-1800.000042902113,0.0
28,89.50777390005533,393822.29341738694,393822.29341738694,393822.29341738694,234,4200,-1800.000042902113,0.0
