iteration,wall_time,rmp_obj,rmp_lb,best_primal_obj,columns_added_this_iter,pricing_calls_cum,min_reduced_cost_last,dual_norm
1,1.6175215999828652,606592.5466654798,606592.5466654798,606592.5466654798,450,150,-5928.634326595717,0.0
2,2.6739762000506744,565413.3599636402,565413.3599636402,565413.3599636402,415,300,-9335.83341869458,0.0
3,4.692481499980204,552870.4799157775,552870.4799157775,552870.4799157775,399,450,-5884.776245267794,0.0
4,8.265080800047144,535314.3987506155,535314.3987506155,535314.3987506155,417,600,-5591.166909797654,0.0
5,9.850985300028697,499923.91909813695,499923.91909813695,499923.91909813695,450,750,-3508.3488971815605,0.0
6,13.009240800049156,492080.4256339757,492080.4256339757,492080.4256339757,450,900,-3198.1131309698117,0.0
7,17.335108199971728,485050.33089216525,485050.33089216525,485050.33089216525,450,1050,-3319.0134971815605,0.0
8,20.324907499947585,478909.1113264423,478909.1113264423,478909.1113264423,450,1200,-2963.377879551414,0.0
9,24.661188400001265,471875.3987570539,471875.3987570539,471875.3987570539,450,1350,-2921.9180239625007,0.0
10,28.05277449998539,465956.0660615138,465956.0660615138,465956.0660615138,450,1500,-2737.1022611125,0.0
11,32.155763800023124,461033.1962777144,461033.1962777144,461033.1962777144,449,1650,-2384.654822375418,0.0
12,36.46584980003536,456392.0718425181,456392.0718425181,456392.0718425181,449,1800,-2114.5217538643765,0.0
13,42.07730050000828,452184.6546956236,452184.6546956236,452184.6546956236,447,1950,-2358.2765891572562,0.0
14,45.17796600004658,446899.1257006093,446899.1257006093,446899.1257006093,441,2100,-2084.908872802377,0.0
15,47.72987220005598,442323.2685417919,442323.2685417919,442323.2685417919,440,2250,-2038.7434359290078,0.0
16,50.90637920005247,435299.3968000977,435299.3968000977,435299.3968000977,431,2400,-2128.7727361572565,0.0
17,55.00975860003382,429432.2862026248,429432.2862026248,429432.2862026248,416,2550,-1950.1257550175196,0.0
18,58.377846500021406,424891.4707767166,424891.4707767166,424891.4707767166,407,2700,-1951.489814219053,0.0
19,62.98680009995587,421017.38690152584,421017.38690152584,421017.38690152584,405,2850,-1926.1414243581078,0.0
20,66.09766440000385,417204.15221185243,417204.15221185243,417204.15221185243,406,3000,-1893.6262309698118,0.0
21,70.41888100001961,413452.4082023549,413452.4082023549,413452.4082023549,364,3150,-1867.4576891943236,0.0
22,74.64287450001575,409609.0269228799,409609.0269228799,409609.0269228799,353,3300,-1852.4911611124999,0.0
23,79.07252739998512,405904.4925669948,405904.4925669948,405904.4925669948,325,3450,-1846.530024358108,0.0
24,82.98720350000076,402212.2903345658,402212.2903345658,402212.2903345658,331,3600,-1800.0000443695337,0.0
25,87.58707849995699,398580.2578496914,398580.2578496914,398580.2578496914,297,3750,-1800.0000443695337,0.0
26,92.75672950001899,394980.25784969144,394980.25784969144,394980.25784969144,273,3900,-1800.000042596514,0.0
27,96.80032339994796,391345.62997596175,391345.62997596175,391345.62997596175,275,4050,-1800.000042596514,0.0
