iteration,wall_time,rmp_obj,rmp_lb,best_primal_obj,columns_added_this_iter,pricing_calls_cum,min_reduced_cost_last,dual_norm
1,2.131021299981512,600760.2647018395,600760.2647018395,600760.2647018395,450,150,-5981.666326998247,0.0
2,4.029851899947971,558098.3831454683,558098.3831454683,558098.3831454683,416,300,-7183.795844993454,0.0
3,6.131464599980973,539384.5978999956,539384.5978999956,539384.5978999956,402,450,-7414.580295177093,0.0
4,7.978254899964668,511335.87999219715,511335.87999219715,511335.87999219715,450,600,-5936.493390166445,0.0
5,10.226139000034891,498525.72450307227,498525.72450307227,498525.72450307227,447,750,-3643.4046412773123,0.0
6,12.065416599973105,487720.35460494016,487720.35460494016,487720.35460494016,450,900,-3360.2758704993366,0.0
7,14.265978200011887,481051.0642847103,481051.0642847103,481051.0642847103,442,1050,-3279.0350417364225,0.0
8,16.101827800041065,474519.29067809606,474519.29067809606,474519.29067809606,441,1200,-3243.2977298104047,0.0
9,18.354555399972014,467575.45937941247,467575.45937941247,467575.45937941247,440,1350,-3481.170625966445,0.0
10,20.359306899947114,461249.0702431826,461249.0702431826,461249.0702431826,442,1500,-2981.2009934237276,0.0
11,22.338082500034943,453757.0385828796,453757.0385828796,453757.0385828796,444,1650,-3129.7160929954007,0.0
12,23.509373600012623,447981.1552380592,447981.1552380592,447981.1552380592,448,1800,-2377.510380767399,0.0
13,25.623374399961904,441954.7616248356,441954.7616248356,441954.7616248356,447,1950,-2186.0428259862006,0.0
14,26.992501399945468,434041.8497802929,434041.8497802929,434041.8497802929,427,2100,-2183.917243110739,0.0
15,29.995351999998093,429389.08413291397,429389.08413291397,429389.08413291397,388,2250,-2155.051056315421,0.0
16,32.53368680004496,425123.78234397026,425123.78234397026,425123.78234397026,363,2400,-2109.244781199736,0.0
17,34.94163250003476,420041.8075963394,420041.8075963394,420041.8075963394,383,2550,-2507.2940991369132,0.0
18,37.796754400013015,415364.1263394552,415364.1263394552,415364.1263394552,345,2700,-2058.1429934237276,0.0
19,41.23169130005408,411185.2154018548,411185.2154018548,411185.2154018548,370,2850,-2006.4189811997353,0.0
20,43.816812100005336,406821.88801127556,406821.88801127556,406821.88801127556,373,3000,-1810.7933717022497,0.0
21,47.03994299995247,403221.88801127556,403221.88801127556,403221.88801127556,299,3150,-1800.0000493154803,0.0
22,50.42467670002952,399621.88801127556,399621.88801127556,399621.88801127556,232,3300,-3022.954921036913,0.0
23,54.38333159999456,395936.96873996017,395936.96873996017,395936.96873996017,276,3450,-1800.0000431107387,0.0
