iteration,wall_time,rmp_obj,rmp_lb,best_primal_obj,columns_added_this_iter,pricing_calls_cum,min_reduced_cost_last,dual_norm
1,0.7978966999799013,494778.46772545925,494778.46772545925,494778.46772545925,375,125,-5975.624921218014,0.0
2,1.545859899953939,453164.8279010919,453164.8279010919,453164.8279010919,369,250,-6472.757381383648,0.0
3,2.0487748000305146,432510.6511682749,432510.6511682749,432510.6511682749,347,375,-6061.390344204197,0.0
4,2.9301882999716327,406191.6186113405,406191.6186113405,406191.6186113405,373,500,-5525.644081383648,0.0
5,3.82742089999374,393475.06832121714,393475.06832121714,393475.06832121714,372,625,-5920.733663226729,0.0
6,4.797625700011849,383581.3068809641,383581.3068809641,383581.3068809641,370,750,-3569.9961441509454,0.0
7,6.052587799960747,373062.0469467894,373062.0469467894,373062.0469467894,375,875,-3268.5769896801858,0.0
8,6.854121700045653,363695.8988726357,363695.8988726357,363695.8988726357,375,1000,-3128.9549718539765,0.0
9,8.195887099951506,356083.16039786395,356083.16039786395,356083.16039786395,375,1125,-2940.8556361416317,0.0
10,9.478696499951184,350177.38997703517,350177.38997703517,350177.38997703517,359,1250,-2856.945557911946,0.0
11,10.71458339993842,344500.3341820799,344500.3341820799,344500.3341820799,372,1375,-2242.5176236844777,0.0
12,12.251403999980539,340114.12081769214,340114.12081769214,340114.12081769214,350,1500,-2136.132292612595,0.0
13,13.797297699959017,334937.6999677051,334937.6999677051,334937.6999677051,332,1625,-2074.7035445179777,0.0
14,15.172927999985404,329799.4784517921,329799.4784517921,329799.4784517921,362,1750,-1988.4726718539769,0.0
15,16.785300399991684,325775.4116355876,325775.4116355876,325775.4116355876,334,1875,-1931.6132473394177,0.0
16,18.27188949997071,321557.9232664332,321557.9232664332,321557.9232664332,345,2000,-1928.655147339418,0.0
17,20.017034100019373,317665.1091993385,317665.1091993385,317665.1091993385,338,2125,-2102.770682195661,0.0
18,21.629315500031225,314039.393502534,314039.393502534,314039.393502534,305,2250,-1800.000047339418,0.0
19,23.44397330004722,310430.21350051864,310430.21350051864,310430.21350051864,253,2375,-1787.1537793821394,0.0
20,25.36815170000773,306860.86531171115,306860.86531171115,306860.86531171115,234,2500,-1914.567221274474,0.0
21,27.26675119996071,303300.2283768798,303300.2283768798,303300.2283768798,263,2625,-1756.753427017517,0.0
22,29.310733999940567,299761.72007881274,299761.72007881274,299761.72007881274,242,2750,-1735.5826993076043,0.0
23,31.697870000032708,296262.3531768264,296262.3531768264,296262.3531768264,241,2875,-1735.1605793821395,0.0
24,33.852098700008355,292794.88119085005,292794.88119085005,292794.88119085005,200,3000,-1730.8638283397681,0.0
25,36.59947969997302,289252.6780533432,289252.6780533432,289252.6780533432,170,3125,-1726.8777571539497,0.0
26,39.02743759995792,285798.07533153764,285798.07533153764,285798.07533153764,186,3250,-1700.0179235869819,0.0
27,41.38678499998059,282404.5335437861,282404.5335437861,282404.5335437861,177,3375,-1690.179223586982,0.0
28,43.734376700012945,279024.33801052475,279024.33801052475,279024.33801052475,165,3500,-1676.739023586982,0.0
29,46.23273930000141,275675.9722132925,275675.9722132925,275675.9722132925,170,3625,-1661.0829793821395,0.0
30,49.21074759995099,272364.0768945953,272364.0768945953,272364.0768945953,131,3750,-1641.9828878620642,0.0
31,52.26852299994789,269100.93601538596,269100.93601538596,269100.93601538596,139,3875,-1615.7930793821392,0.0
32,54.23352979996707,265900.29353579605,265900.29353579605,265900.29353579605,208,4000,-1584.6522793821396,0.0
33,56.938247599988244,262718.67753505055,262718.67753505055,262718.67753505055,138,4125,-1572.9467793821395,0.0
34,60.13711060001515,259681.822041729,259681.822041729,259681.822041729,105,4250,-1433.6927793821392,0.0
35,63.24962809996214,257161.95954179627,257161.95954179627,257161.95954179627,90,4375,-685.5878634145538,0.0
36,67.3037371999817,256652.06137973702,256652.06137973702,256652.06137973702,62,4500,-989.3820534145541,0.0
37,69.99352919997182,256635.49158180796,256635.49158180796,256635.49158180796,133,4625,-160.93417344586896,0.0
38,73.23257510003168,256629.8502781582,256629.8502781582,256629.8502781582,141,4750,-148.41309327447425,0.0
39,77.39920370001346,256619.17083821894,256619.17083821894,256619.17083821894,70,4875,-143.59950641455407,0.0
40,80.48221739998553,256619.17085138118,256619.17085138118,256619.17085138118,47,5000,-106.17181440133169,0.0
41,84.6536621999694,256619.14038629085,256619.14038629085,256619.14038629085,56,5125,-330.6676714145542,0.0
42,87.66829750000034,256619.14036818632,256619.14036818632,256619.14036818632,118,5250,-24.195717209666782,0.0
43,91.64584220002871,256619.1404238526,256619.1404238526,256619.1404238526,30,5375,-173.77477241455426,0.0
44,95.46017670002766,256619.14042091134,256619.14042091134,256619.14042091134,56,5500,-68.26719431517495,0.0
