iteration,wall_time,rmp_obj,rmp_lb,best_primal_obj,columns_added_this_iter,pricing_calls_cum,min_reduced_cost_last,dual_norm
1,1.4574440999422222,513753.01620047935,513753.01620047935,513753.01620047935,375,125,-5987.350499706797,0.0
2,2.7449921999359503,469901.77622440923,469901.77622440923,469901.77622440923,336,250,-6988.829981940846,0.0
3,3.851484499988146,463032.3946504075,463032.3946504075,463032.3946504075,343,375,-5987.350499706797,0.0
4,5.362393799936399,444661.2522608134,444661.2522608134,444661.2522608134,366,500,-5883.426099147632,0.0
5,6.918784599984065,433037.2094894592,433037.2094894592,433037.2094894592,375,625,-5672.315999147632,0.0
6,8.444419299950823,418535.02880336007,418535.02880336007,418535.02880336007,375,750,-3842.761663315362,0.0
7,10.672527699964121,410545.57531107933,410545.57531107933,410545.57531107933,375,875,-3387.2044717915755,0.0
8,11.77957399992738,402703.9919374305,402703.9919374305,402703.9919374305,372,1000,-3346.3676781344275,0.0
9,13.911103799939156,394890.5079788689,394890.5079788689,394890.5079788689,375,1125,-3265.753788989123,0.0
10,15.42327149992343,386828.3077920915,386828.3077920915,386828.3077920915,370,1250,-3210.6322556253235,0.0
11,17.552397799910977,380493.50319903897,380493.50319903897,380493.50319903897,359,1375,-3115.0207571429014,0.0
12,18.588721900014207,374280.1136148877,374280.1136148877,374280.1136148877,354,1500,-3064.8800571429015,0.0
13,20.902605599956587,367341.6341414422,367341.6341414422,367341.6341414422,354,1625,-2745.249741870996,0.0
14,22.301608599955216,361229.67846779316,361229.67846779316,361229.67846779316,349,1750,-2209.971790863173,0.0
15,24.863666799967177,355361.5641225089,355361.5641225089,355361.5641225089,362,1875,-2184.7005498131853,0.0
16,26.96180149994325,350534.0745341793,350534.0745341793,350534.0745341793,357,2000,-2178.579449813185,0.0
17,28.82063610001933,346164.1838410508,346164.1838410508,346164.1838410508,337,2125,-2132.936957145671,0.0
18,30.98841609992087,340906.19521387666,340906.19521387666,340906.19521387666,324,2250,-2111.786193316282,0.0
19,33.14440609992016,336680.9345271719,336680.9345271719,336680.9345271719,330,2375,-2068.4572805030125,0.0
20,35.269947099965066,332294.58314314747,332294.58314314747,332294.58314314747,334,2500,-2003.7251118190907,0.0
21,37.74752849992365,328176.3064323156,328176.3064323156,328176.3064323156,303,2625,-1909.509657145671,0.0
22,39.821701399981976,324362.6645787555,324362.6645787555,324362.6645787555,296,2750,-2170.396201863173,0.0
23,42.4220723999897,318797.44297086104,318797.44297086104,318797.44297086104,282,2875,-1800.0000498131853,0.0
