iteration,wall_time,rmp_obj,rmp_lb,best_primal_obj,columns_added_this_iter,pricing_calls_cum,min_reduced_cost_last,dual_norm
1,1.4982135000173002,592346.8166040679,592346.8166040679,592346.8166040679,450,150,-3563.5099917521707,0.0
2,2.87503730005119,425174.6283198067,425174.6283198067,425174.6283198067,305,300,-2383.9912146910237,0.0
3,4.544681300059892,412626.70112808945,412626.70112808945,412626.70112808945,282,450,-2067.2433146910244,0.0
4,5.98296749999281,407527.36166283017,407527.36166283017,407527.36166283017,182,600,-1767.937814691024,0.0
5,8.1310947999591,403353.4240185921,403353.4240185921,403353.4240185921,126,750,-1586.3706346268189,0.0
6,9.025160799967125,400115.18005855294,400115.18005855294,400115.18005855294,62,900,-1517.9378117367744,0.0
7,11.316884099971503,397087.6726397016,397087.6726397016,397087.6726397016,54,1050,-1392.9378117367744,0.0
8,12.398486300022341,395581.0934390287,395581.0934390287,395581.0934390287,38,1200,-332.3278700000001,0.0
9,14.513901800033636,395581.0934390287,395581.0934390287,395581.0934390287,25,1350,-495.96838913611646,0.0
10,15.550436299992725,395581.0934390287,395581.0934390287,395581.0934390287,27,1500,-212.25661543105252,0.0
11,18.56571860006079,395581.0934390287,395581.0934390287,395581.0934390287,7,1650,-217.51400704652428,0.0
12,19.42916369996965,395581.0934390287,395581.0934390287,395581.0934390287,22,1800,-200.00001950505703,0.0
13,22.33576729998458,395581.0934390287,395581.0934390287,395581.0934390287,9,1950,-200.000029505057,0.0
14,23.722982099978253,395581.0934390287,395581.0934390287,395581.0934390287,4,2100,-210.12221110722612,0.0
15,26.640334900002927,395581.0934390287,395581.0934390287,395581.0934390287,6,2250,-35.63944199965181,0.0
16,28.07058479997795,395581.0934390287,395581.0934390287,395581.0934390287,5,2400,-197.59839405158436,0.0
17,30.75661839998793,395581.0934390287,395581.0934390287,395581.0934390287,4,2550,-2.545459119573934e-05,0.0
18,32.06350140005816,395581.0934390287,395581.0934390287,395581.0934390287,6,2700,-67.09842100000014,0.0
19,33.50294659996871,395581.0934390287,395581.0934390287,395581.0934390287,11,2850,-190.3658000000005,0.0
20,35.8227166000288,395581.0934390287,395581.0934390287,395581.0934390287,3,3000,-85.26727693105249,0.0
21,37.03293039998971,395581.0934390287,395581.0934390287,395581.0934390287,2,3150,-54.457130647976555,0.0
22,39.4061434000032,395581.0934390287,395581.0934390287,395581.0934390287,0,3300,0.0,0.0
