iteration,wall_time,rmp_obj,rmp_lb,best_primal_obj,columns_added_this_iter,pricing_calls_cum,min_reduced_cost_last,dual_norm
51,205.300659700064,353934.7791783213,353934.7791783213,353934.7791783213,9,7650,-2.200710154572789,0.0
52,210.9375316000078,353934.77913418046,353934.77913418046,353934.77913418046,41,7800,-37.52938647163137,0.0
53,216.858185900026,353934.77911706886,353934.77911706886,353934.77911706886,11,7950,-383.43276087783534,0.0
54,222.47800890007056,353934.7791562099,353934.7791562099,353934.7791562099,8,8100,-213.62534961259462,0.0
55,227.23949870001525,353934.77921432134,353934.77921432134,353934.77921432134,7,8250,-140.69475361259492,0.0
56,231.9926443999866,353934.77915620984,353934.77915620984,353934.77915620984,5,8400,-165.4000888778346,0.0
57,237.01273930002935,353934.7791104859,353934.7791104859,353934.7791104859,3,8550,-63.579472612594145,0.0
58,241.34805130003951,353934.77917832136,353934.77917832136,353934.77917832136,20,8700,-20.073373877835365,0.0
59,246.36106789996848,353934.77917832136,353934.77917832136,353934.77917832136,6,8850,-3.7406416125950273,0.0
60,251.4094021000201,353934.7791906103,353934.7791906103,353934.7791906103,8,9000,-79.37756161259495,0.0
