iteration,wall_time,rmp_obj,rmp_lb,best_primal_obj,columns_added_this_iter,pricing_calls_cum,min_reduced_cost_last,dual_norm
1,1.8713276999769732,602156.9159438079,602156.9159438079,602156.9159438079,450,150,-5949.811921312698,0.0
2,3.3492473999504,555065.258361817,555065.258361817,555065.258361817,433,300,-6251.7050773302635,0.0
3,5.152361399959773,538738.9848514932,538738.9848514932,538738.9848514932,435,450,-5823.139337860359,0.0
4,6.922742799972184,518542.44176599564,518542.44176599564,518542.44176599564,450,600,-5823.1393538847215,0.0
5,9.118254099972546,503245.0082554412,503245.0082554412,503245.0082554412,447,750,-4043.2401922675062,0.0
6,11.60480839991942,493750.25096029486,493750.25096029486,493750.25096029486,450,900,-3474.8292135810752,0.0
7,13.818846400012262,486032.8963797476,486032.8963797476,486032.8963797476,444,1050,-3294.124166957368,0.0
8,16.42678979993798,477818.440320535,477818.440320535,477818.440320535,443,1200,-3209.2869296876925,0.0
9,18.207087800023146,470807.24850224424,470807.24850224424,470807.24850224424,441,1350,-3139.43138028219,0.0
10,20.494889999972656,464416.71615255787,464416.71615255787,464416.71615255787,445,1500,-3077.7737802821894,0.0
11,23.257466699928045,458367.58885101974,458367.58885101974,458367.58885101974,429,1650,-2971.35358028219,0.0
12,24.750481099938042,449293.35010981257,449293.35010981257,449293.35010981257,435,1800,-2855.4645091732773,0.0
13,27.644337499979883,443405.5317103356,443405.5317103356,443405.5317103356,419,1950,-2781.6409135810754,0.0
14,30.254653899930418,437161.94749701314,437161.94749701314,437161.94749701314,447,2100,-2701.011638716894,0.0
15,33.146024900022894,428698.6088524358,428698.6088524358,428698.6088524358,442,2250,-2138.5683802821895,0.0
16,36.02477309992537,421466.1531678488,421466.1531678488,421466.1531678488,427,2400,-2160.724320619779,0.0
17,38.940548299928196,416042.83898986306,416042.83898986306,416042.83898986306,422,2550,-2087.1035135810753,0.0
18,41.840000799973495,411879.1262494144,411879.1262494144,411879.1262494144,376,2700,-2207.3876227685405,0.0
19,45.0666377999587,407738.97193556745,407738.97193556745,407738.97193556745,375,2850,-1974.2917319907901,0.0
20,46.97097679995932,403395.36184150237,403395.36184150237,403395.36184150237,358,3000,-1822.7638890686771,0.0
21,49.38632940000389,399628.4252351748,399628.4252351748,399628.4252351748,298,3150,-1800.000049907198,0.0
22,51.31632899993565,395981.6936653117,395981.6936653117,395981.6936653117,307,3300,-1800.000049907198,0.0
23,54.116563999908976,392313.40591652034,392313.40591652034,392313.40591652034,254,3450,-1800.000049907198,0.0
24,57.3826486999169,388713.40591652034,388713.40591652034,388713.40591652034,263,3600,-1800.0000499071982,0.0
25,60.75680689990986,385077.80096529506,385077.80096529506,385077.80096529506,294,3750,-1800.000049907198,0.0
26,63.98525939998217,380973.56504012714,380973.56504012714,380973.56504012714,218,3900,-1800.000049907198,0.0
27,66.67402699997183,377373.56504012726,377373.56504012726,377373.56504012726,255,4050,-1800.000049907198,0.0
28,69.99113179999404,373792.3863715147,373792.3863715147,373792.3863715147,196,4200,-1775.4575851733844,0.0
29,73.67899529996794,370236.1073971642,370236.1073971642,370236.1073971642,154,4350,-1773.5597616541652,0.0
30,75.88981789990794,366698.5142036782,366698.5142036782,366698.5142036782,231,4500,-1765.5196244758974,0.0
31,78.78952809993643,363180.1725195813,363180.1725195813,363180.1725195813,113,4650,-1756.4042616541637,0.0
32,81.23954470001627,359675.9941171219,359675.9941171219,359675.9941171219,182,4800,-1746.8051135810747,0.0
33,84.41249429993331,356202.39887291077,356202.39887291077,356202.39887291077,116,4950,-1726.7901890686771,0.0
34,87.27029949997086,353248.2296370172,353248.2296370172,353248.2296370172,133,5100,-1397.0525087566507,0.0
35,90.1825635000132,350895.61972599744,350895.61972599744,350895.61972599744,125,5250,-793.0161890686768,0.0
36,93.24526060000062,350618.65836350084,350618.65836350084,350618.65836350084,78,5400,-191.92301844356325,0.0
37,96.6728609999409,350618.46282407915,350618.46282407915,350618.46282407915,74,5550,-383.2785685264346,0.0
38,99.3620215000119,350618.2212482126,350618.2212482126,350618.2212482126,49,5700,-439.49266552643485,0.0
39,102.06051199999638,350618.2212382079,350618.2212382079,350618.2212382079,71,5850,-164.33176299962497,0.0
40,104.7850503999507,350618.22127273394,350618.22127273394,350618.22127273394,63,6000,-422.254986526435,0.0
41,107.16216119995806,350618.22125983454,350618.22125983454,350618.22125983454,44,6150,-57.08612605812141,0.0
42,109.6470779000083,350618.2212336572,350618.2212336572,350618.2212336572,32,6300,-261.9218874435628,0.0
43,111.9679631999461,350618.22128888685,350618.22128888685,350618.22128888685,49,6450,-0.9120271051187956,0.0
44,114.29471909999847,350618.2212112606,350618.2212112606,350618.2212112606,58,6600,-524.52970329649,0.0
45,116.72395259991754,350618.22125567176,350618.22125567176,350618.22125567176,39,6750,-110.1571770488872,0.0
46,119.2257932999637,350618.2212769398,350618.2212769398,350618.2212769398,8,6900,-58.996579443562496,0.0
47,121.81426919996738,350618.2212626802,350618.2212626802,350618.2212626802,36,7050,-89.98627199962493,0.0
48,124.31466749997344,350618.2212682307,350618.2212682307,350618.2212682307,65,7200,-17.327232003910467,0.0
