iteration,wall_time,rmp_obj,rmp_lb,best_primal_obj,columns_added_this_iter,pricing_calls_cum,min_reduced_cost_last,dual_norm
1,1.451361900079064,581568.9910015716,581568.9910015716,581568.9910015716,450,150,-5931.580493359716,0.0
2,3.6465551999863237,540700.5980851763,540700.5980851763,540700.5980851763,420,300,-5931.580495238053,0.0
3,5.47391920001246,524566.998838301,524566.998838301,524566.998838301,419,450,-5931.580495238053,0.0
4,7.9615010999841616,499796.23763335845,499796.23763335845,499796.23763335845,450,600,-5873.9828933597155,0.0
5,10.459680700092576,485631.3382282212,485631.3382282212,485631.3382282212,450,750,-4876.246411317135,0.0
6,12.702936200075783,476567.2645862142,476567.2645862142,476567.2645862142,450,900,-4132.591206317135,0.0
7,15.430310600087978,467669.21884754224,467669.21884754224,467669.21884754224,450,1050,-3418.458847778678,0.0
8,17.460705100093037,457390.1390450171,457390.1390450171,457390.1390450171,449,1200,-3319.9634525942874,0.0
9,20.251694100094028,450488.17454627453,450488.17454627453,450488.17454627453,444,1350,-3062.3689598071996,0.0
10,24.273956099990755,443909.4894609161,443909.4894609161,443909.4894609161,443,1500,-3039.394694105437,0.0
11,27.283196300035343,437099.402873438,437099.402873438,437099.402873438,441,1650,-2990.538792487194,0.0
12,30.75779689999763,432063.685885373,432063.685885373,432063.685885373,428,1800,-2497.272889403358,0.0
13,34.678587100002915,426441.32987369143,426441.32987369143,426441.32987369143,407,1950,-2213.2218680573465,0.0
14,37.5555998000782,421012.4887113538,421012.4887113538,421012.4887113538,439,2100,-2149.0389735219737,0.0
15,40.7366469000699,416124.2734943004,416124.2734943004,416124.2734943004,437,2250,-2368.813057403357,0.0
16,44.85392130003311,411100.66625784396,411100.66625784396,411100.66625784396,430,2400,-2244.6054456923202,0.0
17,48.25480860006064,406974.1028976321,406974.1028976321,406974.1028976321,426,2550,-1957.8124074615835,0.0
18,52.14803100004792,402544.03578644467,402544.03578644467,402544.03578644467,412,2700,-1913.862999812712,0.0
19,56.26717440003995,398419.04028443975,398419.04028443975,398419.04028443975,387,2850,-1875.8422998127123,0.0
20,60.37655659997836,394452.8232716457,394452.8232716457,394452.8232716457,383,3000,-1837.855034819821,0.0
21,65.06242390000261,390828.60562648415,390828.60562648415,390828.60562648415,348,3150,-1800.0000492580284,0.0
22,67.27428400004283,387220.74345304497,387220.74345304497,387220.74345304497,289,3300,-1800.0000477786775,0.0
23,72.26326280005742,383605.82105542254,383605.82105542254,383605.82105542254,319,3450,-1849.7019694033572,0.0
