iteration,wall_time,rmp_obj,rmp_lb,best_primal_obj,columns_added_this_iter,pricing_calls_cum,min_reduced_cost_last,dual_norm
1,1.4695133999921381,491569.05744359735,491569.05744359735,491569.05744359735,375,125,-5961.682084335033,0.0
2,1.774997300002724,449701.24839612213,449701.24839612213,449701.24839612213,360,250,-7902.9917626526285,0.0
3,3.287441199994646,436263.22280846187,436263.22280846187,436263.22280846187,369,375,-5961.682084335033,0.0
4,4.386913500027731,416679.3705402223,416679.3705402223,416679.3705402223,375,500,-5352.9552892415395,0.0
5,5.552687000017613,406877.7810872561,406877.7810872561,406877.7810872561,375,625,-5240.176739241539,0.0
6,7.098920200020075,396658.78197463177,396658.78197463177,396658.78197463177,375,750,-4873.856909671717,0.0
7,8.633303500013426,386593.25576086825,386593.25576086825,386593.25576086825,375,875,-3463.73906,0.0
8,10.092161000007764,380139.8809147842,380139.8809147842,380139.8809147842,375,1000,-3167.844553005098,0.0
9,11.640358700067736,371481.7892082868,371481.7892082868,371481.7892082868,375,1125,-3143.5384530050983,0.0
10,12.75678090006113,364996.63058301894,364996.63058301894,364996.63058301894,375,1250,-3035.3373439195384,0.0
11,14.621412200038321,358422.64384652354,358422.64384652354,358422.64384652354,375,1375,-2990.3618530050985,0.0
12,16.824744300101884,352397.2909154032,352397.2909154032,352397.2909154032,367,1500,-2810.9204058794853,0.0
13,18.506779100047424,346151.5151664174,346151.5151664174,346151.5151664174,361,1625,-2213.2494061080906,0.0
14,20.16680750006344,340243.4871281073,340243.4871281073,340243.4871281073,361,1750,-2169.6752530050985,0.0
15,22.1401223000139,335026.16864243057,335026.16864243057,335026.16864243057,355,1875,-2059.241244128215,0.0
16,24.47291720006615,330318.67918634525,330318.67918634525,330318.67918634525,351,2000,-1982.1292530050982,0.0
17,26.64232720003929,326035.793720218,326035.793720218,326035.793720218,338,2125,-1961.5444113634162,0.0
18,28.46942650002893,318589.73044504895,318589.73044504895,318589.73044504895,340,2250,-1898.6437061080906,0.0
19,30.647521100006998,313986.8796954229,313986.8796954229,313986.8796954229,329,2375,-1800.000049554901,0.0
20,32.71381890005432,309952.5912301346,309952.5912301346,309952.5912301346,316,2500,-1800.000049554901,0.0
21,35.2339776000008,306257.1620678517,306257.1620678517,306257.1620678517,304,2625,-1800.000049554901,0.0
22,38.31974150007591,302657.16206785175,302657.16206785175,302657.16206785175,286,2750,-1800.000049554901,0.0
23,40.38944500009529,299071.7033254504,299071.7033254504,299071.7033254504,263,2875,-1792.3303180664266,0.0
24,43.20754610002041,295547.8440873288,295547.8440873288,295547.8440873288,246,3000,-1824.7652421282153,0.0
25,46.37753060006071,292072.0054207846,292072.0054207846,292072.0054207846,212,3125,-1729.872127530278,0.0
26,49.04203040001448,288600.8543155179,288600.8543155179,288600.8543155179,203,3250,-1716.5022240663495,0.0
27,51.90102750004735,284883.5166274757,284883.5166274757,284883.5166274757,199,3375,-1702.893657345512,0.0
28,55.17515550006647,281497.07994195446,281497.07994195446,281497.07994195446,219,3500,-1684.646557345512,0.0
29,58.98756790009793,278125.52212302235,278125.52212302235,278125.52212302235,167,3625,-1673.9343061080908,0.0
30,62.454927999991924,274820.08876904944,274820.08876904944,274820.08876904944,167,3750,-1651.0624677246174,0.0
31,66.18900000001304,271436.7531514325,271436.7531514325,271436.7531514325,118,3875,-1649.7006677246177,0.0
32,71.16818750009406,268062.6540854963,268062.6540854963,268062.6540854963,99,4000,-1644.094506108091,0.0
33,74.79458470002282,264796.4805927589,264796.4805927589,264796.4805927589,111,4125,-1621.867957345512,0.0
34,77.56838700000662,262158.26956012065,262158.26956012065,262158.26956012065,101,4250,-1037.2633573455123,0.0
35,81.29684570000973,261157.87945613658,261157.87945613658,261157.87945613658,83,4375,-400.0000076983443,0.0
36,85.12064880004618,260962.13853067657,260962.13853067657,260962.13853067657,69,4500,-627.0048267160555,0.0
37,88.69420010002796,260962.13853045096,260962.13853045096,260962.13853045096,28,4625,-475.6123627160555,0.0
38,91.94954490009695,260962.13851976497,260962.13851976497,260962.13851976497,148,4750,-393.6828240459554,0.0
39,95.43254820001312,260962.13853090748,260962.13853090748,260962.13853090748,63,4875,-307.70983271605564,0.0
40,99.55397970008198,260962.13853540597,260962.13853540597,260962.13853540597,65,5000,-115.29145507541625,0.0
41,103.36387410003226,260962.13852512656,260962.13852512656,260962.13852512656,26,5125,-11.273977339649264,0.0
42,106.59562999999616,260962.13853534267,260962.13853534267,260962.13853534267,35,5250,-113.51199671605536,0.0
43,110.52956950000953,260962.13853067657,260962.13853067657,260962.13853067657,86,5375,-39.495277716055625,0.0
44,114.75658180005848,260962.1385307711,260962.1385307711,260962.1385307711,57,5500,-216.41506812821535,0.0
45,118.87110730004497,260962.13853045087,260962.13853045087,260962.13853045087,22,5625,-60.476885277453675,0.0
46,123.74696460005362,260962.13853090748,260962.13853090748,260962.13853090748,33,5750,-126.56543971605515,0.0
47,127.03613330004737,260962.13853534267,260962.13853534267,260962.13853534267,13,5875,-102.09588071605549,0.0
48,131.24432040005922,260962.13852551975,260962.13852551975,260962.13852551975,13,6000,-115.29139971605537,0.0
49,135.51293690002058,260962.13855092056,260962.13855092056,260962.13855092056,24,6125,-54.81458971605525,0.0
50,139.72246520000044,260962.13852047836,260962.13852047836,260962.13852047836,5,6250,-16.690547881466955,0.0
51,144.1540278000757,260962.1385462463,260962.1385462463,260962.1385462463,15,6375,-126.56543971605561,0.0
52,148.13969089998864,260962.13852028485,260962.13852028485,260962.13852028485,13,6500,-96.8214607160553,0.0
53,152.55047280003782,260962.13852577665,260962.13852577665,260962.13852577665,42,6625,-113.5119947160556,0.0
54,155.14648140000645,260962.1385307711,260962.1385307711,260962.1385307711,10,6750,-65.76246428644436,0.0
55,157.4705629000673,260962.1385199958,260962.1385199958,260962.1385199958,20,6875,-113.5120328814669,0.0
56,160.1303254000377,260962.1385307578,260962.1385307578,260962.1385307578,3,7000,-124.07448971605572,0.0
57,162.6042737000389,260962.13853543715,260962.13853543715,260962.13853543715,2,7125,-45.512995716055684,0.0
58,165.13739020004869,260962.1385202266,260962.1385202266,260962.1385202266,1,7250,-1.1242017160552678,0.0
59,167.67783050006256,260962.1385202215,260962.1385202215,260962.1385202215,9,7375,-5.003414298698772e-05,0.0
60,170.31000810000114,260962.13853543208,260962.13853543208,260962.13853543208,7,7500,-6.606247279705713e-05,0.0
