iteration,wall_time,rmp_obj,rmp_lb,best_primal_obj,columns_added_this_iter,pricing_calls_cum,min_reduced_cost_last,dual_norm
20,26.076834699953906,326304.21236463595,326304.21236463595,326304.21236463595,292,2500,-1820.7334194517866,0.0
21,28.390082599944435,322683.4789902011,322683.4789902011,322683.4789902011,288,2625,-1884.0452506603363,0.0
22,30.69272439996712,319083.4789902011,319083.4789902011,319083.4789902011,276,2750,-1800.0000431530266,0.0
23,32.9612939999206,315476.56786538946,315476.56786538946,315476.56786538946,240,2875,-1800.000042768048,0.0
24,35.25812389992643,311869.6567405778,311869.6567405778,311869.6567405778,255,3000,-1800.000042768048,0.0
25,37.78873059991747,308177.89361979585,308177.89361979585,308177.89361979585,213,3125,-1800.0000431530266,0.0
26,39.96749780001119,301479.4886489999,301479.4886489999,301479.4886489999,252,3250,-1798.7944324826876,0.0
27,42.52992070000619,297938.816247084,297938.816247084,297938.816247084,194,3375,-1769.6124886233342,0.0
28,45.128888199920766,294312.8418074314,294312.8418074314,294312.8418074314,205,3500,-1769.6124886233345,0.0
29,47.71614699997008,290779.7634821512,290779.7634821512,290779.7634821512,206,3625,-1758.1621320084607,0.0
30,50.70578269998077,286956.31815785816,286956.31815785816,286956.31815785816,178,3750,-1749.100488623334,0.0
31,54.155031899921596,283469.0185410021,283469.0185410021,283469.0185410021,185,3875,-1709.1334427680476,0.0
32,58.172997599933296,279914.85863583686,279914.85863583686,279914.85863583686,123,4000,-1699.4076886233343,0.0
33,61.98776139994152,276547.18128498277,276547.18128498277,276547.18128498277,216,4125,-1658.60361568199,0.0
34,65.21506509999745,273151.7245295283,273151.7245295283,273151.7245295283,124,4250,-1641.5780320084607,0.0
35,68.5296582999872,269795.4628263431,269795.4628263431,269795.4628263431,118,4375,-1639.0951686433891,0.0
36,71.75960769993253,266507.1094327252,266507.1094327252,266507.1094327252,85,4500,-1628.8134156819897,0.0
37,75.3369917999953,264266.2842592216,264266.2842592216,264266.2842592216,161,4625,-875.2846689866819,0.0
38,78.68978289992083,263551.9635362657,263551.9635362657,263551.9635362657,101,4750,-835.9336334417821,0.0
39,82.62036429997534,263449.1199181531,263449.1199181531,263449.1199181531,124,4875,-496.22995198668207,0.0
40,86.2591650999384,263403.39766824816,263403.39766824816,263403.39766824816,140,5000,-308.92250898668226,0.0
41,89.91235959995538,263357.3692060609,263357.3692060609,263357.3692060609,126,5125,-199.9999849866822,0.0
42,93.56072079995647,263357.36920606083,263357.36920606083,263357.36920606083,35,5250,-350.20946898668217,0.0
43,97.30931499996223,263354.6458761623,263354.6458761623,263354.6458761623,20,5375,-144.33176798668205,0.0
44,101.71036349993665,263354.48666025,263354.48666025,263354.48666025,104,5500,-110.9787946719689,0.0
45,105.66426350001711,263354.48666025,263354.48666025,263354.48666025,77,5625,-73.14363416476954,0.0
46,109.46789740002714,263354.48666024994,263354.48666024994,263354.48666024994,17,5750,-35.33531469956006,0.0
47,113.4597558999667,263354.48666025006,263354.48666025006,263354.48666025006,36,5875,-172.93829189992675,0.0
48,118.34837429993786,263354.48666024994,263354.48666024994,263354.48666024994,27,6000,-5.3585834393743426e-05,0.0
49,122.42713289998937,263354.48666025006,263354.48666025006,263354.48666025006,13,6125,-57.388427923232484,0.0
50,126.29819190001581,263354.48665733234,263354.48665733234,263354.48665733234,54,6250,-68.81497866948666,0.0
51,130.4705074999947,263354.48666024994,263354.48666024994,263354.48666024994,45,6375,-3.184276671968746,0.0
52,134.56995689996984,263354.48666025,263354.48666025,263354.48666025,28,6500,-332.32586898668205,0.0
53,138.97221579996403,263354.48666024994,263354.48666024994,263354.48666024994,32,6625,-42.82619089221589,0.0
54,143.06410820002202,263354.486653699,263354.486653699,263354.486653699,27,6750,-36.450411565180275,0.0
55,146.83580250001978,263354.4866610669,263354.4866610669,263354.4866610669,4,6875,-114.89683898668204,0.0
56,151.06672050000634,263354.48666025006,263354.48666025006,263354.48666025006,32,7000,-141.95850610059597,0.0
57,155.30554779991508,263354.48666025006,263354.48666025006,263354.48666025006,20,7125,-3.1842686719687663,0.0
58,159.55871190002654,263354.48666025006,263354.48666025006,263354.48666025006,9,7250,-25.937172992215437,0.0
59,163.90672590001486,263354.48666024994,263354.48666024994,263354.48666024994,7,7375,-15.883205164769606,0.0
60,167.96979260002263,263354.48666025,263354.48666025,263354.48666025,24,7500,-116.3868615858346,0.0
