iteration,wall_time,rmp_obj,rmp_lb,best_primal_obj,columns_added_this_iter,pricing_calls_cum,min_reduced_cost_last,dual_norm
1,1.0835424000397325,624425.2570550875,624425.2570550875,624425.2570550875,450,150,-5999.937174056587,0.0
2,1.5824474000837654,585568.91437764,585568.91437764,585568.91437764,420,300,-7184.230409630687,0.0
3,2.2743950000731274,569310.3503212953,569310.3503212953,569310.3503212953,393,450,-6296.0972326493065,0.0
4,3.545811100048013,546908.9289835562,546908.9289835562,546908.9289835562,433,600,-5837.837257230648,0.0
5,4.636145700002089,531838.4017828219,531838.4017828219,531838.4017828219,448,750,-4608.686850669486,0.0
6,5.841797900036909,521957.6330890058,521957.6330890058,521957.6330890058,450,900,-3391.727032553728,0.0
7,7.169035000028089,515224.08549164695,515224.08549164695,515224.08549164695,449,1050,-3330.329632553728,0.0
8,8.978884699987248,505269.9124854385,505269.9124854385,505269.9124854385,448,1200,-3232.186239189907,0.0
9,9.897345900069922,498859.20029900654,498859.20029900654,498859.20029900654,450,1350,-3170.73342216976,0.0
10,11.95917280006688,492367.80757556343,492367.80757556343,492367.80757556343,449,1500,-3131.6171391899074,0.0
11,13.140192200080492,486108.785870947,486108.785870947,486108.785870947,449,1650,-3123.7848325537284,0.0
12,14.742485400056466,479881.25323743623,479881.25323743623,479881.25323743623,449,1800,-3040.0082509810077,0.0
13,16.808609000057913,473852.6271234177,473852.6271234177,473852.6271234177,447,1950,-3010.6828391899076,0.0
14,18.49468360003084,467953.5175489136,467953.5175489136,467953.5175489136,432,2100,-2909.983839189907,0.0
15,20.197405399987474,460807.18748980126,460807.18748980126,460807.18748980126,419,2250,-2833.543673149462,0.0
16,22.333493800018914,454739.3898604125,454739.3898604125,454739.3898604125,437,2400,-2786.180839189907,0.0
17,24.556428599986248,448738.2889358915,448738.2889358915,448738.2889358915,420,2550,-2189.2249267521584,0.0
18,27.567252699984238,444085.79365378397,444085.79365378397,444085.79365378397,394,2700,-2182.4953112760313,0.0
19,29.913935900083743,439585.5326773757,439585.5326773757,439585.5326773757,408,2850,-2174.8479674569585,0.0
20,32.54530980007257,434839.0071379989,434839.0071379989,434839.0071379989,396,3000,-2124.8675325537283,0.0
21,35.35232340008952,430289.06979684083,430289.06979684083,430289.06979684083,385,3150,-2115.432209714427,0.0
22,37.05633900000248,425589.80347452837,425589.80347452837,425589.80347452837,372,3300,-2183.60284969956,0.0
23,40.23413810005877,421498.4016787186,421498.4016787186,421498.4016787186,345,3450,-1994.288123648486,0.0
24,43.504906599991955,417530.081871024,417530.081871024,417530.081871024,327,3600,-1974.0317767206257,0.0
25,47.08484090003185,413586.90424490103,413586.90424490103,413586.90424490103,324,3750,-1956.0095427680476,0.0
26,51.89469900005497,409504.62043546786,409504.62043546786,409504.62043546786,281,3900,-1945.9790509810077,0.0
