iteration,wall_time,rmp_obj,rmp_lb,best_primal_obj,columns_added_this_iter,pricing_calls_cum,min_reduced_cost_last,dual_norm
1,0.2827001999830827,214270.07437777985,214270.07437777985,214270.07437777985,131,50,-5250.024004844781,0.0
2,0.41010819998336956,214270.07437777985,214270.07437777985,214270.07437777985,131,100,-5250.024004844781,0.0
3,0.5552921000053175,214270.07437777985,214270.07437777985,214270.07437777985,129,150,-5450.547252889539,0.0
4,0.7131288999808021,214270.07437778328,214270.07437778328,214270.07437778328,113,200,-6591.45943403276,0.0
5,0.8950312999659218,213611.4476788874,213611.4476788874,213611.4476788874,126,250,-5497.289277228807,0.0
