iteration,wall_time,rmp_obj,rmp_lb,best_primal_obj,columns_added_this_iter,pricing_calls_cum,min_reduced_cost_last,dual_norm
1,0.5528483000234701,819420.1935297167,819420.1935297167,819420.1935297167,600,200,-5974.397663720882,0.0
2,0.8252942999824882,772752.3256507203,772752.3256507203,772752.3256507203,584,400,-7002.4594370563,0.0
3,1.2058742999797687,756663.9535377178,756663.9535377178,756663.9535377178,588,600,-5873.61259051939,0.0
4,1.6428914000280201,734540.7628203017,734540.7628203017,734540.7628203017,600,800,-4525.665525933808,0.0
5,2.1268378000240773,720997.5670641892,720997.5670641892,720997.5670641892,600,1000,-3530.1824320769188,0.0
6,2.6442834999761544,712898.8996481212,712898.8996481212,712898.8996481212,600,1200,-3529.429171558169,0.0
7,3.1961220999946818,704539.705730759,704539.705730759,704539.705730759,600,1400,-3453.040850168683,0.0
8,3.7995238000294194,697542.8774312818,697542.8774312818,697542.8774312818,600,1600,-3447.0944320769186,0.0
9,4.446360900008585,689036.4437896446,689036.4437896446,689036.4437896446,598,1800,-3413.100832076919,0.0
10,5.138660199998412,680370.4870057452,680370.4870057452,680370.4870057452,596,2000,-3231.6960119305118,0.0
11,5.852088699990418,673525.4444066122,673525.4444066122,673525.4444066122,600,2200,-3201.514613497596,0.0
12,6.577317500021309,666777.2796065381,666777.2796065381,666777.2796065381,593,2400,-3139.0195062775792,0.0
13,7.3418959000264294,659652.3750402919,659652.3750402919,659652.3750402919,595,2600,-3102.5817119305125,0.0
14,8.145989599986933,653038.5128341647,653038.5128341647,653038.5128341647,579,2800,-3075.5135715581687,0.0
15,8.9929509999929,646415.6443601554,646415.6443601554,646415.6443601554,562,3000,-3051.3109119305127,0.0
16,9.896304699999746,639035.2913394853,639035.2913394853,639035.2913394853,547,3200,-2991.786513937898,0.0
17,10.823223999992479,630057.4599369561,630057.4599369561,630057.4599369561,561,3400,-2775.5987416233124,0.0
18,11.785247799998615,622697.4954227214,622697.4954227214,622697.4954227214,511,3600,-2243.717641623313,0.0
19,12.80986199999461,617737.6845544672,617737.6845544672,617737.6845544672,537,3800,-2218.631796645304,0.0
20,13.881456799979787,612785.6807282702,612785.6807282702,612785.6807282702,454,4000,-2179.493859352437,0.0
21,14.949213000014424,607573.5815639592,607573.5815639592,607573.5815639592,441,4200,-2097.592986887635,0.0
22,16.204324199992698,603364.5040542166,603364.5040542166,603364.5040542166,411,4400,-2073.7822593524365,0.0
23,17.37816419999581,599213.9464210386,599213.9464210386,599213.9464210386,404,4600,-2073.161753750379,0.0
24,18.58557120000478,595060.6506185002,595060.6506185002,595060.6506185002,413,4800,-2062.450119063526,0.0
25,19.825694200000726,590950.8402084828,590950.8402084828,590950.8402084828,346,5000,-2038.9082593524367,0.0
26,21.09480550000444,586892.6899022455,586892.6899022455,586892.6899022455,310,5200,-2014.8495717470184,0.0
27,22.466517900000326,582871.3979164073,582871.3979164073,582871.3979164073,331,5400,-1996.6290858763718,0.0
28,23.855869700026233,578893.7290479391,578893.7290479391,578893.7290479391,337,5600,-1985.2330139378978,0.0
29,25.229852800024673,574856.9234266216,574856.9234266216,574856.9234266216,255,5800,-1947.8398290307327,0.0
30,26.678478999994695,570961.6437920625,570961.6437920625,570961.6437920625,290,6000,-1936.663719063526,0.0
31,28.135924400005024,567064.6962521917,567064.6962521917,567064.6962521917,226,6200,-1903.0596778014242,0.0
32,29.72551050002221,563280.4491600157,563280.4491600157,563280.4491600157,176,6400,-1886.0351778014247,0.0
33,31.250620700011496,559507.0797163848,559507.0797163848,559507.0797163848,210,6600,-1879.941777801424,0.0
34,32.813302299997304,555723.9124796981,555723.9124796981,555723.9124796981,209,6800,-1800.0000178904686,0.0
35,34.37286280002445,552310.1853737661,552310.1853737661,552310.1853737661,117,7000,-1649.5438641809637,0.0
36,35.923964600020554,549376.0790253917,549376.0790253917,549376.0790253917,152,7200,-1408.9464641809636,0.0
37,37.53372020000825,547333.1877211961,547333.1877211961,547333.1877211961,163,7400,-590.1415213936546,0.0
38,39.17569060000824,546644.6193083697,546644.6193083697,546644.6193083697,86,7600,-747.5279236543831,0.0
39,40.78658379998524,546642.4888007991,546642.4888007991,546642.4888007991,58,7800,-199.99997065438265,0.0
40,42.45949269999983,546641.2391658403,546641.2391658403,546641.2391658403,102,8000,-159.0836540700725,0.0
41,44.21905329998117,546641.2391778075,546641.2391778075,546641.2391778075,79,8200,-190.62060407007243,0.0
42,45.939260000013746,546641.2391488452,546641.2391488452,546641.2391488452,82,8400,-160.72393265438268,0.0
43,47.67573890002677,546641.2391428255,546641.2391428255,546641.2391428255,95,8600,-166.3057701975158,0.0
44,49.33672139997361,546641.2391788453,546641.2391788453,546641.2391788453,118,8800,-121.19108119751559,0.0
45,51.01424109999789,546641.239159543,546641.239159543,546641.239159543,68,9000,-8.298619118111219,0.0
46,52.8178321000305,546641.239157667,546641.239157667,546641.239157667,80,9200,-146.81926045330783,0.0
47,54.591414999973495,546641.2391454073,546641.2391454073,546641.2391454073,79,9400,-285.35303044637965,0.0
48,56.313048199983314,546641.2391778077,546641.2391778077,546641.2391778077,72,9600,-123.97660265438265,0.0
49,58.166258200013544,546641.2391545376,546641.2391545376,546641.2391545376,45,9800,-332.61163160991555,0.0
50,59.946713700017426,546641.2391778072,546641.2391778072,546641.2391778072,55,10000,-21.79606358426099,0.0
51,61.7253619999974,546641.2391542083,546641.2391542083,546641.2391542083,44,10200,-61.535469706271215,0.0
52,63.43864800001029,546641.2391358279,546641.2391358279,546641.2391358279,39,10400,-199.99997465438264,0.0
53,65.23520340002142,546641.2391117613,546641.2391117613,546641.2391117613,7,10600,-76.31635665438262,0.0
54,67.02637059998233,546641.2391778076,546641.2391778076,546641.2391778076,7,10800,-0.00011932199777220376,0.0
