iteration,wall_time,rmp_obj,rmp_lb,best_primal_obj,columns_added_this_iter,pricing_calls_cum,min_reduced_cost_last,dual_norm
1,0.14287380001042038,244343.7189215566,244343.7189215566,244343.7189215566,84,50,-2091.350223132697,0.0
2,0.21300250000786036,244343.7189215566,244343.7189215566,244343.7189215566,80,100,-2102.5642496000924,0.0
3,0.28943940001772717,244343.7189215566,244343.7189215566,244343.7189215566,101,150,-3599.9999871804607,0.0
4,0.38363230001414195,244343.7189215566,244343.7189215566,244343.7189215566,108,200,-4046.8162,0.0
5,0.45532160002039745,244052.3687446893,244052.3687446893,244052.3687446893,103,250,-5437.562878134427,0.0
