iteration,wall_time,rmp_obj,rmp_lb,best_primal_obj,columns_added_this_iter,pricing_calls_cum,min_reduced_cost_last,dual_norm
1,0.29132910002954304,214685.9432004822,214685.9432004822,214685.9432004822,135,50,-3194.2334743775655,0.0
2,0.4093255000188947,214685.9432004822,214685.9432004822,214685.9432004822,141,100,-3504.2737498666975,0.0
3,0.5533596000168473,214685.9432004822,214685.9432004822,214685.9432004822,137,150,-5558.3310874299605,0.0
4,0.7114033999969251,214685.9432004822,214685.9432004822,214685.9432004822,141,200,-7822.436130369282,0.0
5,0.8980468999943696,214685.9432004787,214685.9432004787,214685.9432004787,140,250,-5768.378887429961,0.0
