iteration,wall_time,rmp_obj,rmp_lb,best_primal_obj,columns_added_this_iter,pricing_calls_cum,min_reduced_cost_last,dual_norm
1,0.46901649999199435,807474.9519948729,807474.9519948729,807474.9519948729,600,200,-5929.354840235244,0.0
2,0.749407199997222,763019.7369122333,763019.7369122333,763019.7369122333,585,400,-6720.13342128133,0.0
3,1.1372792999900412,746767.6598815763,746767.6598815763,746767.6598815763,597,600,-5849.53692128133,0.0
4,1.6228980000014417,726395.2887804487,726395.2887804487,726395.2887804487,597,800,-5828.054599547027,0.0
5,2.1915703999984544,714657.9746598642,714657.9746598642,714657.9746598642,600,1000,-5629.144414734475,0.0
6,2.845751899993047,700387.1460342316,700387.1460342316,700387.1460342316,599,1200,-3696.8391147344746,0.0
7,3.580813799984753,692910.84135686,692910.84135686,692910.84135686,592,1400,-3437.6217250533814,0.0
8,4.3453550999984145,685901.0766886561,685901.0766886561,685901.0766886561,590,1600,-3331.718125053381,0.0
9,5.192828599974746,678801.3976621695,678801.3976621695,678801.3976621695,588,1800,-3246.676097823403,0.0
10,6.077467899973271,671154.9930568336,671154.9930568336,671154.9930568336,590,2000,-3239.9401652093034,0.0
11,7.015292600000976,663024.3587168831,663024.3587168831,663024.3587168831,585,2200,-3144.9302988232143,0.0
12,7.985971799993422,655562.6025745742,655562.6025745742,655562.6025745742,591,2400,-3108.2838498131855,0.0
13,8.999220699974103,647271.7182226254,647271.7182226254,647271.7182226254,586,2600,-3065.5300039665663,0.0
14,10.166621699987445,641073.0111163184,641073.0111163184,641073.0111163184,590,2800,-3020.206157999635,0.0
15,11.29521479998948,634051.7211319781,634051.7211319781,634051.7211319781,575,3000,-2888.6713752855267,0.0
16,12.482672199985245,627303.31313796,627303.31313796,627303.31313796,570,3200,-2873.8755444035455,0.0
17,13.704566599975806,620166.4786371656,620166.4786371656,620166.4786371656,551,3400,-2771.1462579996346,0.0
18,14.985903599997982,612079.0969040424,612079.0969040424,612079.0969040424,504,3600,-2706.1437926353515,0.0
19,16.303828999982215,605914.4721055361,605914.4721055361,605914.4721055361,487,3800,-2243.486125053381,0.0
20,17.68474409999908,600541.8996129956,600541.8996129956,600541.8996129956,502,4000,-2187.805154019911,0.0
21,19.133836599998176,595977.2864836385,595977.2864836385,595977.2864836385,422,4200,-2180.9984190018868,0.0
22,20.66426489999867,591324.0274479681,591324.0274479681,591324.0274479681,405,4400,-2152.629875285527,0.0
23,22.191513799974928,586669.5751429738,586669.5751429738,586669.5751429738,458,4600,-2103.972757018005,0.0
24,23.804780099977506,582253.2217785944,582253.2217785944,582253.2217785944,400,4800,-2026.4604347665431,0.0
25,25.470109099987894,578134.4595725284,578134.4595725284,578134.4595725284,378,5000,-1963.204365209303,0.0
26,27.177013099979376,574224.7872940426,574224.7872940426,574224.7872940426,336,5200,-1942.7865898504392,0.0
