iteration,wall_time,rmp_obj,rmp_lb,best_primal_obj,columns_added_this_iter,pricing_calls_cum,min_reduced_cost_last,dual_norm
1,0.140407899976708,249457.7272067176,249457.7272067176,249457.7272067176,95,50,-3585.3749636540406,0.0
2,0.22203379997517914,249457.7272067176,249457.7272067176,249457.7272067176,108,100,-7170.7498307073365,0.0
3,0.300849899998866,249457.7272067176,249457.7272067176,249457.7272067176,111,150,-7170.7498307073365,0.0
4,0.3751726999762468,249457.7272067176,249457.7272067176,249457.7272067176,120,200,-7170.749881827408,0.0
5,0.4630903999786824,249457.7272067176,249457.7272067176,249457.7272067176,120,250,-7170.749869077056,0.0
