iteration,wall_time,rmp_obj,rmp_lb,best_primal_obj,columns_added_this_iter,pricing_calls_cum,min_reduced_cost_last,dual_norm
22,41.47421330003999,1760740.8910405862,1760740.8910405862,1760740.8910405862,829,11000,-2971.1724761732853,0.0
23,44.76138590002665,1754795.9727945856,1754795.9727945856,1754795.9727945856,825,11500,-2925.583988184225,0.0
24,48.01068240002496,1748975.7004871015,1748975.7004871015,1748975.7004871015,786,12000,-2873.0456445540676,0.0
25,51.345007200026885,1743237.7490705068,1743237.7490705068,1743237.7490705068,681,12500,-2842.333023209756,0.0
26,54.84697429998778,1737559.6436239507,1737559.6436239507,1737559.6436239507,652,13000,-2827.510910433597,0.0
27,58.428753899992444,1731905.911820551,1731905.911820551,1731905.911820551,613,13500,-2825.3078572671047,0.0
28,62.12573500000872,1726256.9273601111,1726256.9273601111,1726256.9273601111,568,14000,-2819.9726154656787,0.0
29,65.8792875999934,1720623.101895458,1720623.101895458,1720623.101895458,547,14500,-2802.7742392236205,0.0
30,70.0657504000119,1714988.0504788659,1714988.0504788659,1714988.0504788659,488,15000,-2797.1668232097563,0.0
31,74.05255720001878,1709414.24537068,1709414.24537068,1709414.24537068,401,15500,-2770.9518680344086,0.0
32,78.08256439998513,1703881.5321111814,1703881.5321111814,1703881.5321111814,488,16000,-2751.4991821816006,0.0
33,82.32915290002711,1698874.7303793777,1698874.7303793777,1698874.7303793777,394,16500,-2244.0026680344085,0.0
34,86.58149970002705,1694426.5213307966,1694426.5213307966,1694426.5213307966,305,17000,-2160.137026098866,0.0
35,90.93645360000664,1690259.0523153401,1690259.0523153401,1690259.0523153401,303,17500,-1681.115826098866,0.0
36,95.54289769998286,1687251.438456494,1687251.438456494,1687251.438456494,379,18000,-1432.7003239644337,0.0
37,100.07406310003716,1685428.1667588863,1685428.1667588863,1685428.1667588863,245,18500,-599.9999922634098,0.0
38,104.66227989998879,1685300.2213347661,1685300.2213347661,1685300.2213347661,105,19000,-230.68632656495674,0.0
39,109.31956289999653,1685299.3538138648,1685299.3538138648,1685299.3538138648,216,19500,-155.96011945604687,0.0
40,113.93706480000401,1685298.9578834176,1685298.9578834176,1685298.9578834176,197,20000,-54.68486979022941,0.0
41,118.90802630002145,1685298.957872968,1685298.957872968,1685298.957872968,123,20500,-211.86560077175636,0.0
42,124.07881010003621,1685298.9578783242,1685298.9578783242,1685298.9578783242,107,21000,-170.86033406636398,0.0
43,129.10526680003386,1685298.957879432,1685298.957879432,1685298.957879432,147,21500,-35.51905229317299,0.0
44,134.19474450004054,1685298.9578733107,1685298.9578733107,1685298.9578733107,89,22000,-0.2808175455993478,0.0
45,139.30736390000675,1685298.957873217,1685298.957873217,1685298.957873217,81,22500,-142.01249317288784,0.0
46,144.2458666000166,1685298.9578759563,1685298.9578759563,1685298.9578759563,100,23000,-17.69397256356342,0.0
47,149.25128530000802,1685298.9578733696,1685298.9578733696,1685298.9578733696,46,23500,-41.90992205069733,0.0
48,154.33031809999375,1685298.9578730096,1685298.9578730096,1685298.9578730096,64,24000,-6.458294835236302,0.0
49,159.41735440003686,1685298.9578735067,1685298.9578735067,1685298.9578735067,177,24500,-25.28781122530836,0.0
50,164.4927616000059,1685298.9578798132,1685298.9578798132,1685298.9578798132,113,25000,-22.337692797272666,0.0
51,169.58153070003027,1685298.9578667781,1685298.9578667781,1685298.9578667781,22,25500,-11.870854972396046,0.0
52,174.5972162000253,1685298.9578729942,1685298.9578729942,1685298.9578729942,14,26000,-20.36084021181796,0.0
53,179.9740050000255,1685298.9578746993,1685298.9578746993,1685298.9578746993,47,26500,-17.691087716777474,0.0
54,185.23712489998434,1685298.9578729987,1685298.9578729987,1685298.9578729987,107,27000,-44.47036196839008,0.0
55,190.44463320000796,1685298.9578680645,1685298.9578680645,1685298.9578680645,20,27500,-13.79444483523639,0.0
56,195.5624364000396,1685298.957873091,1685298.957873091,1685298.957873091,85,28000,-169.29917529424438,0.0
57,200.90982679999433,1685298.957874925,1685298.957874925,1685298.957874925,60,28500,-24.15587525069759,0.0
58,206.12597480003024,1685298.957873163,1685298.957873163,1685298.957873163,141,29000,-17.693951563563587,0.0
59,211.1952059000032,1685298.9578730648,1685298.9578730648,1685298.9578730648,28,29500,-14.304622132920485,0.0
60,216.33338850003202,1685298.9578734264,1685298.9578734264,1685298.9578734264,56,30000,-5.612703164315008,0.0
