iteration,wall_time,rmp_obj,rmp_lb,best_primal_obj,columns_added_this_iter,pricing_calls_cum,min_reduced_cost_last,dual_norm
1,11.16341190005187,180854.50374349405,180854.50374349405,180854.50368541334,0,0,0.0,0.0
