iteration,wall_time,rmp_obj,rmp_lb,best_primal_obj,columns_added_this_iter,pricing_calls_cum,min_reduced_cost_last,dual_norm
1,0.2997460999758914,215529.80397099897,215529.80397099897,215529.80397099897,132,50,-5975.624921218014,0.0
2,0.42513099999632686,215529.80397099897,215529.80397099897,215529.80397099897,126,100,-3489.3349959686507,0.0
3,0.5721800999599509,215529.80397099897,215529.80397099897,215529.80397099897,138,150,-7119.218156608336,0.0
4,0.722476499970071,215529.80397099897,215529.80397099897,215529.80397099897,127,200,-5975.624921218014,0.0
5,0.9074956999975257,215529.80397099897,215529.80397099897,215529.80397099897,135,250,-5837.283052470147,0.0
