iteration,wall_time,rmp_obj,rmp_lb,best_primal_obj,columns_added_this_iter,pricing_calls_cum,min_reduced_cost_last,dual_norm
1,0.16784079995704815,260040.83615615618,260040.83615615618,260040.83615615618,108,50,-3380.7347154670256,0.0
2,0.2629276000079699,260040.83615615618,260040.83615615618,260040.83615615618,128,100,-5643.28877144211,0.0
3,0.39221229997929186,259058.69986400873,259058.69986400873,259058.69986400873,118,150,-7487.718340271322,0.0
4,0.505373599997256,253175.52445143875,253175.52445143875,253175.52445143875,108,200,-11706.141475521645,0.0
5,0.6190193999791518,244304.01795913005,244304.01795913005,244304.01795913005,92,250,-2585.1750679759652,0.0
