iteration,wall_time,rmp_obj,rmp_lb,best_primal_obj,columns_added_this_iter,pricing_calls_cum,min_reduced_cost_last,dual_norm
49,77.58000870002434,524520.6665741678,524520.6665741678,524520.6665741678,111,9800,-44.262273530116545,0.0
50,80.02053990002605,524520.6665741678,524520.6665741678,524520.6665741678,16,10000,-419.91699629161076,0.0
51,82.33705150001333,524520.6665741678,524520.6665741678,524520.6665741678,33,10200,-93.77971917952891,0.0
52,84.72838040001807,524520.6665741678,524520.6665741678,524520.6665741678,7,10400,-17.577571865576374,0.0
53,87.03564520002692,524520.6665741678,524520.6665741678,524520.6665741678,41,10600,-5.153501570021035e-05,0.0
54,89.30639230000088,524520.6665741678,524520.6665741678,524520.6665741678,65,10800,-8.185336535015722,0.0
55,91.64854060002835,524520.6665741678,524520.6665741678,524520.6665741678,22,11000,-94.24725067952932,0.0
56,93.98799600001075,524520.6665741678,524520.6665741678,524520.6665741678,8,11200,-34.166342931051986,0.0
57,96.26029710000148,524520.6665741678,524520.6665741678,524520.6665741678,27,11400,-77.49960986557608,0.0
58,98.7050181000086,524520.6665741678,524520.6665741678,524520.6665741678,12,11600,-65.95993685650274,0.0
59,101.0990456000145,524520.6665741678,524520.6665741678,524520.6665741678,39,11800,-6.195982859935611e-05,0.0
60,103.49526850000257,524520.6665741678,524520.6665741678,524520.6665741678,6,12000,-1.3536656297219452e-05,0.0
