iteration,wall_time,rmp_obj,rmp_lb,best_primal_obj,columns_added_this_iter,pricing_calls_cum,min_reduced_cost_last,dual_norm
1,0.9734678999520838,817654.1820928685,817654.1820928685,817654.1820928685,600,200,-5908.858416362771,0.0
2,1.3735872999532148,772583.9758145688,772583.9758145688,772583.9758145688,577,400,-7418.855842933971,0.0
3,1.9484176999540068,752628.5595702244,752628.5595702244,752628.5595702244,558,600,-5822.800757254379,0.0
4,2.6177345999749377,719545.7721277481,719545.7721277481,719545.7721277481,600,800,-5822.800716362771,0.0
5,3.4524744999944232,708921.0183978853,708921.0183978853,708921.0183978853,600,1000,-5607.382338510405,0.0
6,4.349208600004204,696865.2564113633,696865.2564113633,696865.2564113633,597,1200,-3561.5097887623597,0.0
7,5.2956078999559395,685663.7473286209,685663.7473286209,685663.7473286209,599,1400,-3421.980132472099,0.0
8,6.336634199949913,677333.1491395306,677333.1491395306,677333.1491395306,597,1600,-3398.232315531215,0.0
9,7.491361599997617,669817.1220548089,669817.1220548089,669817.1220548089,600,1800,-4786.222004316889,0.0
10,8.751568799954839,661328.7555444661,661328.7555444661,661328.7555444661,600,2000,-3252.3460490883126,0.0
11,10.06731019995641,654059.5014213417,654059.5014213417,654059.5014213417,595,2200,-3198.7805968182797,0.0
12,11.401152899954468,645239.4819422555,645239.4819422555,645239.4819422555,589,2400,-3024.8887580075475,0.0
13,12.85537069995189,636987.37618511,636987.37618511,636987.37618511,591,2600,-2971.748024619022,0.0
14,14.368185899977107,630305.9276694123,630305.9276694123,630305.9276694123,587,2800,-2963.492524619022,0.0
15,15.918830299982801,624554.6421315356,624554.6421315356,624554.6421315356,558,3000,-2798.9303405998376,0.0
16,17.517674599948805,618699.3528012204,618699.3528012204,618699.3528012204,507,3200,-2743.774440599838,0.0
17,19.167882399982773,613239.0173280535,613239.0173280535,613239.0173280535,521,3400,-2189.2249246190217,0.0
18,20.891522799967788,607765.2665205577,607765.2665205577,607765.2665205577,463,3600,-2094.361932472098,0.0
19,22.814983399992343,603474.9487452979,603474.9487452979,603474.9487452979,459,3800,-2042.53569681828,0.0
20,24.896518900000956,599355.0173927235,599355.0173927235,599355.0173927235,421,4000,-2060.129037108929,0.0
21,26.99395979999099,595299.8311357595,595299.8311357595,595299.8311357595,456,4200,-2390.751719074291,0.0
22,28.526111699989997,591218.3661606758,591218.3661606758,591218.3661606758,364,4400,-1970.0310353073658,0.0
23,29.97926059999736,587212.8800774424,587212.8800774424,587212.8800774424,407,4600,-1962.4741799888943,0.0
24,31.490332999965176,583295.016156549,583295.016156549,583295.016156549,398,4800,-1955.9252597258935,0.0
25,32.98142669996014,579381.3739355693,579381.3739355693,579381.3739355693,317,5000,-1941.6217632680657,0.0
26,34.580864499963354,575507.6924564929,575507.6924564929,575507.6924564929,284,5200,-1927.272768022897,0.0
27,36.09287910000421,571651.5901071571,571651.5901071571,571651.5901071571,334,5400,-1903.3958155312157,0.0
28,37.66498939995654,567856.0792706045,567856.0792706045,567856.0792706045,285,5600,-1895.9735353073659,0.0
29,39.24727479997091,563985.7111033392,563985.7111033392,563985.7111033392,258,5800,-1892.0165724389622,0.0
30,40.86521279998124,560169.7885759128,560169.7885759128,560169.7885759128,211,6000,-1888.3075155312154,0.0
31,42.495866199955344,556404.6838300173,556404.6838300173,556404.6838300173,189,6200,-1876.4104186438465,0.0
32,44.13866189995315,552671.5304345111,552671.5304345111,552671.5304345111,233,6400,-1836.4711155312152,0.0
33,45.80493119999301,548996.4008703734,548996.4008703734,548996.4008703734,181,6600,-1769.4663597258934,0.0
34,47.50075479998486,545527.5577157552,545527.5577157552,545527.5577157552,118,6800,-1685.9423155312152,0.0
35,49.35071969998535,542382.1206976776,542382.1206976776,542382.1206976776,184,7000,-1495.6689129506676,0.0
36,51.202279299963266,539652.7413336345,539652.7413336345,539652.7413336345,155,7200,-970.9103129506675,0.0
37,53.08214269997552,539113.0764413583,539113.0764413583,539113.0764413583,238,7400,-348.52834653016225,0.0
