iteration,wall_time,rmp_obj,rmp_lb,best_primal_obj,columns_added_this_iter,pricing_calls_cum,min_reduced_cost_last,dual_norm
1,1.5283644999726675,1833128.4122392,1833128.4122392,1833128.4122392,731,250,-5993.860831329492,0.0
2,1.9089123000157997,1833128.4122392,1833128.4122392,1833128.4122392,744,500,-5993.860831329492,0.0
3,2.3986626000260003,1833128.4122392042,1833128.4122392042,1833128.4122392042,732,750,-5993.860831329492,0.0
4,2.985956399992574,1833128.4122392049,1833128.4122392049,1833128.4122392049,741,1000,-7686.012041217464,0.0
5,3.663068399997428,1833128.4122392,1833128.4122392,1833128.4122392,739,1250,-7288.981754702158,0.0
