iteration,wall_time,rmp_obj,rmp_lb,best_primal_obj,columns_added_this_iter,pricing_calls_cum,min_reduced_cost_last,dual_norm
1,0.29898749996209517,166554.15612104718,166554.15612104718,166554.15612104718,141,50,-3000.0,0.0
2,0.4350976999849081,166554.15612104718,166554.15612104718,166554.15612104718,138,100,-3504.2737498666975,0.0
3,0.584395699959714,166554.15612104718,166554.15612104718,166554.15612104718,143,150,-5558.3310874299605,0.0
4,0.7598795999656431,166554.15612104718,166554.15612104718,166554.15612104718,141,200,-7822.436130369282,0.0
5,0.9450041999807581,166554.15612104718,166554.15612104718,166554.15612104718,140,250,-5558.3311,0.0
