iteration,wall_time,rmp_obj,rmp_lb,best_primal_obj,columns_added_this_iter,pricing_calls_cum,min_reduced_cost_last,dual_norm
1,12.872180200007278,180157.53625766965,180157.53625766965,180162.8843081935,0,0,0.0,0.0
