iteration,wall_time,rmp_obj,rmp_lb,best_primal_obj,columns_added_this_iter,pricing_calls_cum,min_reduced_cost_last,dual_norm
1,0.41386819997569546,817654.1820928685,817654.1820928685,817654.1820928685,600,200,-3643.7885017740136,0.0
2,0.6325976999942213,620794.0170831848,620794.0170831848,620794.0170831848,444,400,-2963.492524619022,0.0
3,0.8737012000055984,610610.1951893606,610610.1951893606,610610.1951893606,359,600,-1902.4464059545662,0.0
4,1.1477453999686986,605164.16491706,605164.16491706,605164.16491706,215,800,-1697.2548155312152,0.0
5,1.442835499998182,600025.8247615246,600025.8247615246,600025.8247615246,162,1000,-1712.1654949304016,0.0
6,1.757988600002136,596473.8264472161,596473.8264472161,596473.8264472161,85,1200,-1553.3922129506673,0.0
7,2.0859835000010207,593311.8839724306,593311.8839724306,593311.8839724306,60,1400,-852.7453129506675,0.0
8,2.4158160999650136,592034.4141693121,592034.4141693121,592034.4141693121,103,1600,-557.3580359499675,0.0
9,2.758057600003667,592034.4141693121,592034.4141693121,592034.4141693121,38,1800,-264.3856211642401,0.0
10,3.0963801000034437,592034.4141693121,592034.4141693121,592034.4141693121,36,2000,-502.13650205013005,0.0
11,3.4441871999879368,592034.4141693121,592034.4141693121,592034.4141693121,12,2200,-123.07424517589016,0.0
12,3.7944504999904893,592034.4141693121,592034.4141693121,592034.4141693121,12,2400,-105.95299456928387,0.0
13,4.152593299979344,592034.4141693121,592034.4141693121,592034.4141693121,43,2600,-297.94817617589024,0.0
14,4.4964125999831595,592034.4141693121,592034.4141693121,592034.4141693121,19,2800,-165.11798195358733,0.0
15,4.850471599958837,592034.4141693121,592034.4141693121,592034.4141693121,16,3000,-220.97645199999988,0.0
16,5.204579300014302,592034.4141693121,592034.4141693121,592034.4141693121,19,3200,-232.73802100000012,0.0
17,5.5680745000136085,592034.4141693121,592034.4141693121,592034.4141693121,11,3400,-405.7570247722281,0.0
18,5.930901899992023,592034.4141693121,592034.4141693121,592034.4141693121,8,3600,-89.43996627203842,0.0
19,6.288483400014229,592034.4141693121,592034.4141693121,592034.4141693121,14,3800,-5.364124331208586e-05,0.0
20,6.658360600005835,592034.4141693121,592034.4141693121,592034.4141693121,6,4000,-62.609899999999925,0.0
21,7.029989200003911,592034.4141693121,592034.4141693121,592034.4141693121,18,4200,-25.14296783731311,0.0
22,7.409352699993178,592034.4141693121,592034.4141693121,592034.4141693121,22,4400,-24.498287707850523,0.0
23,7.77992279996397,592034.4141693121,592034.4141693121,592034.4141693121,20,4600,-6.706063072670077e-05,0.0
24,8.15185249998467,592034.4141693121,592034.4141693121,592034.4141693121,6,4800,-15.940181440648757,0.0
25,8.509721599984914,592034.4141693121,592034.4141693121,592034.4141693121,1,5000,-6.199619999999868,0.0
26,8.87653050001245,592034.4141693121,592034.4141693121,592034.4141693121,10,5200,-2.477222938068735e-05,0.0
27,9.252292399993166,592034.4141693121,592034.4141693121,592034.4141693121,0,5400,0.0,0.0
