iteration,wall_time,rmp_obj,rmp_lb,best_primal_obj,columns_added_this_iter,pricing_calls_cum,min_reduced_cost_last,dual_norm
49,61.77988759998698,538587.9546849013,538587.9546849013,538587.9546849013,15,9800,-27.711448398841185,0.0
50,63.52653309999732,538587.9546778875,538587.9546778875,538587.9546778875,25,10000,-135.20406645084677,0.0
51,65.25034089997644,538587.9546876444,538587.9546876444,538587.9546876444,15,10200,-194.04738849884143,0.0
52,67.07584720000159,538587.9546716857,538587.9546716857,538587.9546716857,45,10400,-81.67114945084677,0.0
53,68.84282009996241,538587.9546859473,538587.9546859473,538587.9546859473,10,10600,-166.33595551115923,0.0
54,70.57837249996373,538587.9546729466,538587.9546729466,538587.9546729466,18,10800,-76.33476495181321,0.0
55,72.38247389998287,538587.9546951358,538587.9546951358,538587.9546951358,50,11000,-25.179286213534397,0.0
56,74.26785449997988,538587.9546848348,538587.9546848348,538587.9546848348,40,11200,-158.0204747047726,0.0
57,76.01820150000276,538587.9546647898,538587.9546647898,538587.9546647898,3,11400,-1.6628548564767698e-05,0.0
58,77.7717493000091,538587.9546666715,538587.9546666715,538587.9546666715,55,11600,-160.383352398841,0.0
59,79.54155959998025,538587.9546692757,538587.9546692757,538587.9546692757,5,11800,-12.968090695163482,0.0
60,81.35532590001822,538587.9546766129,538587.9546766129,538587.9546766129,39,12000,-50.369783398841264,0.0
