iteration,wall_time,rmp_obj,rmp_lb,best_primal_obj,columns_added_this_iter,pricing_calls_cum,min_reduced_cost_last,dual_norm
1,0.7560487000155263,146626.64951953106,146626.64951953106,146626.64951953106,104,50,-3000.0,0.0
2,0.9808606000151485,146626.64951953106,146626.64951953106,146626.64951953106,100,100,-3426.61866862763,0.0
3,1.2466832000063732,146626.64951953106,146626.64951953106,146626.64951953106,98,150,-3426.61866862763,0.0
4,1.5654067000141367,146626.64951953106,146626.64951953106,146626.64951953106,81,200,-3468.8118377334795,0.0
5,1.9132519999984652,146626.64951953106,146626.64951953106,146626.64951953106,90,250,-4056.8115140368413,0.0
