iteration,wall_time,rmp_obj,rmp_lb,best_primal_obj,columns_added_this_iter,pricing_calls_cum,min_reduced_cost_last,dual_norm
1,0.4886343000107445,228441.86938560635,228441.86938560635,228441.86938560635,129,50,-5623.158416047981,0.0
2,0.6416819000151008,228441.86938560635,228441.86938560635,228441.86938560635,115,100,-5765.334255269403,0.0
3,0.8313801999902353,228441.86938560635,228441.86938560635,228441.86938560635,127,150,-5765.334255269403,0.0
4,1.059311599994544,228441.86938560635,228441.86938560635,228441.86938560635,113,200,-7934.5776000000005,0.0
5,1.2847867000382394,228441.86938560635,228441.86938560635,228441.86938560635,120,250,-6048.899486366695,0.0
