iteration,wall_time,rmp_obj,rmp_lb,best_primal_obj,columns_added_this_iter,pricing_calls_cum,min_reduced_cost_last,dual_norm
1,1.30317530001048,2039570.5012162286,2039570.5012162286,2039570.5012162286,1500,500,-5999.14642236802,0.0
2,1.973481900000479,1990855.1158380113,1990855.1158380113,1990855.1158380113,1500,1000,-7146.373976248261,0.0
3,2.9432431000168435,1971355.0739240157,1971355.0739240157,1971355.0739240157,1500,1500,-5950.560898068814,0.0
4,4.14458370002103,1952565.5031815404,1952565.5031815404,1952565.5031815404,1500,2000,-5856.604473240666,0.0
5,5.5667465000005905,1939616.7482982199,1939616.7482982199,1939616.7482982199,1500,2500,-3618.922081722,0.0
6,7.113834899995709,1929650.4419667774,1929650.4419667774,1929650.4419667774,1492,3000,-3531.906118984808,0.0
7,8.758436100004474,1918913.958098528,1918913.958098528,1918913.958098528,1496,3500,-3513.9627461213768,0.0
8,10.514262400014559,1911280.0392046864,1911280.0392046864,1911280.0392046864,1497,4000,-3498.9793195006755,0.0
9,12.414411600009771,1900073.126652668,1900073.126652668,1900073.126652668,1493,4500,-3440.2237786221754,0.0
10,14.436973500007298,1890820.2317061408,1890820.2317061408,1890820.2317061408,1477,5000,-3437.5544406959707,0.0
11,16.64339579999796,1882256.196636184,1882256.196636184,1882256.196636184,1479,5500,-3433.1094895123306,0.0
12,18.9062601000187,1868177.4655650363,1868177.4655650363,1868177.4655650363,1474,6000,-3415.7337309019895,0.0
13,21.483555300015723,1856138.692217049,1856138.692217049,1856138.692217049,1463,6500,-3374.288079826001,0.0
14,23.99462000001222,1845481.8865495771,1845481.8865495771,1845481.8865495771,1461,7000,-3353.2895207212323,0.0
15,26.657197799999267,1836330.2729917092,1836330.2729917092,1836330.2729917092,1418,7500,-3327.054328402471,0.0
16,29.523505000019213,1828065.161387495,1828065.161387495,1828065.161387495,1342,8000,-3295.7830673346034,0.0
17,32.51992990000872,1813601.17903084,1813601.17903084,1813601.17903084,1281,8500,-3152.3153895123305,0.0
