iteration,wall_time,rmp_obj,rmp_lb,best_primal_obj,columns_added_this_iter,pricing_calls_cum,min_reduced_cost_last,dual_norm
1,0.106160799972713,43452.59095893565,43452.59095893565,43452.59095893565,17,13,-1200.0,0.0
2,0.1771854999824427,43452.59095893565,43452.59095893565,43452.59095893565,15,26,-1200.0,0.0
3,0.24176369997439906,43452.59095893565,43452.59095893565,43452.59095893565,8,39,-1048.6680767120583,0.0
4,0.3128736999933608,43153.92284112761,43153.92284112761,43153.92284112761,3,52,-750.0,0.0
5,0.3835189999663271,43153.92284112761,43153.92284112761,43153.92284112761,3,65,-300.0,0.0
