iteration,wall_time,rmp_obj,rmp_lb,best_primal_obj,columns_added_this_iter,pricing_calls_cum,min_reduced_cost_last,dual_norm
27,24.533920900023077,554166.6747648974,554166.6747648974,554166.6747648974,313,5400,-1892.9251755124956,0.0
28,26.00828549999278,550355.8579466825,550355.8579466825,550355.8579466825,294,5600,-1875.07524890835,0.0
29,27.575000900018495,546598.2971416247,546598.2971416247,546598.2971416247,246,5800,-1866.2790432352297,0.0
30,30.560312999994494,542874.6995186805,542874.6995186805,542874.6995186805,204,6000,-1838.122786282936,0.0
31,32.28399590001209,539167.6269192378,539167.6269192378,539167.6269192378,215,6200,-1829.9936037566345,0.0
32,33.9958934999886,535492.0778603456,535492.0778603456,535492.0778603456,164,6400,-1800.0000489083502,0.0
33,35.651281900005415,531892.0778758134,531892.0778758134,531892.0778758134,122,6600,-1800.0000205968192,0.0
34,37.43041600001743,528340.9977931012,528340.9977931012,528340.9977931012,193,6800,-1698.0659432352297,0.0
35,39.23985279997578,525657.6438980955,525657.6438980955,525657.6438980955,104,7000,-1208.9015205968192,0.0
36,41.00377599999774,525406.7275334807,525406.7275334807,525406.7275334807,87,7200,-333.81027317083226,0.0
37,42.77714020002168,525405.365134575,525405.365134575,525405.365134575,78,7400,-361.54321044837525,0.0
38,44.65841279999586,525405.365134575,525405.365134575,525405.365134575,93,7600,-149.03963854436688,0.0
39,46.45742310001515,525405.3651274928,525405.3651274928,525405.3651274928,76,7800,-53.680566671350334,0.0
40,48.40216669999063,525405.3651219927,525405.3651219927,525405.3651219927,68,8000,-218.2232534483752,0.0
41,50.31222620001063,525404.9182598433,525404.9182598433,525404.9182598433,58,8200,-181.20242744837537,0.0
42,52.23341629997594,525404.9182497268,525404.9182497268,525404.9182497268,45,8400,-85.9384957462305,0.0
43,54.131714900024235,525404.9182704149,525404.9182704149,525404.9182704149,104,8600,-58.87029146196119,0.0
44,56.13252490002196,525404.9182623555,525404.9182623555,525404.9182623555,129,8800,-178.92927800878897,0.0
45,57.925261299998965,525404.918239089,525404.918239089,525404.918239089,55,9000,-101.68472168487324,0.0
46,59.78572450001957,525404.9182349477,525404.9182349477,525404.9182349477,39,9200,-53.677642843772446,0.0
47,61.71948849997716,525404.9182520611,525404.9182520611,525404.9182520611,188,9400,-77.98585344837511,0.0
48,63.63195489998907,525404.9182584881,525404.9182584881,525404.9182584881,52,9600,-53.677682843772345,0.0
49,65.59410970000317,525404.9182100369,525404.9182100369,525404.9182100369,13,9800,-53.889409684873044,0.0
50,67.51495879999129,525404.9182496069,525404.9182496069,525404.9182496069,50,10000,-35.71158646196136,0.0
51,69.39007620001212,525404.9182566066,525404.9182566066,525404.9182566066,92,10200,-104.03362368487296,0.0
52,71.2708064999897,525404.9182449618,525404.9182449618,525404.9182449618,34,10400,-102.96275854155601,0.0
53,73.14024350000545,525404.9182514768,525404.9182514768,525404.9182514768,12,10600,-6.09058984377225,0.0
54,75.03136399999494,525404.9182378917,525404.9182378917,525404.9182378917,86,10800,-54.083959472272454,0.0
55,76.97605960001238,525404.9182343107,525404.9182343107,525404.9182343107,62,11000,-147.88339646196118,0.0
56,78.97729439998511,525404.9182282973,525404.9182282973,525404.9182282973,24,11200,-131.77027590048328,0.0
57,80.86634579999372,525404.9182299819,525404.9182299819,525404.9182299819,10,11400,-10.582341712644848,0.0
58,82.80923960002838,525404.91821555,525404.91821555,525404.91821555,29,11600,-15.005053799837697,0.0
59,84.80170650000218,525404.9182405008,525404.9182405008,525404.9182405008,25,11800,-54.47061880992533,0.0
60,86.66855589998886,525404.9182317676,525404.9182317676,525404.9182317676,13,12000,-0.00011446196094766492,0.0
