iteration,wall_time,rmp_obj,rmp_lb,best_primal_obj,columns_added_this_iter,pricing_calls_cum,min_reduced_cost_last,dual_norm
1,0.6806033999891952,812608.9690944873,812608.9690944873,812608.9690944873,600,200,-5935.879249849158,0.0
2,1.0300644999952056,770954.3933968662,770954.3933968662,770954.3933968662,586,400,-6743.8565772443535,0.0
3,1.6036063999927137,750276.5597477979,750276.5597477979,750276.5597477979,578,600,-5917.9293236453705,0.0
4,2.3568880000093486,732569.9224400761,732569.9224400761,732569.9224400761,600,800,-5905.736844093934,0.0
5,3.268739099992672,717370.8396666583,717370.8396666583,717370.8396666583,600,1000,-5071.463101285515,0.0
6,4.283238400006667,708002.7955746684,708002.7955746684,708002.7955746684,600,1200,-3507.331249547475,0.0
7,5.338292700005695,701016.3962349762,701016.3962349762,701016.3962349762,600,1400,-3479.0681584457466,0.0
8,6.469727399991825,693916.2099571491,693916.2099571491,693916.2099571491,599,1600,-3354.8385495474754,0.0
9,7.672952799999621,687214.4233140921,687214.4233140921,687214.4233140921,597,1800,-3271.0877811739792,0.0
10,8.917782500007888,680601.9971898586,680601.9971898586,680601.9971898586,594,2000,-3197.4319811739797,0.0
11,10.23927220000769,674062.3202033953,674062.3202033953,674062.3202033953,599,2200,-3184.7614246318526,0.0
12,11.613093399995705,666047.9047853025,666047.9047853025,666047.9047853025,590,2400,-3160.9003853303193,0.0
13,13.093467400001828,658245.1591833223,658245.1591833223,658245.1591833223,584,2600,-3140.98364535536,0.0
14,14.655067599989707,650696.3700889997,650696.3700889997,650696.3700889997,594,2800,-3120.602170936113,0.0
15,16.284537500003353,643756.0397163646,643756.0397163646,643756.0397163646,575,3000,-3095.468970936113,0.0
16,17.989466300001368,637576.4175384765,637576.4175384765,637576.4175384765,556,3200,-3066.4756853303197,0.0
17,19.786608099995647,629004.9798764134,629004.9798764134,629004.9798764134,524,3400,-3021.1158853303195,0.0
18,21.674139399983687,617576.918951462,617576.918951462,617576.918951462,535,3600,-2794.891199350508,0.0
19,23.647251299989875,607694.5103981156,607694.5103981156,607694.5103981156,528,3800,-2207.370594900124,0.0
20,25.690403599990532,601689.8987095543,601689.8987095543,601689.8987095543,533,4000,-2486.1601240066757,0.0
21,27.877644299995154,596424.2214895717,596424.2214895717,596424.2214895717,505,4200,-2090.6410048069497,0.0
22,30.143713800003752,592246.9465035233,592246.9465035233,592246.9465035233,406,4400,-2046.1739244751257,0.0
23,32.42208479999681,588160.3180414235,588160.3180414235,588160.3180414235,381,4600,-2006.8705513851214,0.0
24,34.838483200001065,584155.858765458,584155.858765458,584155.858765458,423,4800,-1990.9102709361123,0.0
25,37.455670700001065,580208.3605292367,580208.3605292367,580208.3605292367,387,5000,-1950.3941214798378,0.0
26,40.039182200009236,576313.9902512118,576313.9902512118,576313.9902512118,344,5200,-1924.1900896197487,0.0
27,42.612473799992586,572475.3273081934,572475.3273081934,572475.3273081934,317,5400,-1901.0314708726169,0.0
28,45.26953419999336,568684.3954547379,568684.3954547379,568684.3954547379,291,5600,-1873.6093564018906,0.0
29,48.000445199984824,564968.3897402269,564968.3897402269,564968.3897402269,318,5800,-1836.6051671354458,0.0
30,50.77335689999745,561293.5073746312,561293.5073746312,561293.5073746312,247,6000,-1832.24379935051,0.0
31,53.63302360000671,557620.7692353816,557620.7692353816,557620.7692353816,186,6200,-1829.065763856545,0.0
32,56.52090450000833,553963.0508524813,553963.0508524813,553963.0508524813,141,6400,-1806.9781638565441,0.0
33,59.447657399985474,550357.8172490704,550357.8172490704,550357.8172490704,316,6600,-1800.000030947906,0.0
34,62.65795409999555,546757.8172490704,546757.8172490704,546757.8172490704,120,6800,-1800.0000463724111,0.0
35,65.69054919999326,543161.8037542737,543161.8037542737,543161.8037542737,95,7000,-1795.347955336726,0.0
36,68.6814585000102,539866.1996163948,539866.1996163948,539866.1996163948,58,7200,-1569.129163856545,0.0
37,71.81465359998401,538884.6364704161,538884.6364704161,538884.6364704161,96,7400,-467.8719169471092,0.0
38,76.06159279998974,538587.9546675588,538587.9546675588,538587.9546675588,54,7600,-252.737046372411,0.0
39,79.1660225999949,538587.9546801568,538587.9546801568,538587.9546801568,18,7800,-129.47511072802718,0.0
40,82.22732040000847,538587.9546785598,538587.9546785598,538587.9546785598,37,8000,-132.67197539884137,0.0
41,85.33050519999233,538587.9546771159,538587.9546771159,538587.9546771159,48,8200,-116.31245305544189,0.0
42,88.75508209998952,538587.9546788023,538587.9546788023,538587.9546788023,16,8400,-242.8148773280268,0.0
43,91.88431180000771,538587.9546655343,538587.9546655343,538587.9546655343,62,8600,-166.3359352135344,0.0
44,95.11211580000236,538587.9546718737,538587.9546718737,538587.9546718737,184,8800,-105.21370783985321,0.0
45,98.32841590000317,538587.954686154,538587.954686154,538587.954686154,80,9000,-166.33593137937987,0.0
46,101.51441740000155,538587.9546759473,538587.9546759473,538587.9546759473,149,9200,-110.00341307990038,0.0
47,104.75495880001108,538587.9546741084,538587.9546741084,538587.9546741084,30,9400,-34.65614289884115,0.0
48,107.95344499999192,538587.9546943664,538587.9546943664,538587.9546943664,23,9600,-4.6628548261651304e-05,0.0
49,111.18670630000997,538587.9546849013,538587.9546849013,538587.9546849013,15,9800,-27.711448398841185,0.0
50,114.557719000004,538587.9546778875,538587.9546778875,538587.9546778875,25,10000,-135.20406645084677,0.0
51,117.91627260000678,538587.9546876444,538587.9546876444,538587.9546876444,15,10200,-194.04738849884143,0.0
52,121.2395891000051,538587.9546716857,538587.9546716857,538587.9546716857,45,10400,-81.67114945084677,0.0
53,124.48015230000601,538587.9546859473,538587.9546859473,538587.9546859473,10,10600,-166.33595551115923,0.0
54,127.78590469999472,538587.9546729466,538587.9546729466,538587.9546729466,18,10800,-76.33476495181321,0.0
55,131.05604429999948,538587.9546951358,538587.9546951358,538587.9546951358,50,11000,-25.179286213534397,0.0
56,134.3022779999883,538587.9546848348,538587.9546848348,538587.9546848348,40,11200,-158.0204747047726,0.0
57,137.55310869999812,538587.9546647898,538587.9546647898,538587.9546647898,3,11400,-1.6628548564767698e-05,0.0
58,140.97368490000372,538587.9546666715,538587.9546666715,538587.9546666715,55,11600,-160.383352398841,0.0
59,144.23805600000196,538587.9546692757,538587.9546692757,538587.9546692757,5,11800,-12.968090695163482,0.0
60,147.51279929999146,538587.9546766129,538587.9546766129,538587.9546766129,39,12000,-50.369783398841264,0.0
