iteration,wall_time,rmp_obj,rmp_lb,best_primal_obj,columns_added_this_iter,pricing_calls_cum,min_reduced_cost_last,dual_norm
1,0.12234539998462424,99536.79297931398,99536.79297931398,99536.79297931398,38,25,-1812.9150633602749,0.0
2,0.2049797000363469,99536.79297931398,99536.79297931398,99536.79297931398,31,50,-2869.0422316910785,0.0
3,0.28320539998821914,99436.20850870835,99436.20850870835,99436.20850870835,34,75,-2869.0422632255886,0.0
4,0.3586376000312157,97384.78883733637,97384.78883733637,97384.78883733637,39,100,-5738.084564026404,0.0
5,0.44383649999508634,95540.91154966361,95540.91154966361,95540.91154966361,43,125,-4242.950456509388,0.0
