iteration,wall_time,rmp_obj,rmp_lb,best_primal_obj,columns_added_this_iter,pricing_calls_cum,min_reduced_cost_last,dual_norm
1,4.920532700023614,341838.1950966903,341838.1950966903,342009.2947120427,0,0,0.0,0.0
