iteration,wall_time,rmp_obj,rmp_lb,best_primal_obj,columns_added_this_iter,pricing_calls_cum,min_reduced_cost_last,dual_norm
1,1.1367933999863453,2017279.4650262692,2017279.4650262692,2017279.4650262692,1500,500,-5979.457325958287,0.0
2,1.7166241999948397,1964824.9511242711,1964824.9511242711,1964824.9511242711,1500,1000,-10264.644761797957,0.0
3,2.506803600001149,1945151.0646314565,1945151.0646314565,1945151.0646314565,1500,1500,-6059.465434737351,0.0
4,3.4990406000288203,1930142.0848755108,1930142.0848755108,1930142.0848755108,1500,2000,-5904.442360706359,0.0
5,4.632141700014472,1915149.7356516963,1915149.7356516963,1915149.7356516963,1500,2500,-3570.904891667946,0.0
6,5.874654499988537,1904108.721715543,1904108.721715543,1904108.721715543,1491,3000,-3542.6653973823595,0.0
7,7.2206319000106305,1897056.5211874612,1897056.5211874612,1897056.5211874612,1487,3500,-3505.3388355797674,0.0
8,8.677797799988184,1881835.4620258985,1881835.4620258985,1881835.4620258985,1496,4000,-3496.77106352113,0.0
9,10.243576599983498,1872798.704812495,1872798.704812495,1872798.704812495,1490,4500,-3446.1600355797677,0.0
10,11.87846570002148,1863304.691953764,1863304.691953764,1863304.691953764,1493,5000,-3441.684079147198,0.0
11,13.656459700025152,1850868.0500899479,1850868.0500899479,1850868.0500899479,1480,5500,-3439.950058091263,0.0
12,15.498766499978956,1840407.198289364,1840407.198289364,1840407.198289364,1463,6000,-3429.2473377722918,0.0
13,17.464730800013058,1828058.283319362,1828058.283319362,1828058.283319362,1452,6500,-3405.9182653071425,0.0
14,19.56109979999019,1818604.1017972075,1818604.1017972075,1818604.1017972075,1451,7000,-3339.554979147199,0.0
15,21.760989199974574,1809341.3926061508,1809341.3926061508,1809341.3926061508,1333,7500,-3286.2464916679455,0.0
16,24.280640700017102,1800148.879428411,1800148.879428411,1800148.879428411,1224,8000,-3190.4072042120515,0.0
17,26.683259100012947,1793502.5609441649,1793502.5609441649,1793502.5609441649,1114,8500,-3157.7851383517755,0.0
18,29.25404420000268,1787142.9530140557,1787142.9530140557,1787142.9530140557,1126,9000,-3123.27979738236,0.0
19,31.99438819999341,1780116.9233471747,1780116.9233471747,1780116.9233471747,1047,9500,-3019.8353720134023,0.0
20,34.8058320999844,1773777.7635217677,1773777.7635217677,1773777.7635217677,1032,10000,-2968.0853973823596,0.0
21,37.747796799987555,1767842.1437039452,1767842.1437039452,1767842.1437039452,958,10500,-2923.039249408828,0.0
22,40.754278199980035,1762018.6344739846,1762018.6344739846,1762018.6344739846,883,11000,-2884.807266009191,0.0
23,43.99386789998971,1756229.084366965,1756229.084366965,1756229.084366965,816,11500,-2884.421843514504,0.0
24,47.29299530002754,1746109.4496345725,1746109.4496345725,1746109.4496345725,806,12000,-2880.0550245242275,0.0
25,50.65983369998867,1738957.00467505,1738957.00467505,1738957.00467505,656,12500,-2863.8918245242276,0.0
26,54.11856269999407,1733230.0604509916,1733230.0604509916,1733230.0604509916,726,13000,-2862.5309677870855,0.0
27,57.760854799998924,1727507.7583861244,1727507.7583861244,1727507.7583861244,600,13500,-2854.0255219862165,0.0
28,61.534081600024365,1721821.3497764517,1721821.3497764517,1721821.3497764517,496,14000,-2831.1272125079167,0.0
29,65.34168220002903,1716171.3847723985,1716171.3847723985,1716171.3847723985,446,14500,-2818.294249408828,0.0
30,69.47553649998736,1710542.249809009,1710542.249809009,1710542.249809009,517,15000,-2796.163049408828,0.0
31,73.69392049999442,1704951.2931822462,1704951.2931822462,1704951.2931822462,441,15500,-2788.0429638460314,0.0
32,77.83129980001831,1700379.8279437234,1700379.8279437234,1700379.8279437234,364,16000,-2221.1862191653304,0.0
33,82.0780955000082,1696172.3903443173,1696172.3903443173,1696172.3903443173,340,16500,-2092.982060413457,0.0
34,86.37206510000397,1692321.648232362,1692321.648232362,1692321.648232362,381,17000,-1964.834187115427,0.0
35,90.72552430001087,1689532.9865011694,1689532.9865011694,1689532.9865011694,266,17500,-1352.0031604134574,0.0
36,95.315497100004,1688465.9911757242,1688465.9911757242,1688465.9911757242,256,18000,-460.68056041345744,0.0
37,99.77418850001413,1688408.3139259473,1688408.3139259473,1688408.3139259473,193,18500,-389.1254643244763,0.0
38,104.24107980000554,1688408.3139258926,1688408.3139258926,1688408.3139258926,120,19000,-200.00003972148912,0.0
39,108.86673299997346,1688408.3139259475,1688408.3139259475,1688408.3139259475,159,19500,-120.14155073597522,0.0
40,113.41953499999363,1688407.1853326557,1688407.1853326557,1688407.1853326557,107,20000,-109.76190414076746,0.0
41,118.29915690002963,1688407.1853326557,1688407.1853326557,1688407.1853326557,68,20500,-84.96319272148912,0.0
42,122.762523900019,1688407.1853326557,1688407.1853326557,1688407.1853326557,207,21000,-67.82154689056233,0.0
43,127.48520280001685,1688407.1853326557,1688407.1853326557,1688407.1853326557,241,21500,-459.11479725029676,0.0
44,132.12666690000333,1688407.1853326557,1688407.1853326557,1688407.1853326557,83,22000,-65.97229170348828,0.0
45,136.79460690001724,1688407.1853326557,1688407.1853326557,1688407.1853326557,29,22500,-114.72502396814161,0.0
46,141.61710670002503,1688407.1853326557,1688407.1853326557,1688407.1853326557,46,23000,-73.10523845855232,0.0
47,146.3569365000003,1688407.1853326557,1688407.1853326557,1688407.1853326557,166,23500,-50.65415689056226,0.0
48,151.3314032999915,1688407.1853326557,1688407.1853326557,1688407.1853326557,67,24000,-32.49375479034143,0.0
49,156.06587970000692,1688407.1853326557,1688407.1853326557,1688407.1853326557,96,24500,-165.1563848905621,0.0
50,160.68534670001827,1688407.1853326554,1688407.1853326554,1688407.1853326554,63,25000,-41.244127538770954,0.0
51,165.25496849999763,1688407.1853326554,1688407.1853326554,1688407.1853326554,36,25500,-41.297152342903246,0.0
52,169.9303765000077,1688407.1853326557,1688407.1853326557,1688407.1853326557,120,26000,-57.14737019740551,0.0
53,174.74758670001756,1688407.1853326557,1688407.1853326557,1688407.1853326557,122,26500,-37.89356165639629,0.0
54,179.5624180000159,1688407.1853326557,1688407.1853326557,1688407.1853326557,33,27000,-0.7414053873226294,0.0
55,184.53969310002867,1688407.1853326557,1688407.1853326557,1688407.1853326557,107,27500,-19.153891660718273,0.0
56,189.61138080002274,1688407.1853326557,1688407.1853326557,1688407.1853326557,158,28000,-15.53282795752557,0.0
57,194.6608816999942,1688407.1853326557,1688407.1853326557,1688407.1853326557,174,28500,-31.817234334547265,0.0
58,199.77579200000037,1688407.1853326557,1688407.1853326557,1688407.1853326557,36,29000,-9.775286839657383,0.0
59,204.75615390000166,1688407.1853326557,1688407.1853326557,1688407.1853326557,19,29500,-31.23214989056214,0.0
60,209.96944050001912,1688407.18538321,1688407.18538321,1688407.18538321,92,30000,-64.4736739354621,0.0
