iteration,wall_time,rmp_obj,rmp_lb,best_primal_obj,columns_added_this_iter,pricing_calls_cum,min_reduced_cost_last,dual_norm
1,0.39414699998451397,800406.4999593409,800406.4999593409,800406.4999593409,600,200,-3659.391081036913,0.0
2,0.6730977999977767,612849.2540858375,612849.2540858375,612849.2540858375,435,400,-3381.875401155892,0.0
3,1.0532931999769062,601549.9222831522,601549.9222831522,601549.9222831522,277,600,-2655.961980767399,0.0
4,1.4581200999673456,598685.2575919617,598685.2575919617,598685.2575919617,200,800,-2530.9078770550354,0.0
5,1.8840229999623261,593239.2757630832,593239.2757630832,593239.2757630832,161,1000,-1779.2235080416808,0.0
6,2.3133182000019588,589798.3472339617,589798.3472339617,589798.3472339617,86,1200,-1773.1100206356127,0.0
7,2.768049899954349,586595.2503612454,586595.2503612454,586595.2503612454,59,1400,-1449.683351906838,0.0
8,3.217865999962669,583731.0255327958,583731.0255327958,583731.0255327958,86,1600,-1139.553308041681,0.0
9,3.7012755999458022,582698.1615993978,582698.1615993978,582698.1615993978,22,1800,-486.4004549091492,0.0
10,4.172532199998386,582657.8613391342,582657.8613391342,582657.8613391342,60,2000,-426.0652200801102,0.0
11,4.6215755000011995,582657.8613391342,582657.8613391342,582657.8613391342,31,2200,-600.0000280416808,0.0
12,5.108787599951029,582657.8613391342,582657.8613391342,582657.8613391342,15,2400,-96.65690700000005,0.0
13,5.584593899955507,582657.8613391342,582657.8613391342,582657.8613391342,4,2600,-413.8625410796119,0.0
14,6.049504599999636,582657.8613391342,582657.8613391342,582657.8613391342,5,2800,-140.44681353105534,0.0
15,6.532611199945677,582657.8613391342,582657.8613391342,582657.8613391342,6,3000,-95.38383108011055,0.0
16,6.999119799991604,582657.8613391342,582657.8613391342,582657.8613391342,7,3200,-387.73143020064,0.0
17,7.467462099972181,582657.8613391342,582657.8613391342,582657.8613391342,4,3400,-47.23886749369831,0.0
18,7.9230498999822885,582657.8613391342,582657.8613391342,582657.8613391342,19,3600,-104.02003345233834,0.0
19,8.411713299981784,582657.8613391342,582657.8613391342,582657.8613391342,10,3800,-52.33144845233846,0.0
20,8.873764099960681,582657.8613391342,582657.8613391342,582657.8613391342,6,4000,-4.0754166093392996e-05,0.0
21,9.36076419998426,582657.8613391342,582657.8613391342,582657.8613391342,4,4200,-45.65399804325034,0.0
22,9.816721499955747,582657.8613391342,582657.8613391342,582657.8613391342,3,4400,-68.92184537774529,0.0
23,10.35222049994627,582657.8613391342,582657.8613391342,582657.8613391342,12,4600,-4.772410488840251e-05,0.0
24,10.818770899961237,582657.8613391342,582657.8613391342,582657.8613391342,4,4800,-3.999999989900971e-05,0.0
25,11.32753969996702,582657.8613391342,582657.8613391342,582657.8613391342,4,5000,-856.5809330121592,0.0
26,11.837883599975612,582657.8613391342,582657.8613391342,582657.8613391342,3,5200,-0.9933269085486245,0.0
27,12.352877799945418,582657.8613391342,582657.8613391342,582657.8613391342,3,5400,-37.30666047312707,0.0
28,12.88282800000161,582657.8613391342,582657.8613391342,582657.8613391342,0,5600,0.0,0.0
