iteration,wall_time,rmp_obj,rmp_lb,best_primal_obj,columns_added_this_iter,pricing_calls_cum,min_reduced_cost_last,dual_norm
1,1.2803206000244245,2037069.7851319292,2037069.7851319292,2037069.7851319292,1500,500,-5999.116244957639,0.0
2,1.8733513000188395,1986514.0441169445,1986514.0441169445,1986514.0441169445,1499,1000,-7707.668269681876,0.0
3,2.6985424000304192,1967469.2757614704,1967469.2757614704,1967469.2757614704,1500,1500,-6086.572659655103,0.0
4,3.720582900044974,1950827.7833939884,1950827.7833939884,1950827.7833939884,1500,2000,-5676.693445439265,0.0
5,4.8819391000433825,1940446.6632623158,1940446.6632623158,1940446.6632623158,1500,2500,-3591.270103530769,0.0
6,6.177810400025919,1926985.4937416627,1926985.4937416627,1926985.4937416627,1500,3000,-4547.137506106914,0.0
7,7.620775500021409,1919673.972267747,1919673.972267747,1919673.972267747,1500,3500,-3482.748174550624,0.0
8,9.172894200019073,1909507.9839195048,1909507.9839195048,1909507.9839195048,1500,4000,-3468.467294899278,0.0
9,10.802993900026195,1894808.1637635524,1894808.1637635524,1894808.1637635524,1490,4500,-3440.251821824651,0.0
10,12.540873999998439,1882808.940595758,1882808.940595758,1882808.940595758,1496,5000,-3423.769878965308,0.0
11,14.379388800007291,1871901.3591234228,1871901.3591234228,1871901.3591234228,1484,5500,-3413.1316979566063,0.0
12,16.31218590005301,1860394.5612053745,1860394.5612053745,1860394.5612053745,1478,6000,-3384.8864561082587,0.0
13,18.41191320004873,1849450.8710626503,1849450.8710626503,1849450.8710626503,1379,6500,-3329.771447991119,0.0
14,20.558581400022376,1835328.8225368215,1835328.8225368215,1835328.8225368215,1374,7000,-3264.2927035307684,0.0
15,22.855054400046356,1825070.6155221346,1825070.6155221346,1825070.6155221346,1236,7500,-3228.1304360845047,0.0
16,25.246356500021648,1817054.5310786737,1817054.5310786737,1817054.5310786737,1227,8000,-3215.9377580007167,0.0
17,27.882135100022424,1810157.170596725,1810157.170596725,1810157.170596725,1208,8500,-3182.025013388306,0.0
18,30.44541530002607,1798585.0685027165,1798585.0685027165,1798585.0685027165,1248,9000,-3167.463294899278,0.0
19,33.18110450002132,1790968.6271868732,1790968.6271868732,1790968.6271868732,1060,9500,-3091.7992969666434,0.0
20,36.04208830004791,1784662.6049605843,1784662.6049605843,1784662.6049605843,1015,10000,-3030.8939268475915,0.0
21,38.95335100003285,1777726.8554933541,1777726.8554933541,1777726.8554933541,911,10500,-3010.983067152826,0.0
