iteration,wall_time,rmp_obj,rmp_lb,best_primal_obj,columns_added_this_iter,pricing_calls_cum,min_reduced_cost_last,dual_norm
1,0.37773599999491125,812608.9690944873,812608.9690944873,812608.9690944873,600,200,-3611.6567454533533,0.0
2,0.5797513999859802,630535.472631549,630535.472631549,630535.472631549,409,400,-3250.56920480695,0.0
3,0.8193341000005603,615014.425038678,615014.425038678,615014.425038678,299,600,-2219.220785268076,0.0
4,1.0803885000059381,609525.1648156168,609525.1648156168,609525.1648156168,186,800,-2107.754756401891,0.0
5,1.3518629999598488,606894.1861260645,606894.1861260645,606894.1861260645,150,1000,-1996.035286841329,0.0
6,1.6386310000088997,604339.7830173257,604339.7830173257,604339.7830173257,103,1200,-2107.754756401891,0.0
7,1.9375222999951802,600403.6065287109,600403.6065287109,600403.6065287109,93,1400,-1796.2571638565446,0.0
8,2.2430757000111043,596854.3319602879,596854.3319602879,596854.3319602879,86,1600,-1665.6056553367262,0.0
9,2.545447400014382,593975.5147646604,593975.5147646604,593975.5147646604,60,1800,-1268.7688379471092,0.0
10,2.862324499990791,593520.4190736717,593520.4190736717,593520.4190736717,28,2000,-400.0000042680755,0.0
11,3.193543299974408,593368.3500610379,593368.3500610379,593368.3500610379,23,2200,-211.97812526807553,0.0
12,3.5315841999836266,593368.3500610379,593368.3500610379,593368.3500610379,12,2400,-171.48730944704835,0.0
13,3.854542599990964,593368.3500610379,593368.3500610379,593368.3500610379,4,2600,-2.5293284124927595e-05,0.0
14,4.177716700010933,593368.3500610379,593368.3500610379,593368.3500610379,14,2800,-199.999991728027,0.0
15,4.504482999967877,593368.3500610379,593368.3500610379,593368.3500610379,36,3000,-144.25800916161825,0.0
16,4.832354200014379,593368.3500610379,593368.3500610379,593368.3500610379,19,3200,-168.764835965133,0.0
17,5.160394800012,593368.3500610379,593368.3500610379,593368.3500610379,5,3400,-277.8188580743422,0.0
18,5.493498099967837,593368.3500610379,593368.3500610379,593368.3500610379,7,3600,-336.2462436097535,0.0
19,5.826285399962217,593368.3500610379,593368.3500610379,593368.3500610379,5,3800,-50.19237083975304,0.0
20,6.153386999969371,593368.3500610379,593368.3500610379,593368.3500610379,41,4000,-403.6462941663258,0.0
21,6.513388199964538,593368.3500610379,593368.3500610379,593368.3500610379,1,4200,-6.575159420057844,0.0
22,6.850795199978165,593368.3500610379,593368.3500610379,593368.3500610379,0,4400,0.0,0.0
