iteration,wall_time,rmp_obj,rmp_lb,best_primal_obj,columns_added_this_iter,pricing_calls_cum,min_reduced_cost_last,dual_norm
1,0.26456290000351146,365928.17653059843,365928.17653059843,365928.17653059843,144,50,-5769.643584863173,0.0
2,0.3924995999550447,365928.17653059843,365928.17653059843,365928.17653059843,147,100,-5804.894826834337,0.0
3,0.5458432000014,365928.1765305992,365928.1765305992,365928.1765305992,147,150,-5804.894830369283,0.0
4,0.7097478999639861,365928.17653059843,365928.17653059843,365928.17653059843,147,200,-8423.5537,0.0
5,0.9026620999793522,365928.1765306018,365928.1765306018,365928.1765306018,144,250,-7885.5635999999995,0.0
