iteration,wall_time,rmp_obj,rmp_lb,best_primal_obj,columns_added_this_iter,pricing_calls_cum,min_reduced_cost_last,dual_norm
20,39.438828099984676,1769923.0119866738,1769923.0119866738,1769923.0119866738,1043,10000,-3086.0885299296187,0.0
21,42.78290549997473,1763777.5840609896,1763777.5840609896,1763777.5840609896,1008,10500,-3051.7467945563753,0.0
22,46.27078339998843,1757688.1791366376,1757688.1791366376,1757688.1791366376,920,11000,-3033.2544683898,0.0
23,49.90574229997583,1751625.9512035577,1751625.9512035577,1751625.9512035577,813,11500,-3006.6154572316436,0.0
24,53.69778689998202,1745613.4769611731,1745613.4769611731,1745613.4769611731,772,12000,-2992.524994556375,0.0
25,57.525476399983745,1739393.185522442,1739393.185522442,1739393.185522442,776,12500,-2979.860122211926,0.0
26,61.58245319998241,1733437.0593165446,1733437.0593165446,1733437.0593165446,625,13000,-2974.5600348523953,0.0
27,65.89414809999289,1727494.2028385573,1727494.2028385573,1727494.2028385573,562,13500,-2963.064854808297,0.0
28,70.14038939998136,1721571.6572628485,1721571.6572628485,1721571.6572628485,490,14000,-2958.064074549966,0.0
29,75.96629569999641,1715657.3479534097,1715657.3479534097,1715657.3479534097,578,14500,-2946.8966490022785,0.0
30,80.7606426999846,1704714.8880916857,1704714.8880916857,1704714.8880916857,574,15000,-2903.7632702136093,0.0
31,85.7091607999755,1698196.3432746185,1698196.3432746185,1698196.3432746185,517,15500,-2885.336492614616,0.0
32,90.74112429999514,1692447.437310915,1692447.437310915,1692447.437310915,402,16000,-2837.822070213609,0.0
33,96.2671100999869,1686801.1491316445,1686801.1491316445,1686801.1491316445,325,16500,-2793.358870213609,0.0
34,101.73526749998564,1681209.8510999728,1681209.8510999728,1681209.8510999728,313,17000,-2274.7812222119264,0.0
35,107.02612840000074,1677056.3841961252,1677056.3841961252,1677056.3841961252,321,17500,-1975.7470068888179,0.0
36,112.830344099988,1673447.3413201456,1673447.3413201456,1673447.3413201456,231,18000,-1660.8848847710215,0.0
37,118.52433719998226,1670585.3706979966,1670585.3706979966,1670585.3706979966,226,18500,-1212.156322786287,0.0
38,124.39638529997319,1669839.8644638238,1669839.8644638238,1669839.8644638238,190,19000,-337.32435257698717,0.0
39,130.3987114999909,1669833.8634613017,1669833.8634613017,1669833.8634613017,142,19500,-338.98970357698704,0.0
40,136.25450929999352,1669833.8170039512,1669833.8170039512,1669833.8170039512,150,20000,-246.3518795769869,0.0
41,141.74401070000022,1669833.8170162498,1669833.8170162498,1669833.8170162498,127,20500,-48.586206892025075,0.0
42,147.40985359999468,1669786.8172913156,1669786.8172913156,1669786.8172913156,108,21000,-200.00002757698712,0.0
43,153.16425299999537,1669786.8172913159,1669786.8172913159,1669786.8172913159,170,21500,-125.0000554045655,0.0
44,158.6274741999805,1669786.8172913156,1669786.8172913156,1669786.8172913156,147,22000,-124.999965603502,0.0
45,164.54905679999501,1669786.8172913159,1669786.8172913159,1669786.8172913159,102,22500,-52.12697644859145,0.0
46,170.29710039999918,1669786.8172913159,1669786.8172913159,1669786.8172913159,61,23000,-54.87904148997359,0.0
47,176.2360936999903,1669786.8172913159,1669786.8172913159,1669786.8172913159,107,23500,-80.36566544902234,0.0
48,182.20038239998394,1669786.8172913245,1669786.8172913245,1669786.8172913245,109,24000,-113.15754021764815,0.0
49,188.180014499987,1669786.8172913159,1669786.8172913159,1669786.8172913159,117,24500,-22.453519379193494,0.0
50,193.96100099998876,1669786.8172913159,1669786.8172913159,1669786.8172913159,17,25000,-18.322231307780385,0.0
51,199.58726789997309,1669786.8172735143,1669786.8172735143,1669786.8172735143,69,25500,-10.01251637919313,0.0
52,205.23056309999083,1669786.8172913615,1669786.8172913615,1669786.8172913615,54,26000,-24.817065244837067,0.0
53,210.8434666999965,1669786.8172913159,1669786.8172913159,1669786.8172913159,40,26500,-80.3656884490224,0.0
54,216.60914559999947,1669786.8172913159,1669786.8172913159,1669786.8172913159,54,27000,-1.2366175717643273,0.0
55,222.91144629998598,1669786.8172914842,1669786.8172914842,1669786.8172914842,83,27500,-11.540818491701884,0.0
56,229.06784829997923,1669786.8172913159,1669786.8172913159,1669786.8172913159,76,28000,-70.94616775315035,0.0
57,235.11563389998628,1669786.817291316,1669786.817291316,1669786.817291316,55,28500,-92.10604223812607,0.0
58,241.0353683999856,1669786.817291316,1669786.817291316,1669786.817291316,44,29000,-1.5695350964683712,0.0
59,246.96415459999116,1669786.8172913156,1669786.8172913156,1669786.8172913156,19,29500,-11.759775837883808,0.0
60,252.74066909999237,1669786.8172913154,1669786.8172913154,1669786.8172913154,24,30000,-22.453458747688273,0.0
