iteration,wall_time,rmp_obj,rmp_lb,best_primal_obj,columns_added_this_iter,pricing_calls_cum,min_reduced_cost_last,dual_norm
1,0.6030534000019543,817654.1820928685,817654.1820928685,817654.1820928685,600,200,-5908.858416362771,0.0
2,0.8972895000188146,772583.9758145688,772583.9758145688,772583.9758145688,577,400,-7418.855842933971,0.0
3,1.317166199994972,752628.5595702244,752628.5595702244,752628.5595702244,558,600,-5822.800757254379,0.0
4,1.8164905000012368,719545.7721277481,719545.7721277481,719545.7721277481,600,800,-5822.800716362771,0.0
5,2.4310143000038806,708921.0183978853,708921.0183978853,708921.0183978853,600,1000,-5607.382338510405,0.0
6,3.0735143999918364,696865.2564113633,696865.2564113633,696865.2564113633,597,1200,-3561.5097887623597,0.0
7,3.8104793000093196,685663.7473286209,685663.7473286209,685663.7473286209,599,1400,-3421.980132472099,0.0
8,4.590345600008732,677333.1491395306,677333.1491395306,677333.1491395306,597,1600,-3398.232315531215,0.0
9,5.460393699991982,669817.1220548089,669817.1220548089,669817.1220548089,600,1800,-4786.222004316889,0.0
10,6.378333000000566,661328.7555444661,661328.7555444661,661328.7555444661,600,2000,-3252.3460490883126,0.0
11,7.343087100016419,654059.5014213417,654059.5014213417,654059.5014213417,595,2200,-3198.7805968182797,0.0
12,8.33041300001787,645239.4819422555,645239.4819422555,645239.4819422555,589,2400,-3024.8887580075475,0.0
13,9.39337780000642,636987.37618511,636987.37618511,636987.37618511,591,2600,-2971.748024619022,0.0
14,10.491881299996749,630305.9276694123,630305.9276694123,630305.9276694123,587,2800,-2963.492524619022,0.0
15,11.632757600018522,624554.6421315356,624554.6421315356,624554.6421315356,558,3000,-2798.9303405998376,0.0
16,12.886477399995783,618699.3528012204,618699.3528012204,618699.3528012204,507,3200,-2743.774440599838,0.0
17,14.22420019999845,613239.0173280535,613239.0173280535,613239.0173280535,521,3400,-2189.2249246190217,0.0
18,15.609382299997378,607765.2665205577,607765.2665205577,607765.2665205577,463,3600,-2094.361932472098,0.0
19,17.0340814999945,603474.9487452979,603474.9487452979,603474.9487452979,459,3800,-2042.53569681828,0.0
20,18.556730400014203,599355.0173927235,599355.0173927235,599355.0173927235,421,4000,-2060.129037108929,0.0
21,20.030414300010307,595299.8311357595,595299.8311357595,595299.8311357595,456,4200,-2390.751719074291,0.0
22,21.66609270000481,591218.3661606758,591218.3661606758,591218.3661606758,364,4400,-1970.0310353073658,0.0
23,23.24662890000036,587212.8800774424,587212.8800774424,587212.8800774424,407,4600,-1962.4741799888943,0.0
24,24.872378000000026,583295.016156549,583295.016156549,583295.016156549,398,4800,-1955.9252597258935,0.0
25,26.599421599996276,579381.3739355693,579381.3739355693,579381.3739355693,317,5000,-1941.6217632680657,0.0
