iteration,wall_time,rmp_obj,rmp_lb,best_primal_obj,columns_added_this_iter,pricing_calls_cum,min_reduced_cost_last,dual_norm
1,0.5053440000046976,235629.33761333095,235629.33761333095,235629.33761333095,138,50,-5453.74199298705,0.0
2,0.6421084000030532,235629.33761333095,235629.33761333095,235629.33761333095,135,100,-5453.74199298705,0.0
3,0.784195100015495,235629.33761333095,235629.33761333095,235629.33761333095,129,150,-5453.74199298705,0.0
4,0.9835756000247784,235629.33761333095,235629.33761333095,235629.33761333095,132,200,-5453.74199298705,0.0
5,1.2244170000194572,235629.33761333095,235629.33761333095,235629.33761333095,142,250,-5234.126694594868,0.0
