iteration,wall_time,rmp_obj,rmp_lb,best_primal_obj,columns_added_this_iter,pricing_calls_cum,min_reduced_cost_last,dual_norm
19,38.57552059998852,1806904.6760632363,1806904.6760632363,1806904.6760632363,1075,9500,-3212.9762136177783,0.0
20,41.89691789998324,1800336.931625801,1800336.931625801,1800336.931625801,981,10000,-3161.130068537419,0.0
21,45.42960619999212,1793270.8820167778,1793270.8820167778,1793270.8820167778,903,10500,-3030.5474532863886,0.0
22,49.227699999988545,1787156.2899113127,1787156.2899113127,1787156.2899113127,905,11000,-3015.56912576628,0.0
23,53.06243559997529,1775772.0587552367,1775772.0587552367,1775772.0587552367,883,11500,-3062.2201963812026,0.0
24,56.9982716999948,1769284.768240222,1769284.768240222,1769284.768240222,730,12000,-2973.937999724442,0.0
25,61.04155249998439,1763336.8470807702,1763336.8470807702,1763336.8470807702,643,12500,-2965.3675257662817,0.0
26,65.1576980999962,1757403.297961536,1757403.297961536,1757403.297961536,639,13000,-2948.4098004265747,0.0
27,69.44458529999247,1751484.4952060578,1751484.4952060578,1751484.4952060578,584,13500,-2927.889336116246,0.0
28,73.97864709998248,1745636.0309389068,1745636.0309389068,1745636.0309389068,505,14000,-2919.1139257662808,0.0
29,78.72381579998182,1739801.5401865793,1739801.5401865793,1739801.5401865793,503,14500,-2891.526725766281,0.0
30,83.39457789997687,1733812.9673275673,1733812.9673275673,1733812.9673275673,501,15000,-2887.42432576628,0.0
31,88.21055739998701,1728360.7152601827,1728360.7152601827,1728360.7152601827,524,15500,-2709.7904865011533,0.0
32,93.23569639999187,1724079.1513372276,1724079.1513372276,1724079.1513372276,446,16000,-2042.1043764889378,0.0
33,98.58882079998148,1720083.60882795,1720083.60882795,1720083.60882795,367,16500,-1907.5546340211451,0.0
34,103.75322539999615,1716195.467922658,1716195.467922658,1716195.467922658,360,17000,-1851.3155764889384,0.0
35,109.46192409997457,1712574.1425024278,1712574.1425024278,1712574.1425024278,259,17500,-1762.85780376314,0.0
36,115.05025179998484,1709505.6383365996,1709505.6383365996,1709505.6383365996,248,18000,-1244.352076488938,0.0
37,120.50190689999727,1707909.307255247,1707909.307255247,1707909.307255247,288,18500,-441.4729106960401,0.0
38,125.92165319999913,1707877.6548643631,1707877.6548643631,1707877.6548643631,158,19000,-366.8927936670475,0.0
39,131.44481739998446,1707877.6548498874,1707877.6548498874,1707877.6548498874,62,19500,-218.62322146704764,0.0
40,137.01740929999505,1707877.6548744938,1707877.6548744938,1707877.6548744938,105,20000,-182.86528886559074,0.0
41,142.7985587999865,1707877.654875836,1707877.654875836,1707877.654875836,60,20500,-199.99996286559053,0.0
42,148.52820459997747,1707877.654863396,1707877.654863396,1707877.654863396,70,21000,-93.27628246704762,0.0
43,154.3041570999776,1707877.6548916942,1707877.6548916942,1707877.6548916942,97,21500,-98.80495464166188,0.0
44,159.9393759999948,1707877.654881194,1707877.654881194,1707877.654881194,65,22000,-200.00004286559067,0.0
45,165.75800739999977,1707877.654897906,1707877.654897906,1707877.654897906,58,22500,-76.05778509405263,0.0
46,171.52354399999604,1707877.6548636295,1707877.6548636295,1707877.6548636295,129,23000,-89.56824886559082,0.0
47,177.3235726999992,1707877.6548621017,1707877.6548621017,1707877.6548621017,55,23500,-91.06223420729066,0.0
48,183.13648549999925,1707877.654841352,1707877.654841352,1707877.654841352,35,24000,-13.325323563351503,0.0
49,188.71100689997547,1707877.6548803118,1707877.6548803118,1707877.6548803118,42,24500,-24.633997715735404,0.0
50,194.41963409999153,1707877.654861837,1707877.654861837,1707877.654861837,37,25000,-14.802817087622316,0.0
51,200.02099469999666,1707877.654862483,1707877.654862483,1707877.654862483,26,25500,-47.28409682070196,0.0
52,205.82275389999268,1707877.654867765,1707877.654867765,1707877.654867765,46,26000,-96.55753464166128,0.0
53,211.94699879997643,1707877.6548507826,1707877.6548507826,1707877.6548507826,24,26500,-5.580279565477667,0.0
54,217.8272732999758,1707877.6549022058,1707877.6549022058,1707877.6549022058,75,27000,-57.92900089405248,0.0
55,223.71652669998002,1707877.654869583,1707877.654869583,1707877.654869583,32,27500,-21.877137893305644,0.0
56,229.75837919997866,1707877.654868071,1707877.654868071,1707877.654868071,26,28000,-94.61492609405241,0.0
57,235.6207433999807,1707877.6548591214,1707877.6548591214,1707877.6548591214,32,28500,-183.2508046416615,0.0
58,241.50780079999822,1707877.654860139,1707877.654860139,1707877.654860139,25,29000,-44.7555277157353,0.0
59,247.57321119998232,1707877.6548582292,1707877.6548582292,1707877.6548582292,43,29500,-43.76555915502695,0.0
60,253.3622954999737,1707877.6548825388,1707877.6548825388,1707877.6548825388,38,30000,-10.52105555120579,0.0
