iteration,wall_time,rmp_obj,rmp_lb,best_primal_obj,columns_added_this_iter,pricing_calls_cum,min_reduced_cost_last,dual_norm
1,0.2708400000119582,218427.6783648763,218427.6783648763,218427.6783648763,134,50,-5250.024004844781,0.0
2,0.3896013000048697,218427.6783648763,218427.6783648763,218427.6783648763,131,100,-5250.024004844781,0.0
3,0.5272746999980882,218427.6783648763,218427.6783648763,218427.6783648763,133,150,-5450.547252889539,0.0
4,0.6798421000130475,218427.67836487232,218427.67836487232,218427.67836487232,135,200,-6841.45943403276,0.0
5,0.8581692999578081,217569.05166597932,217569.05166597932,217569.05166597932,135,250,-7167.374944542181,0.0
