iteration,wall_time,rmp_obj,rmp_lb,best_primal_obj,columns_added_this_iter,pricing_calls_cum,min_reduced_cost_last,dual_norm
1,0.26162469998234883,221620.261509877,221620.261509877,221620.261509877,138,50,-5393.502829484139,0.0
2,0.3715000000083819,221620.261509877,221620.261509877,221620.261509877,136,100,-3678.978330628115,0.0
3,0.5059081999934278,221620.261509877,221620.261509877,221620.261509877,136,150,-5393.502829484139,0.0
4,0.6714903999818489,221620.2615098784,221620.2615098784,221620.2615098784,140,200,-5444.26573773348,0.0
5,0.8380440999753773,221620.261509877,221620.261509877,221620.261509877,142,250,-5355.346526157164,0.0
