iteration,wall_time,rmp_obj,rmp_lb,best_primal_obj,columns_added_this_iter,pricing_calls_cum,min_reduced_cost_last,dual_norm
1,0.29183399997418746,356345.8092195995,356345.8092195995,356345.8092195995,135,50,-5871.730751395919,0.0
2,0.4447494000196457,356345.8092195995,356345.8092195995,356345.8092195995,147,100,-5873.3318348732355,0.0
3,0.6040085999993607,356345.8092195995,356345.8092195995,356345.8092195995,147,150,-5873.3318348732355,0.0
4,0.783484999963548,356345.8092195995,356345.8092195995,356345.8092195995,144,200,-5873.331805969019,0.0
5,0.9818528000032529,356345.8092195995,356345.8092195995,356345.8092195995,144,250,-5685.941413987315,0.0
