iteration,wall_time,rmp_obj,rmp_lb,best_primal_obj,columns_added_this_iter,pricing_calls_cum,min_reduced_cost_last,dual_norm
1,0.30360049998853356,225065.48916109596,225065.48916109596,225065.48916109596,129,50,-5704.715839587803,0.0
2,0.4332025999901816,225065.48916109596,225065.48916109596,225065.48916109596,120,100,-5704.715839587803,0.0
3,0.5809546999516897,225065.48916109596,225065.48916109596,225065.48916109596,121,150,-5704.715839587803,0.0
4,0.7575238999561407,225065.48916109596,225065.48916109596,225065.48916109596,121,200,-5682.055671193645,0.0
5,0.9345672999625094,225065.48916109596,225065.48916109596,225065.48916109596,129,250,-10521.633460178846,0.0
