iteration,wall_time,rmp_obj,rmp_lb,best_primal_obj,columns_added_this_iter,pricing_calls_cum,min_reduced_cost_last,dual_norm
18,34.50953599999775,1786254.8990630787,1786254.8990630787,1786254.8990630787,1080,9000,-3089.9360071301444,0.0
19,37.61245799998869,1779013.8046195148,1779013.8046195148,1779013.8046195148,969,9500,-3072.633791878251,0.0
20,40.81699250001111,1772803.1066795413,1772803.1066795413,1772803.1066795413,976,10000,-3035.378361033452,0.0
21,44.198619500006316,1766710.1177943582,1766710.1177943582,1766710.1177943582,876,10500,-2991.198761033452,0.0
22,47.84562770000775,1760740.8910405862,1760740.8910405862,1760740.8910405862,829,11000,-2971.1724761732853,0.0
23,51.66531099998974,1754795.9727945856,1754795.9727945856,1754795.9727945856,825,11500,-2925.583988184225,0.0
24,55.50101040001027,1748975.7004871015,1748975.7004871015,1748975.7004871015,786,12000,-2873.0456445540676,0.0
25,59.547257199999876,1743237.7490705068,1743237.7490705068,1743237.7490705068,681,12500,-2842.333023209756,0.0
26,63.6453196000075,1737559.6436239507,1737559.6436239507,1737559.6436239507,652,13000,-2827.510910433597,0.0
27,67.7458534000034,1731905.911820551,1731905.911820551,1731905.911820551,613,13500,-2825.3078572671047,0.0
28,72.0241847000143,1726256.9273601111,1726256.9273601111,1726256.9273601111,568,14000,-2819.9726154656787,0.0
29,76.44290449999971,1720623.101895458,1720623.101895458,1720623.101895458,547,14500,-2802.7742392236205,0.0
30,81.28292009999859,1714988.0504788659,1714988.0504788659,1714988.0504788659,488,15000,-2797.1668232097563,0.0
31,85.91611039999407,1709414.24537068,1709414.24537068,1709414.24537068,401,15500,-2770.9518680344086,0.0
32,90.68432759999996,1703881.5321111814,1703881.5321111814,1703881.5321111814,488,16000,-2751.4991821816006,0.0
33,95.69022449999466,1698874.7303793777,1698874.7303793777,1698874.7303793777,394,16500,-2244.0026680344085,0.0
34,100.7856160000083,1694426.5213307966,1694426.5213307966,1694426.5213307966,305,17000,-2160.137026098866,0.0
35,105.97126900000148,1690259.0523153401,1690259.0523153401,1690259.0523153401,303,17500,-1681.115826098866,0.0
36,111.58239510000567,1687251.438456494,1687251.438456494,1687251.438456494,379,18000,-1432.7003239644337,0.0
37,117.06305299999076,1685428.1667588863,1685428.1667588863,1685428.1667588863,245,18500,-599.9999922634098,0.0
38,123.16053769999417,1685300.2213347661,1685300.2213347661,1685300.2213347661,105,19000,-230.68632656495674,0.0
39,128.79039129999,1685299.3538138648,1685299.3538138648,1685299.3538138648,216,19500,-155.96011945604687,0.0
40,134.38084339999477,1685298.9578834176,1685298.9578834176,1685298.9578834176,197,20000,-54.68486979022941,0.0
41,140.2021889000025,1685298.957872968,1685298.957872968,1685298.957872968,123,20500,-211.86560077175636,0.0
42,146.22468410001602,1685298.9578783242,1685298.9578783242,1685298.9578783242,107,21000,-170.86033406636398,0.0
43,152.2932354999939,1685298.957879432,1685298.957879432,1685298.957879432,147,21500,-35.51905229317299,0.0
44,158.2378308000043,1685298.9578733107,1685298.9578733107,1685298.9578733107,89,22000,-0.2808175455993478,0.0
45,164.41709699999774,1685298.957873217,1685298.957873217,1685298.957873217,81,22500,-142.01249317288784,0.0
46,170.28361919999588,1685298.9578759563,1685298.9578759563,1685298.9578759563,100,23000,-17.69397256356342,0.0
47,176.21301599999424,1685298.9578733696,1685298.9578733696,1685298.9578733696,46,23500,-41.90992205069733,0.0
48,182.13444600001094,1685298.9578730096,1685298.9578730096,1685298.9578730096,64,24000,-6.458294835236302,0.0
49,188.25936779999756,1685298.9578735067,1685298.9578735067,1685298.9578735067,177,24500,-25.28781122530836,0.0
50,194.40584399999352,1685298.9578798132,1685298.9578798132,1685298.9578798132,113,25000,-22.337692797272666,0.0
51,200.58933519999846,1685298.9578667781,1685298.9578667781,1685298.9578667781,22,25500,-11.870854972396046,0.0
52,206.75913160000346,1685298.9578729942,1685298.9578729942,1685298.9578729942,14,26000,-20.36084021181796,0.0
53,213.1401751000085,1685298.9578746993,1685298.9578746993,1685298.9578746993,47,26500,-17.691087716777474,0.0
54,219.19684769999003,1685298.9578729987,1685298.9578729987,1685298.9578729987,107,27000,-44.47036196839008,0.0
55,225.22884590001195,1685298.9578680645,1685298.9578680645,1685298.9578680645,20,27500,-13.79444483523639,0.0
56,231.3328208999883,1685298.957873091,1685298.957873091,1685298.957873091,85,28000,-169.29917529424438,0.0
57,237.47035389998928,1685298.957874925,1685298.957874925,1685298.957874925,60,28500,-24.15587525069759,0.0
58,243.65149059999385,1685298.957873163,1685298.957873163,1685298.957873163,141,29000,-17.693951563563587,0.0
59,249.95877190001193,1685298.9578730648,1685298.9578730648,1685298.9578730648,28,29500,-14.304622132920485,0.0
60,256.3668969999999,1685298.9578734264,1685298.9578734264,1685298.9578734264,56,30000,-5.612703164315008,0.0
