iteration,wall_time,rmp_obj,rmp_lb,best_primal_obj,columns_added_this_iter,pricing_calls_cum,min_reduced_cost_last,dual_norm
1,0.3002688999986276,220165.32580813463,220165.32580813463,220165.32580813463,129,50,-5975.624921218014,0.0
2,0.4229268000344746,220165.32580813463,220165.32580813463,220165.32580813463,123,100,-4370.025942965699,0.0
3,0.5535282000200823,220165.32580813463,220165.32580813463,220165.32580813463,135,150,-7119.218156608336,0.0
4,0.7147433999925852,220165.32580813463,220165.32580813463,220165.32580813463,130,200,-5975.624856608337,0.0
5,0.882795299985446,220165.32580813463,220165.32580813463,220165.32580813463,129,250,-6932.254509805789,0.0
