iteration,wall_time,rmp_obj,rmp_lb,best_primal_obj,columns_added_this_iter,pricing_calls_cum,min_reduced_cost_last,num_negative_columns_last,dual_norm
1,7.87139389999993,85729.71030471467,85729.71030471467,85737.73734241161,0,0,0.0,0,0.0
