iteration,wall_time,rmp_obj,rmp_lb,best_primal_obj,columns_added_this_iter,pricing_calls_cum,min_reduced_cost_last,num_negative_columns_last,dual_norm
1,23.606773199999225,190049.35075257806,190049.35075257806,190056.86210777485,0,0,0.0,0,0.0
