iteration,wall_time,rmp_obj,rmp_lb,best_primal_obj,columns_added_this_iter,pricing_calls_cum,min_reduced_cost_last,dual_norm
1,12.733708499930799,182540.42857712664,182540.42857712664,182540.42857712667,0,0,0.0,0.0
